CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
47,184,22,6,Tue,97.0,-332743.5,990797.5,24769.94
47,184,22,6,Wed,38.0,-469623.2,847772.06,21194.30
47,184,23,6,Fri,66.0,-327988.94,1519724.1,37993.10
47,184,23,6,Mon,57.0,421973.7,1352690.1,33817.25
47,184,23,6,Sat,49.0,148230.62,1136709.0,28417.73
47,184,23,6,Sun,67.0,11612.91,1295020.6,32375.52
47,184,23,6,Thu,47.0,-126606.29,1134806.2,28370.16
47,184,23,6,Tue,54.0,7788.661,995458.7,24886.47
47,184,23,6,Wed,45.0,488533.56,980172.44,24504.31
47,184,24,6,Fri,54.0,-332882.1,999392.0,24984.80
47,184,24,6,Mon,38.0,-199015.03,695960.56,17399.01
47,184,24,6,Sat,74.0,83361.984,1300920.6,32523.02
47,184,24,6,Sun,102.0,-197501.81,1762472.2,44061.81
47,184,24,6,Thu,60.0,75581.17,1204812.0,30120.30
47,184,24,6,Tue,59.0,79750.2,1076153.4,26903.83
47,184,24,6,Wed,62.0,8498.508,1363251.4,34081.28
47,184,25,6,Fri,61.0,82556.875,1154025.8,28850.64
47,184,25,6,Mon,273.0,-61323.547,1496635.0,37415.88
47,184,25,6,Thu,73.0,288850.53,1440076.6,36001.92
47,184,25,6,Tue,424.0,10067.145,1217276.0,30431.90
47,184,25,6,Wed,153.0,-336642.2,1223903.9,30597.60
47,268,21,6,Fri,8.0,10618.168,45592.348,1139.81
47,268,21,6,Sat,5.0,2708.5498,26783.441,669.59
47,268,21,6,Sun,4.0,4298.35,23445.121,586.13
47,268,21,6,Thu,1.0,1544.8799,6192.82,154.82
47,268,22,6,Fri,4.0,4429.6895,21916.78,547.92
47,268,22,6,Mon,6.0,6242.6685,34965.5,874.14
47,268,22,6,Sat,4.0,3477.4697,22349.41,558.74
47,268,22,6,Sun,4.0,3059.15,20821.07,520.53
47,268,22,6,Thu,7.0,8386.939,40927.87,1023.20
47,268,22,6,Tue,6.0,8659.539,35167.68,879.19
47,268,23,6,Fri,6.0,7239.2686,34302.418,857.56
47,268,23,6,Mon,2.0,3653.7295,11289.93,282.25
47,268,23,6,Sat,3.0,2428.9092,17482.75,437.07
47,268,23,6,Sun,7.0,6858.5986,39399.53,984.99
47,268,23,6,Thu,14.0,14850.488,76607.64,1915.19
47,268,23,6,Tue,4.0,3150.6797,16819.67,420.49
47,268,23,6,Wed,5.0,3926.6396,27446.52,686.16
47,268,24,6,Fri,8.0,10676.859,44266.19,1106.65
47,268,24,6,Mon,2.0,1173.1694,10194.22,254.86
47,268,24,6,Sat,4.0,4695.5596,23012.49,575.31
47,268,24,6,Sun,4.0,4923.2397,26783.441,669.59
47,268,24,6,Thu,3.0,5045.6196,26350.81,658.77
47,268,24,6,Tue,4.0,3369.4004,21686.33,542.16
47,268,24,6,Wed,3.0,2718.0493,16387.04,409.68
47,268,25,6,Fri,4.0,6423.7393,33206.71,830.17
47,268,25,6,Mon,1.0,1544.8799,6192.82,154.82
47,268,25,6,Thu,2.0,343.3296,10194.22,254.86
47,268,25,6,Tue,3.0,2054.9697,15723.96,393.10
47,268,25,6,Wed,3.0,2365.2202,16589.22,414.73
47,283,21,6,Fri,11.0,266.71985,5452.0,136.30
47,283,21,6,Sat,17.0,204.13977,7770.26,194.26
47,283,21,6,Sun,25.0,109.38971,8738.149,218.45
47,283,21,6,Thu,4.0,30.589905,2888.89,72.22
47,283,22,6,Fri,11.0,111.36984,5751.4897,143.79
47,283,22,6,Mon,15.0,215.8898,6429.34,160.73
47,283,22,6,Sat,22.0,-28.87027,8160.13,204.00
47,283,22,6,Sun,19.0,203.1997,9282.49,232.06
47,283,22,6,Thu,12.0,156.55984,4871.92,121.80
47,283,22,6,Tue,17.0,82.85977,7290.01,182.25
47,283,22,6,Wed,12.0,151.06985,4962.3,124.06
47,283,23,6,Fri,11.0,184.75983,4907.66,122.69
47,283,23,6,Mon,17.0,414.36975,7097.7397,177.44
47,283,23,6,Sat,10.0,114.549835,4871.92,121.80
47,283,23,6,Sun,15.0,258.7798,6900.1396,172.50
47,283,23,6,Thu,14.0,108.269775,6845.5,171.14
47,283,23,6,Tue,12.0,297.75986,4998.04,124.95
47,283,23,6,Wed,19.0,336.07968,9353.97,233.85
47,283,24,6,Fri,13.0,199.39978,6312.67,157.82
47,283,24,6,Mon,8.0,175.45987,3966.06,99.15
47,283,24,6,Sat,15.0,231.06976,6845.5,171.14
47,283,24,6,Sun,10.0,32.349854,3830.49,95.76
47,283,24,6,Thu,21.0,126.529785,7815.4497,195.39
47,283,24,6,Tue,7.0,-29.5401,2924.63,73.12
47,283,24,6,Wed,12.0,77.0499,4819.34,120.48
47,283,25,6,Fri,10.0,194.59985,4482.05,112.05
47,283,25,6,Mon,14.0,84.37976,6809.76,170.24
47,283,25,6,Thu,17.0,284.4398,6864.4,171.61
47,283,25,6,Tue,13.0,345.09982,6474.53,161.86
47,283,25,6,Wed,11.0,60.44989,4374.83,109.37
49,53,21,6,Fri,6.0,123.09999,888.3,22.21
49,53,21,6,Sat,12.0,388.84003,2165.98,54.15
49,53,21,6,Sun,8.0,348.75998,2132.3398,53.31
49,53,21,6,Thu,5.0,272.74,1537.6699,38.44
49,53,22,6,Fri,6.0,128.92,1222.98,30.57
49,53,22,6,Mon,3.0,82.29999,632.55,15.81
49,53,22,6,Sat,7.0,252.45999,1713.4199,42.84
49,53,22,6,Sun,12.0,440.02002,2438.55,60.96
49,53,22,6,Thu,2.0,54.22,414.68,10.37
49,53,22,6,Tue,9.0,524.28,2459.6099,61.49
49,53,22,6,Wed,4.0,226.34003,884.06,22.10
49,53,23,6,Fri,8.0,448.56,2421.73,60.54
49,53,23,6,Mon,12.0,458.56003,2811.1099,70.28
49,53,23,6,Sat,8.0,241.94,1671.3,41.78
49,53,23,6,Sun,10.0,305.18002,1709.1799,42.73
49,53,23,6,Thu,13.0,395.90002,2400.67,60.02
49,53,23,6,Tue,7.0,260.22,1499.79,37.49
49,53,23,6,Wed,12.0,339.84,2521.72,63.04
49,53,24,6,Fri,12.0,354.62,2504.9,62.62
49,53,24,6,Mon,10.0,411.10004,2074.33,51.86
49,53,24,6,Sat,10.0,296.78003,1751.3,43.78
49,53,24,6,Sun,11.0,512.38,2656.42,66.41
49,53,24,6,Thu,5.0,218.58002,1097.69,27.44
49,53,24,6,Tue,6.0,200.44002,1294.5,32.36
49,53,24,6,Wed,5.0,188.46002,846.18,21.15
49,53,25,6,Fri,5.0,184.98001,1101.9299,27.55
49,53,25,6,Mon,9.0,336.75998,2341.73,58.54
49,53,25,6,Thu,11.0,511.70004,2472.19,61.80
49,53,25,6,Tue,10.0,345.26,1717.6599,42.94
49,53,25,6,Wed,11.0,418.28,2208.1,55.20
49,54,21,6,Fri,6.0,55.369995,455.63,11.39
49,54,21,6,Sat,3.0,42.16999,226.16,5.65
49,54,21,6,Sun,5.0,110.73999,424.19,10.60
49,54,21,6,Thu,11.0,185.91,879.81995,22.00
49,54,22,6,Fri,7.0,101.499985,681.79,17.04
49,54,22,6,Mon,1.0,34.899998,92.27,2.31
49,54,22,6,Sat,2.0,52.349995,171.04999,4.28
49,54,22,6,Sun,4.0,45.37,308.25,7.71
49,54,22,6,Thu,6.0,45.369995,373.53998,9.34
49,54,22,6,Tue,5.0,58.859993,387.03,9.68
49,54,22,6,Wed,5.0,80.27,400.52,10.01
49,54,23,6,Fri,3.0,15.009998,205.79999,5.14
49,54,23,6,Mon,6.0,132.15,502.96997,12.57
49,54,23,6,Sat,6.0,110.63,502.96997,12.57
49,54,23,6,Sun,3.0,55.079994,249.82999,6.25
49,54,23,6,Thu,17.0,399.64996,1591.0,39.78
49,54,23,6,Tue,9.0,125.81999,702.14996,17.55
49,54,23,6,Wed,5.0,99.979996,424.19,10.60
49,54,24,6,Fri,4.0,51.300007,469.12,11.73
49,54,24,6,Mon,5.0,113.36,581.75,14.54
49,54,24,6,Sat,6.0,80.84999,390.34,9.76
49,54,24,6,Sun,3.0,45.55,236.34,5.91
49,54,24,6,Thu,3.0,119.88999,410.69998,10.27
49,54,24,6,Tue,5.0,28.969997,353.18,8.83
49,54,24,6,Wed,5.0,87.06999,400.52,10.01
49,54,25,6,Fri,4.0,65.65999,321.74,8.04
49,54,25,6,Mon,6.0,120.81,513.14996,12.83
49,54,25,6,Thu,4.0,108.65999,342.09998,8.55
49,54,25,6,Tue,4.0,42.639996,294.76,7.37
49,54,25,6,Wed,5.0,110.15999,434.37,10.86
49,185,21,6,Fri,19.0,139.37999,771.8,19.29
49,185,21,6,Sat,13.0,109.520004,655.89996,16.40
49,185,21,6,Sun,15.0,73.56,523.95,13.10
49,185,21,6,Thu,15.0,117.509995,632.64,15.82
49,185,22,6,Fri,27.0,207.85999,1183.6699,29.59
49,185,22,6,Mon,13.0,77.64,511.75,12.79
49,185,22,6,Sat,20.0,147.37,814.16,20.35
49,185,22,6,Sun,20.0,124.77999,800.05,20.00
49,185,22,6,Thu,16.0,142.23,785.91,19.65
49,185,22,6,Tue,18.0,103.09999,774.91,19.37
49,185,22,6,Wed,12.0,76.439995,515.57,12.89
49,185,23,6,Fri,20.0,161.06999,958.31,23.96
49,185,23,6,Mon,15.0,125.04,585.72,14.64
49,185,23,6,Sat,27.0,204.79001,1110.84,27.77
49,185,23,6,Sun,12.0,63.63999,552.2,13.81
49,185,23,6,Thu,20.0,155.86,783.26,19.58
49,185,23,6,Tue,31.0,230.84,1257.64,31.44
49,185,23,6,Wed,15.0,108.87,579.25,14.48
49,185,24,6,Fri,23.0,162.41,1004.06,25.10
49,185,24,6,Mon,17.0,103.78999,711.2,17.78
49,185,24,6,Sat,19.0,153.29,901.1,22.53
49,185,24,6,Sun,16.0,113.479996,709.29,17.73
49,185,24,6,Thu,18.0,94.73999,787.85,19.70
49,185,24,6,Tue,19.0,153.76,898.45,22.46
49,185,24,6,Wed,20.0,162.14,939.64,23.49
49,185,25,6,Fri,13.0,94.869995,525.86,13.15
49,185,25,6,Mon,10.0,93.86,445.38998,11.13
49,185,25,6,Thu,12.0,115.34999,587.63,14.69
49,185,25,6,Tue,11.0,105.27,529.68,13.24
49,185,25,6,Wed,9.0,59.989998,409.96,10.25
50,58,21,6,Fri,89.0,139.48999,449.7,11.24
50,58,21,6,Sat,133.0,122.66998,526.38,13.16
50,58,21,6,Sun,171.0,211.44998,691.59,17.29
50,58,21,6,Thu,95.0,122.16999,399.44,9.99
50,58,22,6,Fri,103.0,127.90999,454.09,11.35
50,58,22,6,Mon,96.0,122.579994,438.33,10.96
50,58,22,6,Sat,121.0,133.87999,487.05,12.18
50,58,22,6,Sun,132.0,148.21999,555.55,13.89
50,58,22,6,Thu,118.0,123.86999,451.03,11.28
50,58,22,6,Tue,101.0,115.63999,466.79,11.67
50,58,22,6,Wed,87.0,123.43999,410.1,10.25
50,58,23,6,Fri,119.0,170.44998,633.75,15.84
50,58,23,6,Mon,120.0,137.16998,487.26,12.18
50,58,23,6,Sat,98.0,136.24998,514.7,12.87
50,58,23,6,Sun,116.0,132.13998,567.83,14.20
50,58,23,6,Thu,112.0,134.2,440.58002,11.01
50,58,23,6,Tue,122.0,122.58999,496.98,12.42
50,58,23,6,Wed,137.0,145.68999,490.34,12.26
50,58,24,6,Fri,138.0,128.12999,505.08,12.63
50,58,24,6,Mon,97.0,156.98,469.75,11.74
50,58,24,6,Sat,115.0,110.36999,465.25,11.63
50,58,24,6,Sun,122.0,142.54999,463.42,11.59
50,58,24,6,Thu,99.0,113.49999,436.08,10.90
50,58,24,6,Tue,134.0,164.80998,599.96,15.00
50,58,24,6,Wed,114.0,131.81999,490.86,12.27
50,58,25,6,Fri,110.0,164.31999,547.66,13.69
50,58,25,6,Mon,121.0,155.06999,575.62,14.39
50,58,25,6,Thu,133.0,176.63998,610.62,15.27
50,58,25,6,Tue,129.0,133.76999,531.19,13.28
50,58,25,6,Wed,149.0,167.35999,554.01,13.85
50,60,21,6,Fri,5.0,1.4099979,42.65,1.07
50,60,21,6,Sat,9.0,45.5,167.72,4.19
50,60,21,6,Sun,5.0,40.97,131.78,3.29
50,60,21,6,Thu,10.0,41.739998,161.01,4.03
50,60,22,6,Fri,15.0,60.25,232.53,5.81
50,60,22,6,Mon,7.0,44.090004,125.07,3.13
50,60,22,6,Sat,11.0,52.17,225.46,5.64
50,60,22,6,Sun,6.0,29.75,114.17,2.85
50,60,22,6,Thu,5.0,14.149998,93.68,2.34
50,60,22,6,Tue,11.0,71.96,250.14,6.25
50,60,22,6,Wed,7.0,40.2,138.85,3.47
50,60,23,6,Mon,11.0,45.309998,185.69,4.64
50,60,23,6,Sat,4.0,29.900002,82.42,2.06
50,60,23,6,Sun,8.0,59.350002,178.62,4.47
50,60,23,6,Thu,9.0,54.350002,167.72,4.19
50,60,23,6,Tue,5.0,5.449997,78.59,1.96
50,60,23,6,Wed,4.0,29.130001,89.49,2.24
50,60,24,6,Fri,10.0,33.32,138.85,3.47
50,60,24,6,Mon,4.0,12.609999,71.520004,1.79
50,60,24,6,Sat,7.0,33.64,100.39,2.51
50,60,24,6,Sun,2.0,22.890001,57.74,1.44
50,60,24,6,Thu,8.0,14.789999,78.59,1.96
50,60,24,6,Tue,5.0,40.65,125.07,3.13
50,60,24,6,Wed,6.0,17.589998,93.68,2.34
50,60,25,6,Fri,9.0,29.75,114.17,2.85
50,60,25,6,Mon,2.0,15.26,53.550003,1.34
50,60,25,6,Thu,11.0,62.88,225.82,5.65
50,60,25,6,Tue,7.0,27.419998,138.85,3.47
50,60,25,6,Wed,7.0,24.599998,118.36,2.96
50,61,21,6,Fri,23.0,67.31,310.54,7.76
50,61,21,6,Sat,12.0,45.989998,196.03,4.90
50,61,21,6,Sun,22.0,70.62999,301.62,7.54
50,61,21,6,Thu,10.0,30.46,133.66,3.34
50,61,22,6,Fri,33.0,73.67999,365.4,9.13
50,61,22,6,Mon,11.0,40.469997,162.91,4.07
50,61,22,6,Sat,26.0,69.38999,322.05,8.05
50,61,22,6,Sun,24.0,78.42,332.15,8.30
50,61,22,6,Thu,17.0,46.269993,246.94,6.17
50,61,22,6,Tue,11.0,31.149994,170.59999,4.26
50,61,22,6,Wed,10.0,42.28,164.14,4.10
50,61,23,6,Fri,33.0,77.00999,369.22,9.23
50,61,23,6,Mon,8.0,27.769997,137.48,3.44
50,61,23,6,Sat,14.0,56.009995,238.01999,5.95
50,61,23,6,Sun,17.0,52.35,235.43,5.89
50,61,23,6,Thu,13.0,37.279995,188.39,4.71
50,61,23,6,Tue,18.0,44.419994,229.15,5.73
50,61,23,6,Wed,20.0,67.37999,257.16998,6.43
50,61,24,6,Fri,15.0,44.369995,199.84999,5.00
50,61,24,6,Mon,14.0,49.319992,199.84999,5.00
50,61,24,6,Sat,18.0,48.949997,230.38,5.76
50,61,24,6,Sun,15.0,44.499996,197.26,4.93
50,61,24,6,Thu,16.0,41.609997,171.83,4.30
50,61,24,6,Tue,17.0,50.369995,236.66,5.92
50,61,24,6,Wed,23.0,71.62999,346.25,8.66
50,61,25,6,Fri,31.0,57.37999,317.13,7.93
50,61,25,6,Mon,20.0,73.869995,293.98,7.35
50,61,25,6,Thu,31.0,67.189995,325.87,8.15
50,61,25,6,Tue,9.0,19.399998,95.49,2.39
50,61,25,6,Wed,20.0,52.729992,282.65,7.07
50,62,21,6,Fri,11.0,79.65001,264.81,6.62
50,62,21,6,Sat,18.0,142.63,442.83002,11.07
50,62,21,6,Sun,11.0,78.79001,262.47,6.56
50,62,21,6,Thu,11.0,57.11,220.44,5.51
50,62,22,6,Fri,12.0,97.41,296.43,7.41
50,62,22,6,Mon,21.0,145.67001,466.03,11.65
50,62,22,6,Sat,7.0,50.490005,174.98001,4.37
50,62,22,6,Sun,14.0,115.920006,352.30002,8.81
50,62,22,6,Thu,18.0,109.97001,352.65,8.82
50,62,22,6,Tue,14.0,105.05,325.71002,8.14
50,62,22,6,Wed,11.0,73.01,233.19,5.83
50,62,23,6,Fri,18.0,112.91,347.62,8.69
50,62,23,6,Mon,13.0,70.670006,230.85,5.77
50,62,23,6,Sat,13.0,85.380005,289.41,7.24
50,62,23,6,Sun,11.0,71.55,238.22,5.96
50,62,23,6,Thu,13.0,79.600006,260.13,6.50
50,62,23,6,Tue,7.0,62.840004,182.70001,4.57
50,62,23,6,Wed,18.0,134.56001,434.76,10.87
50,62,24,6,Fri,17.0,99.50001,325.36002,8.13
50,62,24,6,Mon,13.0,73.28001,255.1,6.38
50,62,24,6,Sat,13.0,84.36001,267.85,6.70
50,62,24,6,Sun,14.0,102.65001,349.96002,8.75
50,62,24,6,Thu,15.0,99.350006,318.34,7.96
50,62,24,6,Tue,23.0,162.21,506.07,12.65
50,62,24,6,Wed,12.0,92.46001,313.31,7.83
50,62,25,6,Fri,14.0,106.420006,347.62,8.69
50,62,25,6,Mon,13.0,77.770004,259.78,6.49
50,62,25,6,Thu,16.0,113.630005,354.64,8.87
50,62,25,6,Tue,7.0,76.51,233.54001,5.84
50,62,25,6,Wed,11.0,97.22,296.43,7.41
50,91,21,6,Fri,127.0,195.85999,675.66,16.89
50,91,21,6,Sat,149.0,174.65999,615.22,15.38
50,91,21,6,Sun,176.0,196.41998,697.44,17.44
50,91,21,6,Thu,107.0,161.33998,583.66,14.59
50,91,22,6,Fri,151.0,173.82999,622.92,15.57
50,91,22,6,Mon,134.0,171.19998,634.92,15.87
50,91,22,6,Sat,148.0,187.01999,672.39996,16.81
50,91,22,6,Sun,163.0,215.56999,729.88,18.25
50,91,22,6,Thu,118.0,147.76999,538.48,13.46
50,91,22,6,Tue,121.0,179.84999,599.52,14.99
50,91,22,6,Wed,142.0,179.49998,642.62,16.07
50,91,23,6,Fri,160.0,160.33998,617.57996,15.44
50,91,23,6,Mon,137.0,172.62999,611.95996,15.30
50,91,23,6,Sat,165.0,179.19998,657.14,16.43
50,91,23,6,Sun,198.0,231.02998,791.5,19.79
50,91,23,6,Thu,159.0,211.21999,729.88,18.25
50,91,23,6,Tue,131.0,183.12,620.7,15.52
50,91,23,6,Wed,123.0,187.24998,650.18,16.25
50,91,24,6,Fri,204.0,204.30998,719.36,17.98
50,91,24,6,Mon,161.0,180.98999,609.0,15.23
50,91,24,6,Sat,226.0,254.57999,866.45996,21.66
50,91,24,6,Sun,192.0,230.85999,790.32,19.76
50,91,24,6,Thu,184.0,203.72998,700.83997,17.52
50,91,24,6,Tue,180.0,203.71999,724.83997,18.12
50,91,24,6,Wed,152.0,190.93,643.95996,16.10
50,91,25,6,Fri,130.0,189.56,656.7,16.42
50,91,25,6,Mon,154.0,197.12,663.66,16.59
50,91,25,6,Thu,137.0,188.22998,646.62,16.17
50,91,25,6,Tue,136.0,185.77998,610.48,15.26
50,91,25,6,Wed,141.0,203.24998,665.44,16.64
50,182,21,6,Fri,154.0,172.49998,647.77997,16.19
50,182,21,6,Sat,159.0,172.23999,613.44,15.34
50,182,21,6,Sun,158.0,193.18,702.38,17.56
50,182,21,6,Thu,115.0,185.81999,650.3,16.26
50,182,22,6,Fri,142.0,149.21999,571.77997,14.29
50,182,22,6,Mon,131.0,174.37999,619.33997,15.48
50,182,22,6,Sat,176.0,168.35999,629.96,15.75
50,182,22,6,Sun,182.0,165.91998,658.48,16.46
50,182,22,6,Thu,114.0,169.34,601.42,15.04
50,182,22,6,Tue,118.0,161.59999,581.44,14.54
50,182,22,6,Wed,112.0,150.54,555.26,13.88
50,182,23,6,Fri,139.0,162.48,588.48,14.71
50,182,23,6,Mon,134.0,179.0,656.12,16.40
50,182,23,6,Sat,138.0,161.15999,597.96,14.95
50,182,23,6,Sun,133.0,173.01999,613.42,15.34
50,182,23,6,Thu,152.0,189.22,652.74,16.32
50,182,23,6,Tue,120.0,165.5,594.38,14.86
50,182,23,6,Wed,124.0,139.9,523.18,13.08
50,182,24,6,Fri,139.0,188.93999,695.26,17.38
50,182,24,6,Mon,143.0,166.4,615.6,15.39
50,182,24,6,Sat,146.0,178.59999,662.04,16.55
50,182,24,6,Sun,164.0,199.54,723.77997,18.09
50,182,24,6,Thu,147.0,178.18,666.74,16.67
50,182,24,6,Tue,161.0,173.73999,620.46,15.51
50,182,24,6,Wed,145.0,187.7,672.74,16.82
50,182,25,6,Fri,146.0,179.77998,680.9,17.02
50,182,25,6,Mon,121.0,187.28,696.48,17.41
50,182,25,6,Thu,150.0,157.29999,615.7,15.39
50,182,25,6,Tue,145.0,165.48,598.04,14.95
50,182,25,6,Wed,142.0,172.23999,646.56,16.16
50,676,23,6,Sun,1.0,2.5199997,6.43,0.16
50,676,25,6,Tue,1.0,2.5199997,6.43,0.16
50,1053,21,6,Fri,1.0,2.65,5.55,0.14
50,1053,21,6,Sun,1.0,3.0800002,5.55,0.14
50,1053,21,6,Thu,2.0,1.8900001,7.26,0.18
50,1053,22,6,Fri,2.0,3.8100002,9.18,0.23
50,1053,22,6,Mon,1.0,-1.7999997,2.67,0.07
50,1053,22,6,Sat,2.0,1.8100004,9.18,0.23
50,1053,22,6,Sun,4.0,0.21000075,14.52,0.36
50,1053,22,6,Thu,3.0,3.8100002,9.18,0.23
50,1053,22,6,Tue,7.0,0.09000039,9.93,0.25
50,1053,22,6,Wed,2.0,1.1600001,3.63,0.09
50,1053,23,6,Mon,1.0,3.0800002,5.55,0.14
50,1053,23,6,Sat,2.0,2.2400005,9.18,0.23
50,1053,23,6,Sun,5.0,4.4400005,11.85,0.30
50,1053,23,6,Thu,3.0,0.09000039,9.93,0.25
50,1053,23,6,Tue,3.0,1.5800004,11.85,0.30
50,1053,23,6,Wed,1.0,1.1600001,3.63,0.09
50,1053,24,6,Fri,4.0,-0.10999966,7.26,0.18
50,1053,24,6,Sat,5.0,2.8600008,20.07,0.50
50,1053,24,6,Sun,1.0,1.0800004,5.55,0.14
50,1053,24,6,Thu,6.0,5.2700005,16.44,0.41
50,1053,24,6,Tue,3.0,3.38,9.18,0.23
50,1053,24,6,Wed,2.0,0.8500004,8.22,0.21
50,1053,25,6,Fri,2.0,0.93000007,6.3,0.16
50,1053,25,6,Thu,4.0,4.4400005,11.85,0.30
50,1053,25,6,Tue,2.0,3.8100002,9.18,0.23
50,1053,25,6,Wed,9.0,-1.7999997,2.67,0.07
52,64,21,6,Fri,11.0,-64.18001,782.31995,19.56
52,64,21,6,Sat,21.0,154.68,1481.5599,37.04
52,64,21,6,Sun,15.0,85.43999,1198.26,29.96
52,64,21,6,Thu,7.0,5.8099823,761.63,19.04
52,64,22,6,Fri,21.0,123.69998,1484.5,37.11
52,64,22,6,Mon,11.0,-41.040012,639.36,15.98
52,64,22,6,Sat,12.0,-0.64001083,1038.2999,25.96
52,64,22,6,Sun,14.0,87.349976,1204.8899,30.12
52,64,22,6,Thu,13.0,23.919987,936.72,23.42
52,64,22,6,Tue,9.0,23.539993,660.8,16.52
52,64,22,6,Wed,11.0,-11.320007,815.2,20.38
52,64,23,6,Fri,16.0,157.37,1314.97,32.87
52,64,23,6,Mon,13.0,58.22999,981.79,24.54
52,64,23,6,Sat,18.0,86.859985,1159.82,29.00
52,64,23,6,Sun,9.0,40.189995,612.79,15.32
52,64,23,6,Thu,19.0,84.53999,1252.9,31.32
52,64,23,6,Tue,10.0,32.079987,851.01996,21.28
52,64,23,6,Wed,17.0,-41.57003,1159.07,28.98
52,64,24,6,Fri,25.0,31.97998,1719.0399,42.98
52,64,24,6,Mon,8.0,29.81998,859.51996,21.49
52,64,24,6,Sat,18.0,-25.350025,1269.1499,31.73
52,64,24,6,Sun,8.0,27.449993,800.06995,20.00
52,64,24,6,Thu,16.0,95.64998,1317.9099,32.95
52,64,24,6,Tue,18.0,34.169987,1317.9099,32.95
52,64,24,6,Wed,13.0,161.49998,1131.38,28.28
52,64,25,6,Fri,10.0,32.78999,871.70996,21.79
52,64,25,6,Mon,17.0,11.0599785,1085.5599,27.14
52,64,25,6,Thu,17.0,40.779984,1261.3999,31.53
52,64,25,6,Tue,12.0,84.469986,860.27,21.51
52,64,25,6,Wed,5.0,-39.570004,246.73,6.17
52,284,21,6,Fri,8.0,351.45996,1591.22,39.78
52,284,21,6,Sat,6.0,258.59998,933.69995,23.34
52,284,21,6,Sun,6.0,191.90997,785.67,19.64
52,284,21,6,Thu,11.0,315.07996,1636.1799,40.90
52,284,22,6,Fri,9.0,317.63,1302.45,32.56
52,284,22,6,Mon,8.0,490.61,1609.01,40.23
52,284,22,6,Sat,12.0,249.82999,1192.09,29.80
52,284,22,6,Sun,15.0,313.24997,1884.63,47.12
52,284,22,6,Thu,11.0,245.68997,1402.87,35.07
52,284,22,6,Tue,8.0,315.05,1137.19,28.43
52,284,22,6,Wed,7.0,281.49,1081.73,27.04
52,284,23,6,Fri,11.0,638.02997,2181.25,54.53
52,284,23,6,Mon,8.0,163.97,830.63,20.77
52,284,23,6,Sat,11.0,195.72998,1633.53,40.84
52,284,23,6,Sun,13.0,396.03998,1811.94,45.30
52,284,23,6,Thu,10.0,307.56998,1478.21,36.96
52,284,23,6,Tue,6.0,179.73999,868.3,21.71
52,284,23,6,Wed,14.0,442.03998,1912.36,47.81
52,284,24,6,Fri,8.0,340.52,1450.48,36.26
52,284,24,6,Mon,7.0,92.619995,923.2,23.08
52,284,24,6,Sat,8.0,229.03998,1154.4199,28.86
52,284,24,6,Sun,12.0,251.57996,1736.6,43.41
52,284,24,6,Thu,9.0,325.59,1939.53,48.49
52,284,24,6,Tue,4.0,170.33998,527.27997,13.18
52,284,24,6,Wed,5.0,207.97998,757.94,18.95
52,284,25,6,Fri,7.0,242.70998,1081.73,27.04
52,284,25,6,Mon,14.0,440.01996,1932.24,48.31
52,284,25,6,Thu,17.0,417.49997,2133.08,53.33
52,284,25,6,Tue,12.0,269.89996,1440.54,36.01
52,284,25,6,Wed,4.0,223.54,868.3,21.71
52,761,21,6,Fri,1.0,5.050003,121.8,3.05
52,761,21,6,Sat,3.0,7.310005,352.06,8.80
52,761,21,6,Thu,1.0,18.080002,121.8,3.05
52,761,22,6,Fri,1.0,0.40000153,111.65,2.79
52,761,22,6,Sat,1.0,10.550003,121.8,3.05
52,761,22,6,Sun,2.0,28.630005,243.6,6.09
52,761,22,6,Thu,1.0,18.080002,121.8,3.05
52,761,23,6,Fri,1.0,18.080002,121.8,3.05
52,761,23,6,Sat,1.0,-5.0999985,111.65,2.79
52,761,23,6,Sun,4.0,18.120003,453.56,11.34
52,761,23,6,Thu,2.0,-5.0999985,111.65,2.79
52,761,23,6,Tue,0.0,2.8300018,223.3,5.58
52,761,23,6,Wed,1.0,-5.0999985,111.65,2.79
52,761,24,6,Fri,1.0,7.9300003,111.65,2.79
52,761,24,6,Mon,1.0,4.739998,108.46,2.71
52,761,24,6,Sun,1.0,5.050003,121.8,3.05
52,761,24,6,Thu,4.0,23.930008,466.90002,11.67
52,761,24,6,Tue,1.0,-8.290001,108.46,2.71
52,761,25,6,Fri,1.0,7.9300003,111.65,2.79
52,761,25,6,Mon,1.0,4.739998,108.46,2.71
52,761,25,6,Thu,2.0,10.950005,233.45001,5.84
52,761,25,6,Tue,1.0,18.080002,121.8,3.05
52,761,25,6,Wed,1.0,10.550003,121.8,3.05
53,66,22,6,Sat,1.0,48.94995,1419.99,35.50
53,66,22,6,Thu,1.0,42.79004,1402.64,35.07
53,66,23,6,Thu,1.0,60.140015,1419.99,35.50
53,66,24,6,Sat,1.0,60.140015,1419.99,35.50
53,66,25,6,Tue,1.0,48.94995,1419.99,35.50
53,66,25,6,Wed,1.0,42.79004,1402.64,35.07
53,802,21,6,Sat,1.0,35.929993,604.64,15.12
53,802,21,6,Sun,4.0,143.50995,2454.9102,61.37
53,802,21,6,Thu,1.0,-0.6300049,604.64,15.12
53,802,22,6,Fri,1.0,58.299988,663.57,16.59
