CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
82,106,39,10,Mon,42.0,743.3803,11538.48,288.46
82,106,39,10,Sat,65.0,1090.2803,14486.28,362.16
82,106,39,10,Sun,67.0,1246.5804,16560.95,414.02
82,106,39,10,Thu,37.0,715.6903,11496.69,287.42
82,106,39,10,Tue,27.0,523.1502,9163.92,229.10
82,106,39,10,Wed,26.0,45.97023,6445.7,161.14
82,106,40,10,Fri,58.0,1235.6903,15429.72,385.74
82,106,40,10,Mon,38.0,804.90027,9917.59,247.94
82,106,40,10,Sat,86.0,1426.7505,21260.39,531.51
82,106,40,10,Sun,60.0,1121.4103,13472.53,336.81
82,106,40,10,Thu,43.0,1256.8203,11715.51,292.89
82,106,40,10,Tue,46.0,1160.5503,13313.26,332.83
82,106,40,10,Wed,48.0,1108.3904,13795.561,344.89
82,106,41,10,Fri,49.0,1452.7202,14439.11,360.98
82,106,41,10,Mon,44.0,899.57025,11506.56,287.66
82,106,41,10,Sat,99.0,1632.9307,22784.96,569.62
82,106,41,10,Sun,85.0,1637.2106,21010.18,525.25
82,106,41,10,Thu,43.0,911.40027,12328.03,308.20
82,106,41,10,Tue,41.0,1380.8003,12374.31,309.36
82,106,41,10,Wed,47.0,1064.3402,12481.92,312.05
82,106,42,10,Fri,59.0,1045.2003,15275.83,381.90
82,106,42,10,Mon,31.0,434.3003,9909.7,247.74
82,106,42,10,Sat,73.0,986.54047,16847.57,421.19
82,106,42,10,Sun,70.0,1533.9204,18043.73,451.09
82,106,42,10,Thu,55.0,668.39044,14301.891,357.55
82,106,42,10,Tue,48.0,958.7403,12810.33,320.26
82,106,42,10,Wed,55.0,804.8104,14114.101,352.85
82,106,43,10,Mon,45.0,951.6102,12182.03,304.55
82,106,43,10,Tue,37.0,496.9303,10120.63,253.02
82,534,38,10,Sun,1.0,17.190002,92.48,2.31
82,534,39,10,Fri,2.0,18.65001,176.14001,4.40
82,534,39,10,Sat,1.0,1.4600067,83.66,2.09
82,534,40,10,Sat,2.0,27.470009,184.96,4.62
82,534,41,10,Mon,1.0,8.370003,83.66,2.09
82,534,41,10,Sun,1.0,10.280006,92.48,2.31
82,534,41,10,Wed,1.0,17.190002,92.48,2.31
83,107,38,10,Sun,91.0,7.7400017,866.4,21.66
83,107,39,10,Fri,91.0,16.120003,1030.88,25.77
83,107,39,10,Mon,79.0,3.380001,924.12,23.10
83,107,39,10,Sat,124.0,-8.140003,1226.04,30.65
83,107,39,10,Sun,119.0,22.100002,1033.44,25.84
83,107,39,10,Thu,82.0,6.7800026,950.17,23.75
83,107,39,10,Tue,77.0,-12.780003,834.73,20.87
83,107,39,10,Wed,117.0,-5.99,847.11,21.18
83,107,40,10,Fri,97.0,16.760002,1004.83,25.12
83,107,40,10,Mon,80.0,4.67,974.44,24.36
83,107,40,10,Sat,123.0,-8.840004,1152.73,28.82
83,107,40,10,Sun,126.0,15.0,1154.51,28.86
83,107,40,10,Thu,102.0,4.99,1006.11,25.15
83,107,40,10,Tue,80.0,23.770002,832.16003,20.80
83,107,40,10,Wed,97.0,-0.38000107,847.75,21.19
83,107,41,10,Fri,108.0,6.0,990.03,24.75
83,107,41,10,Mon,85.0,10.780003,868.82,21.72
83,107,41,10,Sat,154.0,12.34,1336.5,33.41
83,107,41,10,Sun,134.0,5.3900013,1208.53,30.21
83,107,41,10,Thu,85.0,-6.750002,1047.75,26.19
83,107,41,10,Tue,70.0,12.690001,901.77,22.54
83,107,41,10,Wed,81.0,0.37000084,962.06,24.05
83,107,42,10,Fri,78.0,6.090002,872.52,21.81
83,107,42,10,Mon,59.0,12.480003,726.54,18.16
83,107,42,10,Sat,152.0,2.959999,1121.06,28.03
83,107,42,10,Sun,143.0,0.61999893,1325.4,33.14
83,107,42,10,Thu,89.0,6.8100033,946.47003,23.66
83,107,42,10,Tue,88.0,22.410002,1006.75,25.17
83,107,42,10,Wed,95.0,-5.6399994,972.52,24.31
83,107,43,10,Mon,77.0,-0.6700001,892.45,22.31
83,107,43,10,Tue,79.0,14.750002,747.11,18.68
86,114,38,10,Sun,94.0,389.96985,4570.65,114.27
86,114,39,10,Fri,56.0,262.1599,2739.26,68.48
86,114,39,10,Mon,55.0,188.52992,3048.93,76.22
86,114,39,10,Sat,87.0,374.86987,3668.01,91.70
86,114,39,10,Sun,100.0,318.7499,3799.35,94.98
86,114,39,10,Thu,77.0,240.84988,3302.07,82.55
86,114,39,10,Tue,68.0,305.70987,3139.99,78.50
86,114,39,10,Wed,61.0,253.5599,3099.68,77.49
86,114,40,10,Fri,54.0,350.3999,2819.3,70.48
86,114,40,10,Mon,59.0,237.8499,2907.15,72.68
86,114,40,10,Sat,91.0,299.9899,3587.97,89.70
86,114,40,10,Sun,89.0,312.5199,3938.24,98.46
86,114,40,10,Thu,87.0,424.32986,3855.91,96.40
86,114,40,10,Tue,85.0,506.07983,4468.02,111.70
86,114,40,10,Wed,91.0,429.47986,4644.3,116.11
86,114,41,10,Fri,95.0,338.50983,4634.73,115.87
86,114,41,10,Mon,68.0,255.2599,3070.1,76.75
86,114,41,10,Sat,152.0,418.1498,5395.01,134.88
86,114,41,10,Sun,140.0,503.66983,5252.07,131.30
86,114,41,10,Thu,64.0,311.2299,3587.97,89.70
86,114,41,10,Tue,58.0,249.85992,2975.28,74.38
86,114,41,10,Wed,82.0,344.73987,4176.02,104.40
86,114,42,10,Fri,77.0,441.35986,3761.96,94.05
86,114,42,10,Mon,69.0,414.18988,4146.15,103.65
86,114,42,10,Sat,90.0,291.4299,3873.29,96.83
86,114,42,10,Sun,92.0,448.76984,4630.97,115.77
86,114,42,10,Thu,70.0,304.83987,3436.04,85.90
86,114,42,10,Tue,71.0,274.21988,3903.1602,97.58
86,114,42,10,Wed,75.0,247.0699,3799.35,94.98
86,114,43,10,Mon,65.0,242.1499,3335.99,83.40
86,114,43,10,Tue,68.0,524.4498,4309.99,107.75
86,671,38,10,Sun,93.0,317.46997,2125.41,53.14
86,671,39,10,Fri,71.0,395.66995,2635.83,65.90
86,671,39,10,Mon,72.0,273.47995,2015.62,50.39
86,671,39,10,Sat,121.0,393.60995,2684.67,67.12
86,671,39,10,Sun,87.0,362.29996,2697.7,67.44
86,671,39,10,Thu,58.0,316.59998,2062.27,51.56
86,671,39,10,Tue,73.0,301.61,1992.21,49.81
86,671,39,10,Wed,57.0,331.38995,2142.3599,53.56
86,671,40,10,Fri,54.0,258.33997,1953.75,48.84
86,671,40,10,Mon,55.0,229.02997,1996.94,49.92
86,671,40,10,Sat,85.0,332.80997,2375.43,59.39
86,671,40,10,Sun,96.0,308.58997,2369.78,59.24
86,671,40,10,Thu,76.0,343.93997,2503.9,62.60
86,671,40,10,Tue,44.0,224.19998,1740.0,43.50
86,671,40,10,Wed,65.0,274.85995,1967.24,49.18
86,671,41,10,Fri,90.0,385.45996,2816.5999,70.41
86,671,41,10,Mon,50.0,198.04999,1544.47,38.61
86,671,41,10,Sat,128.0,364.53995,2747.81,68.70
86,671,41,10,Sun,109.0,379.62994,2563.58,64.09
86,671,41,10,Thu,46.0,244.09996,1712.03,42.80
86,671,41,10,Tue,68.0,285.18997,2181.17,54.53
86,671,41,10,Wed,57.0,302.81998,2129.33,53.23
86,671,42,10,Fri,95.0,392.95996,2460.71,61.52
86,671,42,10,Mon,71.0,302.28998,2140.17,53.50
86,671,42,10,Sat,110.0,400.21994,2831.3599,70.78
86,671,42,10,Sun,106.0,367.47995,2578.34,64.46
86,671,42,10,Thu,72.0,355.26996,2382.35,59.56
86,671,42,10,Tue,54.0,240.50998,1749.11,43.73
86,671,42,10,Wed,61.0,162.25998,1788.84,44.72
86,671,43,10,Mon,48.0,283.80997,2069.65,51.74
86,671,43,10,Tue,58.0,342.47995,2080.95,52.02
86,690,38,10,Sun,2.0,19.1,77.22,1.93
86,690,39,10,Fri,4.0,23.749998,125.34,3.13
86,690,39,10,Mon,1.0,2.1699982,48.12,1.20
86,690,39,10,Sat,4.0,3.4499989,77.22,1.93
86,690,39,10,Sun,2.0,38.12,96.24,2.41
86,690,39,10,Thu,17.0,-6.4300003,219.84,5.50
86,690,39,10,Tue,2.0,22.7,80.82,2.02
86,690,39,10,Wed,5.0,-15.880001,106.32,2.66
86,690,40,10,Fri,1.0,17.82,48.12,1.20
86,690,40,10,Mon,3.0,21.500002,109.92,2.75
86,690,40,10,Sat,1.0,2.4000015,32.7,0.82
86,690,40,10,Sun,5.0,45.17,177.06,4.43
86,690,40,10,Thu,2.0,42.920002,161.64,4.04
86,690,40,10,Tue,1.0,20.3,48.12,1.20
86,690,40,10,Wed,2.0,7.2800026,65.4,1.64
86,690,41,10,Fri,6.0,-22.739996,185.4,4.63
86,690,41,10,Mon,2.0,22.7,80.82,2.02
86,690,41,10,Sat,5.0,28.319998,206.16,5.15
86,690,41,10,Sun,5.0,21.270002,216.23999,5.41
86,690,41,10,Thu,2.0,-30.1,61.800003,1.55
86,690,41,10,Tue,2.0,40.6,96.24,2.41
86,690,41,10,Wed,1.0,-1.1999989,29.1,0.73
86,690,42,10,Fri,3.0,3.6000042,94.5,2.36
86,690,42,10,Mon,4.0,-26.419998,123.6,3.09
86,690,42,10,Sat,3.0,-10.689999,90.9,2.27
86,690,42,10,Sun,2.0,-10.849998,65.4,1.64
86,690,42,10,Thu,5.0,1.9399986,154.44,3.86
86,690,42,10,Tue,3.0,-31.530003,106.32,2.66
86,690,42,10,Wed,3.0,-8.369999,65.4,1.64
86,690,43,10,Mon,1.0,2.1699982,48.12,1.20
86,690,43,10,Tue,6.0,33.24,154.44,3.86
86,697,38,10,Sun,119.0,363.40997,3031.69,75.79
86,697,39,10,Fri,76.0,344.96,2154.71,53.87
86,697,39,10,Mon,83.0,226.24998,2360.82,59.02
86,697,39,10,Sat,150.0,465.58,3678.53,91.96
86,697,39,10,Sun,139.0,385.88998,3353.3,83.83
86,697,39,10,Thu,83.0,405.83,2749.1401,68.73
86,697,39,10,Tue,97.0,352.44,3106.31,77.66
86,697,39,10,Wed,93.0,346.56998,2988.16,74.70
86,697,40,10,Fri,84.0,349.13,2825.52,70.64
86,697,40,10,Mon,61.0,338.5,2628.28,65.71
86,697,40,10,Sat,152.0,410.08997,3409.32,85.23
86,697,40,10,Sun,145.0,418.69998,3386.2,84.65
86,697,40,10,Thu,93.0,473.56,3116.09,77.90
86,697,40,10,Tue,71.0,357.91,2615.84,65.40
86,697,40,10,Wed,103.0,375.40997,3140.06,78.50
86,697,41,10,Fri,124.0,279.59,3033.43,75.84
86,697,41,10,Mon,87.0,316.87,2953.45,73.84
86,697,41,10,Sat,160.0,370.11,3427.97,85.70
86,697,41,10,Sun,166.0,528.01,4317.39,107.93
86,697,41,10,Thu,79.0,321.81,2584.75,64.62
86,697,41,10,Tue,86.0,377.41,2635.4,65.88
86,697,41,10,Wed,80.0,323.91,2282.6501,57.07
86,697,42,10,Fri,118.0,392.25998,3316.8901,82.92
86,697,42,10,Mon,158.0,415.11,3324.01,83.10
86,697,42,10,Sat,138.0,356.62997,3558.56,88.96
86,697,42,10,Sun,127.0,413.41998,3599.44,89.99
86,697,42,10,Thu,84.0,305.12,2525.22,63.13
86,697,42,10,Tue,78.0,279.18,2819.3,70.48
86,697,42,10,Wed,84.0,217.25998,2511.87,62.80
86,697,43,10,Mon,96.0,357.31,3041.47,76.04
86,697,43,10,Tue,71.0,303.59,2822.85,70.57
87,115,38,10,Sun,1.0,0.8200035,64.37,1.61
87,115,39,10,Fri,4.0,-26.89999,197.6,4.94
87,115,39,10,Mon,1.0,-3.4699936,64.37,1.61
87,115,39,10,Sat,4.0,29.600006,264.66,6.62
87,115,39,10,Sun,2.0,24.370003,132.33,3.31
87,115,39,10,Thu,1.0,0.12000275,67.96,1.70
87,115,39,10,Tue,2.0,0.94000626,132.33,3.31
87,115,39,10,Wed,5.0,45.27001,329.03,8.23
87,115,40,10,Fri,1.0,-2.64999,173.15001,4.33
87,115,40,10,Mon,4.0,40.04001,241.11002,6.03
87,115,40,10,Sat,9.0,-64.23998,463.16,11.58
87,115,40,10,Sun,2.0,0.12000275,112.369995,2.81
87,115,40,10,Thu,2.0,-23.429996,88.82,2.22
87,115,40,10,Tue,3.0,4.41,156.78,3.92
87,115,40,10,Wed,1.0,23.55,67.96,1.70
87,115,41,10,Fri,2.0,4.41,112.369995,2.81
87,115,41,10,Mon,1.0,-19.14,44.41,1.11
87,115,41,10,Sat,4.0,33.190002,268.25,6.71
87,115,41,10,Sun,4.0,4.6500053,248.29001,6.21
87,115,41,10,Thu,3.0,5.350006,200.29001,5.01
87,115,41,10,Tue,1.0,-19.14,44.41,1.11
87,115,41,10,Wed,4.0,4.5300026,180.33,4.51
87,115,42,10,Fri,6.0,24.610008,312.66,7.82
87,115,42,10,Mon,1.0,23.55,67.96,1.70
87,115,42,10,Sat,2.0,24.370003,132.33,3.31
87,115,42,10,Sun,2.0,23.55,112.369995,2.81
87,115,42,10,Thu,3.0,-23.309994,156.78,3.92
87,115,42,10,Tue,1.0,23.55,67.96,1.70
87,115,42,10,Wed,12.0,16.49001,173.15001,4.33
87,115,43,10,Tue,2.0,1.640007,128.74,3.22
88,116,38,10,Sun,28.0,0.3800006,112.909996,2.82
88,116,39,10,Fri,10.0,1.3000002,48.46,1.21
88,116,39,10,Mon,15.0,0.2800002,51.57,1.29
88,116,39,10,Sat,26.0,5.870001,109.27,2.73
88,116,39,10,Sun,26.0,2.020001,90.909996,2.27
88,116,39,10,Thu,19.0,0.99000025,84.04,2.10
88,116,39,10,Tue,5.0,-2.0899997,26.5,0.66
88,116,39,10,Wed,11.0,1.2800002,53.94,1.35
88,116,40,10,Fri,25.0,1.2800007,97.86,2.45
88,116,40,10,Mon,14.0,-0.07999945,57.05,1.43
88,116,40,10,Sat,39.0,-5.969998,135.08,3.38
88,116,40,10,Sun,29.0,2.0300007,105.02,2.63
88,116,40,10,Thu,22.0,2.5000005,101.909996,2.55
88,116,40,10,Tue,14.0,1.8900003,55.37,1.38
88,116,40,10,Wed,18.0,1.3700004,70.869995,1.77
88,116,41,10,Fri,14.0,0.9800005,65.39,1.63
88,116,41,10,Mon,20.0,-1.9399991,61.1,1.53
88,116,41,10,Sat,28.0,1.4700007,95.45,2.39
88,116,41,10,Sun,25.0,1.6100011,95.45,2.39
88,116,41,10,Thu,16.0,0.460001,74.43,1.86
88,116,41,10,Tue,21.0,4.81,82.36,2.06
88,116,41,10,Wed,12.0,3.5900002,54.879997,1.37
88,116,42,10,Fri,21.0,-1.1999993,84.04,2.10
88,116,42,10,Mon,3.0,0.11000013,15.99,0.40
88,116,42,10,Sat,12.0,1.2800002,49.399998,1.23
88,116,42,10,Sun,18.0,-2.3599992,76.15,1.90
88,116,42,10,Thu,21.0,-3.1599994,72.59,1.81
88,116,42,10,Tue,23.0,-0.5899992,107.88,2.70
88,116,42,10,Wed,28.0,3.0000005,100.97,2.52
88,116,43,10,Mon,19.0,2.8500009,80.4,2.01
88,116,43,10,Tue,16.0,0.020000458,74.47,1.86
88,711,38,10,Sun,8.0,4.51,40.53,1.01
88,711,39,10,Fri,5.0,0.0,30.810001,0.77
88,711,39,10,Mon,1.0,-0.28999996,7.03,0.18
88,711,39,10,Sat,11.0,0.0,54.590004,1.36
88,711,39,10,Sun,6.0,-1.8200002,38.13,0.95
88,711,39,10,Thu,4.0,2.1100001,33.21,0.83
88,711,39,10,Tue,3.0,-0.5799999,23.490002,0.59
88,711,39,10,Wed,5.0,0.0,42.64,1.07
88,711,40,10,Fri,5.0,2.1100001,31.1,0.78
88,711,40,10,Mon,5.0,2.4,33.21,0.83
88,711,40,10,Sat,8.0,2.1100001,56.7,1.42
88,711,40,10,Sun,6.0,-2.4,35.73,0.89
88,711,40,10,Thu,2.0,0.28999996,16.75,0.42
88,711,40,10,Tue,4.0,-0.28999996,23.78,0.59
88,711,40,10,Wed,14.0,2.4,40.53,1.01
88,711,41,10,Fri,7.0,0.0,30.810001,0.77
88,711,41,10,Mon,5.0,2.1100001,33.21,0.83
88,711,41,10,Sat,9.0,-2.1100001,40.53,1.01
88,711,41,10,Sun,6.0,-0.5799999,39.95,1.00
88,711,41,10,Thu,6.0,2.4,40.53,1.01
88,711,41,10,Tue,2.0,2.1100001,16.75,0.42
88,711,41,10,Wed,3.0,-0.5799999,23.490002,0.59
88,711,42,10,Fri,8.0,-2.4,47.56,1.19
88,711,42,10,Mon,4.0,2.1100001,33.21,0.83
88,711,42,10,Sat,7.0,-0.28999996,33.21,0.83
88,711,42,10,Sun,7.0,2.1100001,40.24,1.01
88,711,42,10,Thu,5.0,2.4,26.18,0.65
88,711,42,10,Tue,7.0,-2.1100001,47.56,1.19
88,711,42,10,Wed,8.0,2.1100001,47.56,1.19
88,711,43,10,Mon,5.0,0.0,30.810001,0.77
88,711,43,10,Tue,4.0,-2.1100001,28.990002,0.72
88,712,38,10,Sun,6.0,-1.6400013,40.51,1.01
88,712,39,10,Fri,2.0,0.099999905,16.7,0.42
88,712,39,10,Mon,3.0,1.2200003,24.73,0.62
88,712,39,10,Sat,7.0,0.289999,57.14,1.43
88,712,39,10,Sun,3.0,0.3699999,23.880001,0.60
88,712,39,10,Thu,3.0,0.099999905,25.580002,0.64
88,712,39,10,Wed,1.0,0.099999905,7.96,0.20
88,712,40,10,Fri,8.0,1.4600005,59.120003,1.48
88,712,40,10,Sat,7.0,1.3900003,50.24,1.26
88,712,40,10,Sun,3.0,1.0500002,16.77,0.42
88,712,40,10,Thu,5.0,-0.7900009,32.55,0.81
88,712,40,10,Tue,3.0,-0.6500006,23.74,0.59
88,712,40,10,Wed,2.0,0.19999981,15.92,0.40
88,712,41,10,Fri,1.0,-0.8500004,7.96,0.20
88,712,41,10,Mon,2.0,0.19999981,15.78,0.39
88,712,41,10,Sat,5.0,0.12999964,24.66,0.62
88,712,41,10,Sun,12.0,-1.2400017,89.83,2.25
88,712,41,10,Thu,5.0,0.2999997,23.81,0.60
88,712,41,10,Tue,2.0,-0.8900008,15.78,0.39
88,712,41,10,Wed,5.0,2.1000004,42.28,1.06
88,712,42,10,Fri,3.0,2.210001,25.580002,0.64
88,712,42,10,Mon,1.0,0.17000008,7.96,0.20
88,712,42,10,Sat,6.0,0.26999998,24.66,0.62
88,712,42,10,Sun,6.0,0.2999997,41.36,1.03
88,712,42,10,Thu,2.0,1.1200004,16.77,0.42
88,712,42,10,Tue,6.0,0.3699999,41.36,1.03
88,712,42,10,Wed,8.0,1.2799997,49.25,1.23
88,712,43,10,Mon,5.0,0.39999962,40.510002,1.01
88,712,43,10,Tue,7.0,-2.2200017,55.44,1.39
88,714,40,10,Sat,1.0,2.1399999,7.12,0.18
88,714,40,10,Thu,3.0,3.6,21.16,0.53
88,714,41,10,Fri,1.0,2.1399999,7.12,0.18
88,714,42,10,Sat,1.0,0.73,7.02,0.18
88,714,42,10,Sun,2.0,1.56,14.139999,0.35
88,714,42,10,Wed,1.0,2.04,7.02,0.18
88,764,38,10,Sun,3.0,1.8299999,47.78,1.19
88,764,39,10,Mon,3.0,1.5199995,47.47,1.19
88,764,39,10,Sat,8.0,4.239999,94.94,2.37
88,764,39,10,Sun,3.0,1.4299994,47.22,1.18
88,764,39,10,Thu,8.0,4.6499987,111.2,2.78
88,764,39,10,Tue,1.0,0.8699999,15.76,0.39
88,764,39,10,Wed,2.0,2.1599998,32.02,0.80
88,764,40,10,Fri,7.0,5.1399984,110.89,2.77
88,764,40,10,Mon,3.0,0.30999947,47.22,1.18
88,764,40,10,Sat,9.0,3.7599983,142.41,3.56
88,764,40,10,Thu,4.0,3.0299997,63.79,1.59
88,764,40,10,Tue,1.0,0.0,16.01,0.40
88,764,41,10,Fri,6.0,4.1799984,94.880005,2.37
88,764,41,10,Mon,3.0,1.7699995,47.72,1.19
88,764,41,10,Sat,4.0,3.619999,63.420002,1.59
88,764,41,10,Sun,11.0,6.2599974,157.8,3.95
88,764,41,10,Thu,1.0,0.0,16.01,0.40
88,764,41,10,Tue,3.0,2.6399994,47.47,1.19
88,764,42,10,Fri,3.0,1.6799994,47.47,1.19
88,764,42,10,Mon,1.0,1.1199999,16.01,0.40
88,764,42,10,Sat,6.0,4.299999,95.0,2.38
88,764,42,10,Sun,2.0,1.6199989,31.4,0.78
88,764,42,10,Tue,5.0,2.1399994,78.99,1.97
88,764,42,10,Wed,2.0,1.6799994,31.46,0.79
88,764,43,10,Mon,3.0,3.0299997,47.78,1.19
88,764,43,10,Tue,6.0,3.4299994,95.25,2.38
88,841,39,10,Fri,1.0,0.13999939,11.66,0.29
88,841,39,10,Tue,1.0,0.0,11.66,0.29
88,841,40,10,Mon,1.0,0.0,11.66,0.29
88,841,40,10,Sat,1.0,0.13999939,11.66,0.29
88,841,40,10,Sun,1.0,-0.13999939,11.52,0.29
88,841,40,10,Thu,2.0,0.0,23.18,0.58
88,841,41,10,Fri,1.0,0.0,11.66,0.29
88,841,41,10,Mon,1.0,-0.13999939,11.52,0.29
88,841,41,10,Sat,1.0,0.13999939,11.66,0.29
88,841,41,10,Tue,1.0,0.0,11.66,0.29
88,841,42,10,Fri,1.0,0.0,11.66,0.29
89,117,38,10,Sun,67.0,301.00998,1791.65,44.79
89,117,39,10,Fri,45.0,207.20999,1306.03,32.65
89,117,39,10,Mon,43.0,216.59,1405.56,35.14
89,117,39,10,Sat,42.0,250.14001,1479.02,36.98
89,117,39,10,Sun,70.0,317.22,1901.22,47.53
89,117,39,10,Thu,46.0,221.29001,1370.85,34.27
89,117,39,10,Tue,36.0,177.27,1119.3201,27.98
89,117,39,10,Wed,51.0,258.74,1648.05,41.20
89,117,40,10,Fri,83.0,313.36,2073.05,51.83
89,117,40,10,Mon,41.0,186.91,1161.35,29.03
89,117,40,10,Sat,101.0,376.31,2391.96,59.80
89,117,40,10,Sun,61.0,245.04,1579.03,39.48
89,117,40,10,Thu,59.0,285.61002,1822.68,45.57
89,117,40,10,Tue,49.0,232.47,1443.15,36.08
89,117,40,10,Wed,48.0,221.65999,1440.43,36.01
89,117,41,10,Fri,54.0,202.43,1403.92,35.10
89,117,41,10,Mon,37.0,179.54,1121.44,28.04
89,117,41,10,Sat,58.0,228.44,1510.77,37.77
89,117,41,10,Sun,72.0,293.88,1860.75,46.52
89,117,41,10,Thu,43.0,224.62999,1402.92,35.07
89,117,41,10,Tue,32.0,156.03,1014.03,25.35
89,117,41,10,Wed,42.0,222.98,1441.75,36.04
89,117,42,10,Fri,48.0,214.81999,1401.2,35.03
89,117,42,10,Mon,41.0,221.08,1379.65,34.49
89,117,42,10,Sat,55.0,259.09,1620.74,40.52
89,117,42,10,Sun,53.0,259.01,1620.66,40.52
89,117,42,10,Thu,49.0,212.76,1367.97,34.20
89,117,42,10,Tue,50.0,256.48,1549.84,38.75
89,117,42,10,Wed,51.0,239.61,1519.65,37.99
89,117,43,10,Mon,43.0,175.23,1050.06,26.25
89,117,43,10,Tue,30.0,146.94,950.69,23.77
90,118,38,10,Sun,36.0,134.87991,1938.94,48.47
90,118,39,10,Fri,17.0,107.10997,928.45996,23.21
90,118,39,10,Mon,20.0,104.94995,1239.35,30.98
90,118,39,10,Sat,41.0,280.74994,2148.96,53.72
90,118,39,10,Sun,19.0,141.29996,1046.14,26.15
90,118,39,10,Thu,23.0,151.62996,1428.37,35.71
90,118,39,10,Tue,24.0,148.94995,1378.03,34.45
90,118,39,10,Wed,31.0,272.48993,1831.75,45.79
90,118,40,10,Fri,45.0,269.56992,2367.3398,59.18
90,118,40,10,Mon,17.0,89.69997,886.45996,22.16
90,118,40,10,Sat,55.0,405.81992,2735.04,68.38
90,118,40,10,Sun,35.0,302.85995,1869.58,46.74
90,118,40,10,Thu,29.0,260.01996,1741.4099,43.54
90,118,40,10,Tue,21.0,198.57996,1401.1799,35.03
90,118,40,10,Wed,21.0,181.06996,1260.35,31.51
90,118,41,10,Fri,25.0,266.62994,1436.86,35.92
90,118,41,10,Mon,25.0,186.19994,1390.69,34.77
90,118,41,10,Sat,46.0,284.42993,2247.64,56.19
90,118,41,10,Sun,30.0,330.55994,1665.88,41.65
90,118,41,10,Thu,26.0,201.99994,1399.03,34.98
90,118,41,10,Tue,13.0,80.56998,733.1,18.33
90,118,41,10,Wed,20.0,140.25996,1228.84,30.72
90,118,42,10,Fri,28.0,186.11995,1529.22,38.23
90,118,42,10,Mon,24.0,122.75995,1363.35,34.08
90,118,42,10,Sat,36.0,266.22992,2020.7899,50.52
90,118,42,10,Sun,41.0,327.6899,2398.98,59.97
90,118,42,10,Thu,34.0,263.42993,1777.24,44.43
90,118,42,10,Tue,22.0,194.32996,1535.54,38.39
90,118,42,10,Wed,29.0,123.479935,1665.88,41.65
90,118,43,10,Mon,21.0,202.20996,1302.35,32.56
90,118,43,10,Tue,19.0,194.19995,1237.33,30.93
91,120,38,10,Sun,10.0,-126.33001,479.01,11.98
91,120,39,10,Fri,17.0,121.56998,905.87,22.65
91,120,39,10,Mon,15.0,44.42998,819.35,20.48
91,120,39,10,Sat,10.0,88.969986,697.08997,17.43
91,120,39,10,Sun,8.0,-23.320004,322.44,8.06
91,120,39,10,Thu,12.0,100.69998,644.18,16.10
91,120,39,10,Tue,10.0,38.649986,631.31,15.78
91,120,39,10,Wed,12.0,18.779984,744.26996,18.61
91,120,40,10,Fri,18.0,104.289986,866.52997,21.66
91,120,40,10,Mon,25.0,61.78997,849.38995,21.23
91,120,40,10,Sat,15.0,90.18999,753.57,18.84
91,120,40,10,Sun,11.0,-29.090008,548.36,13.71
91,120,40,10,Thu,15.0,224.88998,835.79,20.89
91,120,40,10,Tue,13.0,32.67998,653.48,16.34
91,120,40,10,Wed,17.0,-143.75002,748.54,18.71
91,120,41,10,Fri,12.0,34.089993,583.4,14.59
91,120,41,10,Mon,11.0,132.28,474.74,11.87
91,120,41,10,Sat,12.0,-140.42001,696.36,17.41
91,120,41,10,Sun,13.0,-78.16,431.1,10.78
91,120,41,10,Thu,13.0,-31.430008,561.23,14.03
91,120,41,10,Tue,14.0,22.449993,670.62,16.77
91,120,41,10,Wed,13.0,1.1999855,662.05,16.55
91,120,42,10,Fri,8.0,57.18998,579.13,14.48
91,120,42,10,Mon,10.0,93.48998,522.64996,13.07
91,120,42,10,Sat,15.0,110.299995,696.36,17.41
91,120,42,10,Sun,13.0,251.65,714.26,17.86
91,120,42,10,Thu,11.0,16.399986,618.44,15.46
91,120,42,10,Tue,4.0,70.2,283.13,7.08
91,120,42,10,Wed,6.0,-1.140007,304.57,7.61
91,120,43,10,Mon,13.0,99.41999,361.78,9.04
91,120,43,10,Tue,6.0,67.939995,370.35,9.26
91,122,38,10,Sun,6.0,-16.839998,200.72,5.02
91,122,39,10,Fri,17.0,51.07,594.7,14.87
91,122,39,10,Mon,9.0,88.91,285.23,7.13
91,122,39,10,Sat,5.0,1.9900036,197.74,4.94
91,122,39,10,Sun,15.0,10.960007,555.16003,13.88
91,122,39,10,Thu,13.0,63.870007,528.47,13.21
91,122,39,10,Tue,12.0,88.490005,479.99,12.00
91,122,39,10,Wed,11.0,14.370003,326.27,8.16
91,122,40,10,Fri,22.0,136.43001,803.28,20.08
91,122,40,10,Mon,12.0,49.060005,375.7,9.39
91,122,40,10,Sat,8.0,-17.739996,235.8,5.90
91,122,40,10,Sun,14.0,12.400007,440.45,11.01
91,122,40,10,Thu,12.0,32.86,469.15,11.73
91,122,40,10,Tue,14.0,49.50001,492.86002,12.32
91,122,40,10,Wed,17.0,39.130013,583.33,14.58
91,122,41,10,Fri,12.0,0.13000298,507.21002,12.68
91,122,41,10,Mon,15.0,-30.88,447.89,11.20
91,122,41,10,Sat,10.0,38.060005,371.77,9.29
91,122,41,10,Sun,18.0,-5.3399982,385.59,9.64
91,122,41,10,Thu,8.0,15.420002,225.91,5.65
