CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
47,268,29,7,Sun,5.0,3331.08,28554.67,713.87
47,268,29,7,Thu,1.0,3553.2402,8002.35,200.06
47,268,29,7,Tue,1.0,1671.04,6120.15,153.00
47,268,29,7,Wed,2.0,-1396.2207,17337.41,433.44
47,268,30,7,Mon,2.0,5224.2803,14122.5,353.06
47,283,25,7,Sat,21.0,98.8996,75892.12,1897.30
47,283,25,7,Sun,12.0,-34463.98,75108.04,1877.70
47,283,26,7,Fri,14.0,-499.35938,58762.906,1469.07
47,283,26,7,Mon,10.0,34513.996,74322.195,1858.05
47,283,26,7,Sat,13.0,-17025.889,41479.7,1036.99
47,283,26,7,Sun,14.0,52002.426,94120.445,2353.01
47,283,26,7,Thu,11.0,34815.777,74950.516,1873.76
47,283,26,7,Tue,5.0,-17416.008,19325.69,483.14
47,283,26,7,Wed,9.0,52130.805,74794.76,1869.87
47,283,27,7,Fri,166.0,-33814.48,78720.44,1968.01
47,283,27,7,Mon,8.0,17812.268,73538.12,1838.45
47,283,27,7,Sat,14.0,-34448.082,76207.16,1905.18
47,283,27,7,Sun,13.0,-317.10342,76049.63,1901.24
47,283,27,7,Thu,22.0,-52553.633,132771.83,3319.30
47,283,27,7,Tue,10.0,-17373.629,57192.984,1429.82
47,283,27,7,Wed,14.0,-35033.1,77462.04,1936.55
47,283,28,7,Fri,16.0,17124.484,111718.695,2792.97
47,283,28,7,Mon,3.0,196.35938,54838.99,1370.97
47,283,28,7,Sat,10.0,67.97958,74164.68,1854.12
47,283,28,7,Sun,15.0,-86750.83,59706.266,1492.66
47,283,28,7,Thu,13.0,-34933.88,57350.508,1433.76
47,283,28,7,Tue,12.0,283.79794,94591.25,2364.78
47,283,28,7,Wed,13.0,-195.79874,41635.457,1040.89
47,283,29,7,Fri,16.0,-17559.691,96631.97,2415.80
47,283,29,7,Mon,7.0,17226.367,74322.195,1858.05
47,283,29,7,Sat,10.0,227.27841,56566.426,1414.16
47,283,29,7,Sun,17.0,17870.547,112504.53,2812.61
47,283,29,7,Thu,15.0,-34786.08,41007.137,1025.18
47,283,29,7,Tue,11.0,-360.4004,75106.28,1877.66
47,283,29,7,Wed,12.0,400.6997,57823.066,1445.58
47,283,30,7,Mon,12.0,-34798.438,23093.85,577.35
49,53,25,7,Sat,8.0,274.55997,1441.98,36.05
49,53,25,7,Sun,7.0,169.52995,1787.7,44.69
49,53,26,7,Fri,5.0,74.43997,982.42,24.56
49,53,26,7,Mon,3.0,70.599976,955.03,23.88
49,53,26,7,Sat,6.0,50.38997,1109.06,27.73
49,53,26,7,Sun,8.0,169.52995,1787.7,44.69
49,53,26,7,Thu,6.0,190.42998,1032.92,25.82
49,53,26,7,Tue,6.0,282.17996,1642.23,41.06
49,53,26,7,Wed,4.0,50.249985,628.14,15.70
49,53,27,7,Fri,11.0,391.23996,1920.37,48.01
49,53,27,7,Mon,5.0,241.36998,1060.31,26.51
49,53,27,7,Sat,8.0,359.26996,2392.73,59.82
49,53,27,7,Sun,6.0,78.21997,1155.28,28.88
49,53,27,7,Thu,4.0,156.54997,1210.06,30.25
49,53,27,7,Tue,5.0,224.49997,1410.31,35.26
49,53,27,7,Wed,2.0,103.399994,404.78,10.12
49,53,28,7,Fri,11.0,439.41995,2293.48,57.34
49,53,28,7,Mon,5.0,158.75998,959.31,23.98
49,53,28,7,Sat,8.0,366.05997,1642.23,41.06
49,53,28,7,Sun,8.0,259.50995,1637.95,40.95
49,53,28,7,Thu,5.0,127.77997,1355.53,33.89
49,53,28,7,Tue,6.0,87.65997,1159.56,28.99
49,53,28,7,Wed,5.0,209.94997,1437.7,35.94
49,53,29,7,Fri,7.0,242.88997,1410.31,35.26
49,53,29,7,Mon,7.0,238.60997,1364.09,34.10
49,53,29,7,Sat,5.0,111.65997,959.31,23.98
49,53,29,7,Sun,8.0,261.27997,1410.31,35.26
49,53,29,7,Thu,11.0,289.05994,2369.62,59.24
49,53,29,7,Tue,7.0,218.89996,1433.42,35.84
49,53,29,7,Wed,7.0,283.99997,1488.2,37.20
49,53,30,7,Mon,3.0,83.43997,1009.81,25.25
49,54,25,7,Sat,5.0,-32.310013,471.24,11.78
49,54,25,7,Sun,5.0,274.25998,628.0,15.70
49,54,26,7,Fri,6.0,153.87999,658.39996,16.46
49,54,26,7,Mon,5.0,-77.68001,433.47998,10.84
49,54,26,7,Sat,0.0,-24.260002,220.41998,5.51
49,54,26,7,Sun,5.0,145.28,628.0,15.70
49,54,26,7,Thu,6.0,73.12998,699.01996,17.48
49,54,26,7,Tue,3.0,-17.37001,213.06,5.33
49,54,26,7,Wed,5.0,-49.630005,613.27997,15.33
49,54,27,7,Fri,7.0,339.02997,886.17993,22.15
49,54,27,7,Mon,5.0,89.05999,471.24,11.78
49,54,27,7,Sat,3.0,26.279999,509.0,12.73
49,54,27,7,Sun,4.0,188.21997,620.64,15.52
49,54,27,7,Thu,6.0,237.00998,733.92,18.35
49,54,27,7,Tue,3.0,-1.7700043,329.19998,8.23
49,54,27,7,Wed,4.0,218.75998,478.59998,11.96
49,54,28,7,Fri,11.0,267.47998,1167.3999,29.18
49,54,28,7,Mon,5.0,-52.1,430.62,10.77
49,54,28,7,Sat,4.0,121.25999,437.97998,10.95
49,54,28,7,Sun,7.0,216.98999,807.8,20.19
49,54,28,7,Thu,9.0,205.89998,1099.24,27.48
49,54,28,7,Tue,1.0,91.549995,149.4,3.73
49,54,28,7,Wed,6.0,23.189987,620.63995,15.52
49,54,29,7,Fri,7.0,37.079987,699.01996,17.48
49,54,29,7,Mon,9.0,235.9,906.36,22.66
49,54,29,7,Sat,7.0,294.37997,855.77997,21.39
49,54,29,7,Sun,6.0,212.80998,587.38,14.68
49,54,29,7,Thu,3.0,-66.590004,142.04,3.55
49,54,29,7,Tue,5.0,235.11998,739.63995,18.49
49,54,29,7,Wed,5.0,359.86,886.17993,22.15
49,54,30,7,Mon,5.0,190.65,665.76,16.64
49,185,25,7,Sat,23.0,294.28,1266.07,31.65
49,185,25,7,Sun,22.0,226.25,1179.57,29.49
49,185,26,7,Fri,15.0,149.65,833.29,20.83
49,185,26,7,Mon,15.0,167.04999,778.74,19.47
49,185,26,7,Sat,13.0,179.00998,687.7,17.19
49,185,26,7,Sun,12.0,133.4,726.62,18.17
49,185,26,7,Thu,9.0,129.73999,623.89,15.60
49,185,26,7,Tue,14.0,168.15,735.42,18.39
49,185,26,7,Wed,12.0,128.87999,660.38,16.51
49,185,27,7,Fri,9.0,109.56999,510.16,12.75
49,185,27,7,Mon,15.0,165.93,790.2,19.76
49,185,27,7,Sat,17.0,219.78998,1015.45996,25.39
49,185,27,7,Sun,12.0,119.7,564.71,14.12
49,185,27,7,Thu,14.0,170.56,794.83,19.87
49,185,27,7,Tue,9.0,96.759995,509.93,12.75
49,185,27,7,Wed,23.0,268.3,1145.74,28.64
49,185,28,7,Fri,17.0,200.62999,951.88,23.80
49,185,28,7,Mon,13.0,187.76,849.38,21.23
49,185,28,7,Sat,22.0,266.22,1259.24,31.48
49,185,28,7,Sun,30.0,348.58997,1630.5499,40.76
49,185,28,7,Thu,18.0,215.54,1019.86,25.50
49,185,28,7,Tue,21.0,205.31998,1058.78,26.47
49,185,28,7,Wed,17.0,177.91998,897.33,22.43
49,185,29,7,Fri,20.0,201.79,1010.83,25.27
49,185,29,7,Mon,23.0,201.26999,1170.3099,29.26
49,185,29,7,Sat,14.0,156.59,735.65,18.39
49,185,29,7,Sun,18.0,216.88998,1008.63,25.22
49,185,29,7,Thu,14.0,155.07,749.08,18.73
49,185,29,7,Tue,22.0,154.76,792.4,19.81
49,185,29,7,Wed,11.0,121.72999,615.08997,15.38
49,185,30,7,Mon,14.0,172.85999,742.48,18.56
50,58,25,7,Sat,112.0,147.6,523.94,13.10
50,58,25,7,Sun,145.0,152.22,565.7,14.14
50,58,26,7,Fri,128.0,139.20001,505.2,12.63
50,58,26,7,Mon,120.0,135.8,491.38,12.28
50,58,26,7,Sat,109.0,107.12,459.75,11.49
50,58,26,7,Sun,121.0,138.24,441.01,11.03
50,58,26,7,Thu,129.0,144.16,519.02,12.98
50,58,26,7,Tue,133.0,142.46,512.88,12.82
50,58,26,7,Wed,111.0,106.46001,410.3,10.26
50,58,27,7,Fri,148.0,155.32,604.4,15.11
50,58,27,7,Mon,162.0,164.92001,570.61,14.27
50,58,27,7,Sat,123.0,111.46001,420.13,10.50
50,58,27,7,Sun,113.0,154.58,507.05,12.68
50,58,27,7,Thu,111.0,138.84001,482.78,12.07
50,58,27,7,Tue,139.0,119.96001,535.91,13.40
50,58,27,7,Wed,129.0,134.38,558.94,13.97
50,58,28,7,Fri,141.0,167.14,577.99,14.45
50,58,28,7,Mon,96.0,115.28001,454.22,11.36
50,58,28,7,Sat,169.0,150.86,578.29,14.46
50,58,28,7,Sun,168.0,169.32,593.96,14.85
50,58,28,7,Thu,139.0,143.12001,573.99,14.35
50,58,28,7,Tue,131.0,120.04001,478.17,11.95
50,58,28,7,Wed,126.0,135.64,474.49,11.86
50,58,29,7,Fri,136.0,165.06001,590.27,14.76
50,58,29,7,Mon,117.0,113.32001,445.62,11.14
50,58,29,7,Sat,134.0,119.8,488.92,12.22
50,58,29,7,Sun,138.0,141.82,564.16,14.10
50,58,29,7,Thu,125.0,142.58,536.22,13.41
50,58,29,7,Tue,108.0,147.3,519.94,13.00
50,58,29,7,Wed,136.0,121.520004,463.74,11.59
50,58,30,7,Mon,166.0,130.66,542.67,13.57
50,59,28,7,Wed,1.0,0.8000001,2.67,0.07
50,60,25,7,Sat,9.0,61.800003,189.31,4.73
50,60,25,7,Sun,11.0,23.69,255.87,6.40
50,60,26,7,Fri,14.0,66.43,332.65002,8.32
50,60,26,7,Mon,2.0,11.300001,25.53,0.64
50,60,26,7,Sat,6.0,57.920002,145.81,3.65
50,60,26,7,Sun,9.0,-46.86,138.06,3.45
50,60,26,7,Thu,4.0,87.46001,161.12,4.03
50,60,26,7,Tue,10.0,9.770002,322.24002,8.06
50,60,26,7,Wed,9.0,91.200005,179.09,4.48
50,60,27,7,Fri,4.0,21.01,102.310005,2.56
50,60,27,7,Mon,5.0,56.410004,168.68,4.22
50,60,27,7,Sat,9.0,63.750004,179.09,4.48
50,60,27,7,Sun,8.0,5.390003,212.18001,5.30
50,60,27,7,Thu,5.0,19.17,120.28,3.01
50,60,27,7,Tue,6.0,21.150002,127.840004,3.20
50,60,27,7,Wed,6.0,-8.139999,145.81,3.65
50,60,28,7,Fri,6.0,21.400002,161.12,4.03
50,60,28,7,Mon,4.0,11.690001,84.340004,2.11
50,60,28,7,Sat,4.0,59.620003,102.31,2.56
50,60,28,7,Sun,13.0,117.93001,306.93,7.67
50,60,28,7,Thu,7.0,23.050003,163.78,4.09
50,60,28,7,Tue,5.0,56.270004,143.15,3.58
50,60,28,7,Wed,23.0,-25.41,61.47,1.54
50,60,29,7,Fri,12.0,94.16,270.99,6.77
50,60,29,7,Mon,12.0,108.47,263.43,6.59
50,60,29,7,Sat,4.0,9.709999,76.78,1.92
50,60,29,7,Sun,3.0,-4.709997,76.590004,1.91
50,60,29,7,Thu,7.0,63.890003,204.62,5.12
50,60,29,7,Tue,7.0,143.98001,337.55002,8.44
50,60,29,7,Wed,7.0,-21.670002,79.44,1.99
50,60,30,7,Mon,8.0,75.19,230.15,5.75
50,61,25,7,Sat,15.0,33.699997,169.27,4.23
50,61,25,7,Sun,16.0,47.979996,243.93,6.10
50,61,26,7,Fri,24.0,68.17999,305.42,7.64
50,61,26,7,Mon,10.0,29.389996,170.91,4.27
50,61,26,7,Sat,22.0,45.829994,227.37,5.68
50,61,26,7,Sun,16.0,38.32,194.25,4.86
50,61,26,7,Thu,31.0,77.13,337.07,8.43
50,61,26,7,Tue,10.0,30.65,139.54001,3.49
50,61,26,7,Wed,13.0,47.15,182.72,4.57
50,61,27,7,Fri,17.0,34.999992,227.37,5.68
50,61,27,7,Mon,15.0,46.61,194.25,4.86
50,61,27,7,Sat,18.0,34.17,205.78,5.14
50,61,27,7,Sun,16.0,32.85,165.88,4.15
50,61,27,7,Thu,23.0,68.45999,288.75,7.22
50,61,27,7,Tue,15.0,41.949997,190.86,4.77
50,61,27,7,Wed,12.0,41.42,179.33,4.48
50,61,28,7,Fri,19.0,75.41,282.36002,7.06
50,61,28,7,Mon,17.0,71.86,269.08002,6.73
50,61,28,7,Sat,27.0,57.809998,280.44,7.01
50,61,28,7,Sun,20.0,57.829994,288.75,7.22
50,61,28,7,Thu,31.0,48.88999,318.59,7.96
50,61,28,7,Tue,15.0,42.299995,195.89,4.90
50,61,28,7,Wed,20.0,60.119995,278.97,6.97
50,61,29,7,Fri,25.0,55.35,248.96,6.22
50,61,29,7,Mon,12.0,36.479996,192.61,4.82
50,61,29,7,Sat,21.0,68.84,325.37,8.13
50,61,29,7,Sun,16.0,38.319992,209.06,5.23
50,61,29,7,Thu,15.0,55.789997,272.3,6.81
50,61,29,7,Tue,16.0,39.43,172.66,4.32
50,61,29,7,Wed,20.0,44.03,215.84,5.40
50,61,30,7,Mon,15.0,41.519997,229.01,5.73
50,62,25,7,Sat,10.0,89.93,296.54,7.41
50,62,25,7,Sun,14.0,84.53,289.74,7.24
50,62,26,7,Fri,8.0,57.74,201.45,5.04
50,62,26,7,Mon,13.0,74.32001,259.45,6.49
50,62,26,7,Sat,11.0,74.37,257.47,6.44
50,62,26,7,Sun,13.0,63.08,228.9,5.72
50,62,26,7,Thu,11.0,82.8,292.84,7.32
50,62,26,7,Tue,8.0,67.04,232.86,5.82
50,62,26,7,Wed,6.0,46.62,143.45,3.59
50,62,27,7,Fri,17.0,122.96,407.72,10.19
50,62,27,7,Mon,10.0,60.800003,209.97,5.25
50,62,27,7,Sat,17.0,123.009995,405.74,10.14
50,62,27,7,Sun,8.0,65.97,229.76001,5.74
50,62,27,7,Thu,18.0,125.8,410.56,10.26
50,62,27,7,Tue,16.0,101.740005,347.74,8.69
50,62,27,7,Wed,23.0,106.18001,371.49,9.29
50,62,28,7,Fri,11.0,72.42,263.15,6.58
50,62,28,7,Mon,17.0,113.07,379.15,9.48
50,62,28,7,Sat,24.0,136.81,491.19,12.28
50,62,28,7,Sun,21.0,145.69,496.01,12.40
50,62,28,7,Thu,12.0,61.980003,204.29001,5.11
50,62,28,7,Tue,12.0,82.66,265.13,6.63
50,62,28,7,Wed,15.0,95.22,325.97,8.15
50,62,29,7,Fri,13.0,78.03,286.04,7.15
50,62,29,7,Mon,15.0,91.58,315.47,7.89
50,62,29,7,Sat,12.0,77.21001,260.31,6.51
50,62,29,7,Sun,22.0,123.73,407.72,10.19
50,62,29,7,Thu,11.0,69.01,253.51001,6.34
50,62,29,7,Tue,9.0,50.989998,178.82,4.47
50,62,29,7,Wed,20.0,100.34,347.74,8.69
50,62,30,7,Mon,17.0,133.15,411.68,10.29
50,87,25,7,Sat,1.0,0.48000002,1.1,0.03
50,87,28,7,Wed,1.0,0.48000002,1.1,0.03
50,87,29,7,Thu,2.0,0.48000002,1.1,0.03
50,88,26,7,Fri,1.0,0.43999994,1.81,0.05
50,88,28,7,Wed,1.0,0.53,1.78,0.04
50,88,29,7,Thu,2.0,0.9999999,3.62,0.09
50,88,29,7,Wed,1.0,0.55999994,1.81,0.05
50,91,25,7,Sat,160.0,181.76,689.97,17.25
50,91,25,7,Sun,161.0,177.45999,711.36,17.78
50,91,26,7,Fri,170.0,182.76,703.2,17.58
50,91,26,7,Mon,136.0,189.16998,691.02,17.28
50,91,26,7,Sat,163.0,181.76,698.39996,17.46
50,91,26,7,Sun,170.0,175.93999,678.83997,16.97
50,91,26,7,Thu,171.0,170.26,635.52,15.89
50,91,26,7,Tue,135.0,159.10999,626.37,15.66
50,91,26,7,Wed,143.0,166.73999,646.98,16.17
50,91,27,7,Fri,140.0,157.87,602.27997,15.06
50,91,27,7,Mon,150.0,196.91998,745.32,18.63
50,91,27,7,Sat,174.0,183.82999,697.35,17.43
50,91,27,7,Sun,153.0,161.62,646.98,16.17
50,91,27,7,Thu,172.0,169.71999,649.68,16.24
50,91,27,7,Tue,147.0,149.26999,603.54,15.09
50,91,27,7,Wed,155.0,175.19998,675.54,16.89
50,91,28,7,Fri,153.0,163.56999,607.41,15.19
50,91,28,7,Mon,157.0,208.54,770.88,19.27
50,91,28,7,Sat,191.0,146.06999,621.57,15.54
50,91,28,7,Sun,155.0,145.57999,547.70996,13.69
50,91,28,7,Thu,179.0,164.9,651.77997,16.29
50,91,28,7,Tue,143.0,152.51,583.64996,14.59
50,91,28,7,Wed,158.0,178.06999,669.69,16.74
50,91,29,7,Fri,152.0,156.59,583.64996,14.59
50,91,29,7,Mon,144.0,141.73999,526.05,13.15
50,91,29,7,Sat,161.0,145.73,551.45996,13.79
50,91,29,7,Sun,161.0,138.43999,528.14996,13.20
50,91,29,7,Thu,164.0,154.01999,582.6,14.56
50,91,29,7,Tue,149.0,138.51999,507.09,12.68
50,91,29,7,Wed,159.0,166.40999,612.81,15.32
50,91,30,7,Mon,126.0,110.86999,447.12,11.18
50,182,25,7,Sat,159.0,194.58998,726.11,18.15
50,182,25,7,Sun,162.0,201.62999,723.72,18.09
50,182,26,7,Fri,162.0,159.77998,645.57996,16.14
50,182,26,7,Mon,143.0,159.79999,593.45996,14.84
50,182,26,7,Sat,134.0,158.47998,604.08997,15.10
50,182,26,7,Sun,157.0,177.51,666.87,16.67
50,182,26,7,Thu,162.0,179.79,653.83997,16.35
50,182,26,7,Tue,133.0,171.67998,636.1,15.90
50,182,26,7,Wed,114.0,148.62999,574.49,14.36
50,182,27,7,Fri,152.0,149.02998,601.75,15.04
50,182,27,7,Mon,150.0,159.94998,562.64996,14.07
50,182,27,7,Sat,145.0,191.29999,676.36,16.91
50,182,27,7,Sun,125.0,171.51,579.2,14.48
50,182,27,7,Thu,156.0,159.93,566.19,14.15
50,182,27,7,Tue,167.0,187.82999,677.52997,16.94
50,182,27,7,Wed,170.0,160.45999,593.43,14.84
50,182,28,7,Fri,158.0,188.46999,689.38,17.23
50,182,28,7,Mon,108.0,157.71999,599.38,14.98
50,182,28,7,Sat,185.0,176.19998,640.82,16.02
50,182,28,7,Sun,160.0,153.85999,566.19,14.15
50,182,28,7,Thu,172.0,172.68999,639.63,15.99
50,182,28,7,Tue,154.0,146.66998,547.25,13.68
50,182,28,7,Wed,142.0,145.23999,540.14,13.50
50,182,29,7,Fri,146.0,151.49998,563.83,14.10
50,182,29,7,Mon,153.0,167.04999,576.86,14.42
50,182,29,7,Sat,153.0,147.04999,553.16,13.83
50,182,29,7,Sun,158.0,168.69998,613.57,15.34
50,182,29,7,Thu,142.0,155.51999,602.91,15.07
50,182,29,7,Tue,146.0,133.54,553.18,13.83
50,182,29,7,Wed,158.0,134.23999,504.59998,12.61
50,182,30,7,Mon,155.0,149.02998,542.5,13.56
50,676,28,7,Fri,1.0,4.7299995,7.49,0.19
50,676,29,7,Thu,3.0,2.3400002,5.59,0.14
50,988,27,7,Tue,2.0,3.2000003,10.68,0.27
50,1053,25,7,Sun,1.0,3.34,5.56,0.14
50,1053,26,7,Fri,2.0,2.25,8.23,0.21
50,1053,26,7,Mon,3.0,0.49000025,10.190001,0.25
50,1053,26,7,Sat,1.0,1.0700002,5.56,0.14
50,1053,26,7,Sun,4.0,1.22,6.4300003,0.16
50,1053,26,7,Tue,2.0,-1.0499997,6.4300003,0.16
50,1053,26,7,Wed,4.0,5.01,14.66,0.37
50,1053,27,7,Mon,4.0,5.1800003,14.88,0.37
50,1053,27,7,Sun,3.0,-0.27999973,10.190001,0.25
50,1053,27,7,Thu,3.0,3.64,11.12,0.28
50,1053,27,7,Wed,3.0,-0.27999973,10.190001,0.25
50,1053,28,7,Fri,3.0,2.5900004,13.79,0.34
50,1053,28,7,Sat,1.0,0.77,3.76,0.09
50,1053,28,7,Thu,8.0,-1.0499997,6.4300003,0.16
50,1053,28,7,Tue,1.0,3.34,5.56,0.14
50,1053,28,7,Wed,5.0,2.31,7.52,0.19
50,1053,29,7,Fri,2.0,-0.7499995,8.23,0.21
50,1053,29,7,Sat,1.0,-1.8199997,2.67,0.07
50,1053,29,7,Sun,1.0,1.0700002,5.56,0.14
50,1053,29,7,Wed,3.0,-0.18999982,8.01,0.20
50,1053,30,7,Mon,1.0,0.45000005,2.67,0.07
52,64,25,7,Sat,22.0,420.86,2412.96,60.32
52,64,25,7,Sun,19.0,303.08,1862.0599,46.55
52,64,26,7,Fri,14.0,255.28,1446.82,36.17
52,64,26,7,Mon,13.0,139.57996,1281.4,32.04
52,64,26,7,Sat,21.0,248.65997,1830.26,45.76
52,64,26,7,Sun,16.0,305.68,1559.34,38.98
52,64,26,7,Thu,15.0,241.01999,1497.78,37.44
52,64,26,7,Tue,9.0,118.759995,883.38,22.08
52,64,26,7,Wed,18.0,166.69998,1620.5,40.51
52,64,27,7,Fri,15.0,272.52,1571.88,39.30
52,64,27,7,Mon,12.0,177.13998,1177.84,29.45
52,64,27,7,Sat,17.0,227.87997,1671.46,41.79
52,64,27,7,Sun,22.0,337.8,2086.7,52.17
52,64,27,7,Thu,16.0,122.45997,1306.88,32.67
52,64,27,7,Tue,10.0,228.23999,1019.04,25.48
52,64,27,7,Wed,12.0,251.87997,1203.32,30.08
52,64,28,7,Fri,14.0,162.47998,1251.94,31.30
52,64,28,7,Mon,23.0,270.15997,2094.96,52.37
52,64,28,7,Sat,15.0,289.82,1497.78,37.44
52,64,28,7,Sun,19.0,298.56,1781.64,44.54
52,64,28,7,Thu,20.0,333.09998,1832.6,45.81
52,64,28,7,Tue,14.0,270.08,1408.8,35.22
52,64,28,7,Wed,18.0,257.32,1593.08,39.83
52,64,29,7,Fri,22.0,338.13998,2080.38,52.01
52,64,29,7,Mon,14.0,77.31996,1245.32,31.13
52,64,29,7,Sat,19.0,238.36,1675.74,41.89
52,64,29,7,Sun,11.0,162.64001,1071.94,26.80
52,64,29,7,Thu,23.0,263.75998,2035.74,50.89
52,64,29,7,Tue,19.0,313.28,2040.02,51.00
52,64,29,7,Wed,12.0,166.41998,1262.54,31.56
52,64,30,7,Mon,19.0,275.68,1840.86,46.02
52,284,25,7,Sat,8.0,230.57999,1709.27,42.73
52,284,25,7,Sun,7.0,245.08,1062.29,26.56
52,284,26,7,Fri,9.0,234.13,1298.42,32.46
52,284,26,7,Mon,8.0,168.88,1172.65,29.32
52,284,26,7,Sat,20.0,519.32,2318.94,57.97
52,284,26,7,Sun,6.0,169.37,883.33997,22.08
52,284,26,7,Thu,17.0,467.85,2692.02,67.30
52,284,26,7,Tue,2.0,76.770004,510.03,12.75
52,284,26,7,Wed,7.0,272.72998,1088.88,27.22
52,284,27,7,Fri,17.0,569.54004,2345.3,58.63
52,284,27,7,Mon,8.0,296.32,1214.65,30.37
52,284,27,7,Sat,16.0,462.66,2208.35,55.21
52,284,27,7,Sun,6.0,20.870003,620.39,15.51
52,284,27,7,Thu,12.0,607.64996,2093.99,52.35
52,284,27,7,Tue,4.0,78.28001,677.8,16.94
52,284,27,7,Wed,8.0,219.17001,1450.78,36.27
52,284,28,7,Fri,10.0,269.01,1561.14,39.03
52,284,28,7,Mon,7.0,240.57,993.7,24.84
52,284,28,7,Sat,9.0,282.08002,1325.01,33.13
52,284,28,7,Sun,7.0,307.61,1351.6,33.79
52,284,28,7,Thu,18.0,664.34,2855.56,71.39
52,284,28,7,Tue,9.0,330.78998,1572.55,39.31
52,284,28,7,Wed,11.0,276.33,1598.91,39.97
52,284,29,7,Fri,7.0,348.5,1576.55,39.41
52,284,29,7,Mon,15.0,479.21002,2691.79,67.29
52,284,29,7,Sat,7.0,246.14,1062.29,26.56
52,284,29,7,Sun,7.0,140.81,967.11,24.18
52,284,29,7,Thu,17.0,740.54,2414.1199,60.35
52,284,29,7,Tue,12.0,419.29,1782.09,44.55
52,284,29,7,Wed,19.0,617.45,2497.89,62.45
52,284,30,7,Mon,7.0,317.76,1020.52,25.51
52,761,26,7,Fri,1.0,3.2799988,114.53,2.86
52,761,26,7,Sun,3.0,-0.23999786,226.18,5.65
52,761,26,7,Thu,1.0,3.2799988,114.53,2.86
52,761,26,7,Tue,1.0,3.2799988,114.53,2.86
52,761,26,7,Wed,1.0,1.3199997,114.53,2.86
52,761,27,7,Fri,2.0,0.40000153,111.65,2.79
52,761,27,7,Mon,3.0,4.5999985,229.06,5.73
52,761,27,7,Sat,1.0,1.3199997,114.53,2.86
52,761,27,7,Sun,3.0,4.5999985,229.06,5.73
52,761,27,7,Thu,1.0,3.2799988,114.53,2.86
52,761,28,7,Fri,2.0,1.7200012,226.18,5.65
52,761,28,7,Mon,1.0,3.2799988,114.53,2.86
52,761,28,7,Sat,1.0,1.3199997,114.53,2.86
52,761,29,7,Mon,1.0,1.3199997,114.53,2.86
52,761,29,7,Thu,1.0,1.3199997,114.53,2.86
52,761,29,7,Tue,2.0,-0.23999786,226.18,5.65
52,761,30,7,Mon,2.0,4.5999985,229.06,5.73
53,66,29,7,Sun,2.0,422.67993,3050.92,76.27
53,66,29,7,Wed,1.0,223.18005,1537.3,38.43
53,802,25,7,Sat,1.0,-47.639954,594.08,14.85
53,802,25,7,Sun,1.0,51.640015,693.36,17.33
53,802,26,7,Mon,4.0,121.04004,2347.2002,58.68
53,802,26,7,Sat,2.0,-1.5200195,1159.04,28.98
53,802,26,7,Sun,1.0,-47.639954,594.08,14.85
53,802,26,7,Thu,4.0,41.24005,2376.32,59.41
53,802,26,7,Tue,1.0,61.28003,594.08,14.85
53,802,26,7,Wed,0.0,159.79999,1272.88,31.82
53,802,27,7,Fri,2.0,-15.479919,1159.04,28.98
53,802,27,7,Thu,2.0,164.71997,1386.72,34.67
53,802,28,7,Fri,3.0,4.000061,1287.44,32.19
53,802,28,7,Mon,1.0,-62.19995,579.52,14.49
53,802,28,7,Sat,1.0,13.799988,594.08,14.85
53,802,28,7,Thu,2.0,112.920044,1287.44,32.19
53,802,28,7,Tue,2.0,103.28003,1386.72,34.67
53,802,28,7,Wed,1.0,-47.639954,594.08,14.85
53,802,29,7,Fri,2.0,164.71997,1386.72,34.67
53,802,29,7,Mon,1.0,61.28003,594.08,14.85
53,802,29,7,Sat,0.0,112.31995,1272.88,31.82
53,802,29,7,Thu,2.0,212.20001,1386.72,34.67
53,802,29,7,Tue,1.0,160.56,693.36,17.33
53,802,29,7,Wed,3.0,150.00006,1966.24,49.16
53,802,30,7,Mon,1.0,13.799988,594.08,14.85
54,67,26,7,Sat,1.0,-10.630001,45.39,1.13
54,67,26,7,Thu,1.0,10.59,60.52,1.51
54,67,28,7,Thu,2.0,10.59,60.52,1.51
54,67,29,7,Sun,1.0,-10.630001,45.39,1.13
54,67,29,7,Tue,2.0,22.650002,115.7,2.89
55,68,25,7,Sat,47.0,12252.176,89817.36,2245.43
55,68,25,7,Sun,48.0,14474.227,87974.47,2199.36
55,68,26,7,Fri,38.0,8171.6465,78682.49,1967.06
55,68,26,7,Mon,34.0,15859.586,75122.53,1878.06
55,68,26,7,Sat,37.0,7174.286,84430.93,2110.77
55,68,26,7,Sun,43.0,12871.167,84540.33,2113.51
55,68,26,7,Thu,43.0,5279.5156,81413.5,2035.34
55,68,26,7,Tue,61.0,26735.225,117697.766,2942.44
55,68,26,7,Wed,112.0,9450.855,100519.1,2512.98
55,68,27,7,Fri,50.0,15526.516,100557.375,2513.93
55,68,27,7,Mon,55.0,9564.784,104862.25,2621.56
55,68,27,7,Sat,44.0,23316.506,90436.445,2260.91
55,68,27,7,Sun,39.0,12364.576,71107.58,1777.69
55,68,27,7,Thu,33.0,-7722.293,61865.83,1546.65
55,68,27,7,Tue,55.0,11223.695,110303.375,2757.58
55,68,27,7,Wed,52.0,18938.984,108460.484,2711.51
