CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
20,21,45,11,Tue,8.0,342.26978,12275.15,306.88
20,21,45,11,Wed,6.0,243.02002,7460.52,186.51
20,21,46,11,Fri,6.0,918.9601,7687.39,192.18
20,21,46,11,Mon,3.0,-225.51013,3628.53,90.71
20,21,46,11,Sat,3.0,273.83008,3730.26,93.26
20,21,46,11,Sun,12.0,1077.5204,14227.84,355.70
20,21,46,11,Thu,8.0,684.99023,9981.27,249.53
20,21,46,11,Tue,6.0,-252.89014,9652.67,241.32
20,21,46,11,Wed,3.0,252.18994,3894.56,97.36
20,21,47,11,Mon,8.0,-62.86023,9816.97,245.42
20,21,47,11,Thu,2.0,362.96008,5104.0703,127.60
20,21,47,11,Tue,3.0,196.06006,3957.1301,98.93
20,21,47,11,Wed,2.0,239.58997,5166.64,129.17
20,207,43,11,Fri,4.0,424.36987,4790.8496,119.77
20,207,43,11,Sat,2.0,35.97998,2414.7,60.37
20,207,43,11,Sun,2.0,46.92993,2303.4,57.58
20,207,43,11,Thu,2.0,193.3899,2303.4,57.58
20,207,43,11,Wed,4.0,559.8799,4902.15,122.55
20,207,44,11,Fri,6.0,1119.6898,11140.05,278.50
20,207,44,11,Mon,9.0,1196.98,9954.15,248.85
20,207,44,11,Sat,7.0,583.48987,8395.8,209.89
20,207,44,11,Sun,10.0,1758.93,11803.5,295.09
20,207,44,11,Thu,3.0,523.82996,3823.2,95.58
20,207,44,11,Tue,9.0,961.3899,10061.1,251.53
20,207,44,11,Wed,4.0,451.07996,3750.45,93.76
20,207,45,11,Fri,7.0,1059.4999,8725.35,218.13
20,207,45,11,Mon,7.0,571.6499,7316.8496,182.92
20,207,45,11,Sat,8.0,1401.6598,11251.35,281.28
20,207,45,11,Sun,8.0,1060.4598,8579.85,214.50
20,207,45,11,Thu,8.0,1524.8698,11105.85,277.65
20,207,45,11,Tue,15.0,1948.2097,17377.95,434.45
20,207,45,11,Wed,10.0,1405.24,10138.2,253.46
20,207,46,11,Fri,5.0,621.67993,5086.2,127.16
20,207,46,11,Mon,5.0,476.17993,4940.7,123.52
20,207,46,11,Sat,7.0,831.02,5197.5,129.94
20,207,46,11,Sun,8.0,815.95984,8579.85,214.50
20,207,46,11,Thu,7.0,962.60986,7316.8496,182.92
20,207,46,11,Tue,5.0,753.1998,8541.3,213.53
20,207,46,11,Wed,6.0,913.92993,9915.6,247.89
20,207,47,11,Mon,11.0,985.0698,12219.0,305.48
20,207,47,11,Thu,4.0,866.17993,5086.2,127.16
20,207,47,11,Tue,12.0,1155.8599,12291.75,307.29
20,207,47,11,Wed,6.0,744.81995,6276.45,156.91
20,633,43,11,Fri,1.0,62.169983,894.32,22.36
20,633,43,11,Sat,1.0,104.69,894.32,22.36
20,633,43,11,Thu,1.0,104.69,894.32,22.36
20,633,43,11,Wed,5.0,294.34998,4377.19,109.43
20,633,44,11,Fri,1.0,4.449951,836.6,20.91
20,633,44,11,Sat,1.0,-45.200012,836.6,20.91
20,633,44,11,Sun,3.0,-103.8501,2399.73,59.99
20,633,44,11,Thu,1.0,-32.24005,799.91,20.00
20,633,44,11,Tue,1.0,-81.890015,799.91,20.00
20,633,44,11,Wed,1.0,62.169983,894.32,22.36
20,633,45,11,Fri,2.0,-71.61005,1599.82,40.00
20,633,45,11,Sat,1.0,62.169983,894.32,22.36
20,633,45,11,Sun,1.0,12.52002,894.32,22.36
20,633,45,11,Thu,2.0,14.729919,1636.51,40.91
20,633,45,11,Tue,3.0,161.93994,2530.83,63.27
20,633,45,11,Wed,3.0,19.17987,2473.1099,61.83
20,633,46,11,Fri,2.0,1.7699585,1673.2,41.83
20,633,46,11,Mon,3.0,14.289978,2567.52,64.19
20,633,46,11,Sun,2.0,22.799988,1694.23,42.36
20,633,46,11,Thu,1.0,46.96997,836.6,20.91
20,633,46,11,Tue,2.0,14.729919,1636.51,40.91
20,633,46,11,Wed,1.0,62.169983,894.32,22.36
20,633,47,11,Thu,1.0,-45.200012,836.6,20.91
20,633,47,11,Tue,1.0,62.169983,894.32,22.36
20,633,47,11,Wed,0.0,74.69,1788.64,44.72
21,22,43,11,Fri,3.0,253.35002,2355.32,58.88
21,22,43,11,Sat,22.0,112.130035,5517.62,137.94
21,22,43,11,Sun,23.0,206.66005,5293.52,132.34
21,22,43,11,Thu,18.0,230.55002,4243.52,106.09
21,22,43,11,Wed,11.0,373.34003,2490.32,62.26
21,22,44,11,Fri,7.0,95.360016,1702.74,42.57
21,22,44,11,Mon,17.0,525.69006,4872.3003,121.81
21,22,44,11,Sat,29.0,322.01004,6598.68,164.97
21,22,44,11,Sun,18.0,99.57004,4672.0,116.80
21,22,44,11,Thu,12.0,302.56003,2918.96,72.97
21,22,44,11,Tue,14.0,24.26001,3660.6401,91.52
21,22,44,11,Wed,7.0,66.270004,2540.78,63.52
21,22,45,11,Fri,10.0,270.17004,2471.08,61.78
21,22,45,11,Mon,14.0,243.73001,3923.06,98.08
21,22,45,11,Sat,25.0,68.130005,5266.86,131.67
21,22,45,11,Sun,11.0,-4.5299835,2764.72,69.12
21,22,45,11,Thu,18.0,58.77002,3641.24,91.03
21,22,45,11,Tue,13.0,261.73004,3687.3,92.18
21,22,45,11,Wed,20.0,3.0,4069.8801,101.75
21,22,46,11,Fri,10.0,-77.630005,2201.08,55.03
21,22,46,11,Mon,10.0,-12.729996,2687.6,67.19
21,22,46,11,Sat,11.0,517.24005,2830.02,70.75
21,22,46,11,Sun,21.0,261.46002,4672.16,116.80
21,22,46,11,Thu,8.0,118.30002,2764.72,69.12
21,22,46,11,Tue,7.0,111.76997,1957.9,48.95
21,22,46,11,Wed,22.0,235.41005,4730.04,118.25
21,22,47,11,Mon,17.0,87.34006,3930.48,98.26
21,22,47,11,Thu,1.0,-6.1100006,204.7,5.12
21,22,47,11,Tue,9.0,78.91,2092.9,52.32
21,22,47,11,Wed,10.0,473.41003,2683.2002,67.08
21,137,43,11,Fri,3.0,10.840004,174.82,4.37
21,137,43,11,Sat,1.0,8.340004,87.41,2.19
21,137,43,11,Sun,1.0,25.449997,110.36,2.76
21,137,43,11,Wed,2.0,50.899994,220.72,5.52
21,137,44,11,Fri,1.0,8.340004,87.41,2.19
21,137,44,11,Mon,2.0,16.680008,174.82,4.37
21,137,44,11,Sat,4.0,42.130005,285.18,7.13
21,137,44,11,Sun,2.0,33.79,197.77,4.94
21,137,44,11,Thu,1.0,2.5,87.41,2.19
21,137,44,11,Wed,1.0,2.5,87.41,2.19
21,137,45,11,Fri,3.0,36.29,285.18,7.13
21,137,45,11,Mon,2.0,10.840004,174.82,4.37
21,137,45,11,Sat,4.0,67.58,395.54,9.89
21,137,45,11,Sun,4.0,73.420006,395.54,9.89
21,137,45,11,Tue,1.0,25.449997,110.36,2.76
21,137,45,11,Wed,1.0,2.5,87.41,2.19
21,137,46,11,Fri,4.0,44.630005,372.59003,9.31
21,137,46,11,Mon,3.0,42.130005,285.18,7.13
21,137,46,11,Sat,2.0,8.340004,87.41,2.19
21,137,46,11,Sun,1.0,31.29,110.36,2.76
21,137,46,11,Thu,1.0,31.29,110.36,2.76
21,137,46,11,Wed,2.0,33.79,197.77,4.94
21,137,47,11,Mon,2.0,33.79,197.77,4.94
21,137,47,11,Thu,2.0,10.840004,174.82,4.37
21,137,47,11,Tue,2.0,16.680008,174.82,4.37
21,137,47,11,Wed,1.0,8.340004,87.41,2.19
22,23,43,11,Fri,165.0,-6427.122,196857.95,4921.45
22,23,43,11,Sat,198.0,-1742.7338,249580.0,6239.50
22,23,43,11,Sun,201.0,6078.7974,261715.98,6542.90
22,23,43,11,Thu,130.0,13880.717,174914.89,4372.87
22,23,43,11,Wed,159.0,-30473.82,171627.14,4290.68
22,23,44,11,Fri,181.0,-5955.5137,236105.72,5902.64
22,23,44,11,Mon,225.0,75313.13,359653.34,8991.33
22,23,44,11,Sat,288.0,-33085.977,297734.06,7443.35
22,23,44,11,Sun,259.0,-57671.76,274907.62,6872.69
22,23,44,11,Thu,138.0,1488.3071,175094.44,4377.36
22,23,44,11,Tue,173.0,-18003.822,228040.94,5701.02
22,23,44,11,Wed,136.0,5627.6978,191258.72,4781.47
22,23,45,11,Fri,162.0,29972.186,220291.38,5507.28
22,23,45,11,Mon,138.0,29479.416,198440.16,4961.00
22,23,45,11,Sat,224.0,10670.636,260600.95,6515.02
22,23,45,11,Sun,221.0,-25532.793,252640.22,6316.01
22,23,45,11,Thu,207.0,-2338.7139,196366.27,4909.16
22,23,45,11,Tue,135.0,1667.5667,183328.56,4583.21
22,23,45,11,Wed,161.0,-14408.223,196688.61,4917.22
22,23,46,11,Fri,232.0,6011.507,238797.72,5969.94
22,23,46,11,Mon,120.0,-46663.39,158797.53,3969.94
22,23,46,11,Sat,223.0,-9886.492,259470.75,6486.77
22,23,46,11,Sun,252.0,27091.645,314978.66,7874.47
22,23,46,11,Thu,596.0,-30882.05,131157.34,3278.93
22,23,46,11,Tue,140.0,-42675.562,151226.45,3780.66
22,23,46,11,Wed,167.0,-42698.93,171190.56,4279.76
22,23,47,11,Mon,140.0,-34432.062,168357.77,4208.94
22,23,47,11,Thu,110.0,37495.715,180380.58,4509.51
22,23,47,11,Tue,131.0,-26567.05,145645.58,3641.14
22,23,47,11,Wed,171.0,29670.486,169238.16,4230.95
22,305,43,11,Fri,10.0,2765.6902,7753.29,193.83
22,305,43,11,Sat,11.0,-940.1603,10762.96,269.07
22,305,43,11,Sun,14.0,2534.7903,12106.71,302.67
22,305,43,11,Thu,14.0,1799.4199,12986.221,324.66
22,305,43,11,Wed,16.0,548.8897,12794.01,319.85
22,305,44,11,Fri,9.0,1854.73,8984.65,224.62
22,305,44,11,Mon,17.0,3014.54,19258.3,481.46
22,305,44,11,Sat,17.0,3457.77,15618.971,390.47
22,305,44,11,Sun,18.0,2777.4297,20159.99,504.00
22,305,44,11,Thu,6.0,1287.8301,5370.39,134.26
22,305,44,11,Tue,11.0,2581.05,13808.09,345.20
22,305,44,11,Wed,6.0,434.33972,12247.061,306.18
22,305,45,11,Fri,16.0,1189.8799,11834.68,295.87
22,305,45,11,Mon,16.0,2198.2798,18903.56,472.59
22,305,45,11,Sat,15.0,1938.7,11972.141,299.30
22,305,45,11,Sun,11.0,1674.6201,17361.82,434.05
22,305,45,11,Thu,13.0,1113.5298,15039.45,375.99
22,305,45,11,Tue,12.0,2079.29,13808.09,345.20
22,305,45,11,Wed,6.0,-2194.2402,10647.68,266.19
22,305,46,11,Fri,18.0,1294.1599,13008.4,325.21
22,305,46,11,Mon,8.0,2236.92,14412.68,360.32
22,305,46,11,Sat,28.0,4832.75,25620.59,640.51
22,305,46,11,Sun,23.0,3818.6602,21446.1,536.15
22,305,46,11,Thu,9.0,-1516.4504,12816.189,320.40
22,305,46,11,Tue,5.0,-195.83008,6406.65,160.17
22,305,46,11,Wed,13.0,3568.29,15893.89,397.35
22,305,47,11,Mon,9.0,221.45001,7420.73,185.52
22,305,47,11,Thu,7.0,-941.4703,7912.93,197.82
22,305,47,11,Tue,5.0,2077.98,10958.06,273.95
22,305,47,11,Wed,11.0,-1491.7703,11309.91,282.75
22,740,43,11,Thu,1.0,19.89,127.65,3.19
22,740,44,11,Fri,2.0,40.739998,255.3,6.38
22,740,44,11,Sun,2.0,19.89,127.65,3.19
22,740,44,11,Thu,1.0,33.749992,141.51,3.54
22,740,45,11,Sun,2.0,53.63999,269.16,6.73
22,740,45,11,Thu,2.0,53.63999,269.16,6.73
22,740,46,11,Fri,1.0,33.749992,141.51,3.54
22,740,46,11,Sun,1.0,19.89,127.65,3.19
22,740,47,11,Mon,1.0,19.89,127.65,3.19
22,740,47,11,Thu,1.0,33.749992,141.51,3.54
22,740,47,11,Wed,1.0,20.849998,127.65,3.19
23,24,43,11,Fri,54.0,2420.7593,39132.9,978.32
23,24,43,11,Sat,70.0,1245.2991,42054.83,1051.37
23,24,43,11,Sun,76.0,3169.2393,41857.39,1046.43
23,24,43,11,Thu,57.0,2205.4194,34769.58,869.24
23,24,43,11,Wed,56.0,1381.9794,29927.4,748.19
23,24,44,11,Fri,79.0,3522.4595,42290.03,1057.25
23,24,44,11,Mon,60.0,3682.7593,38891.21,972.28
23,24,44,11,Sat,114.0,2575.029,58160.08,1454.00
23,24,44,11,Sun,108.0,1648.729,56212.03,1405.30
23,24,44,11,Thu,55.0,2609.6094,34414.14,860.35
23,24,44,11,Tue,52.0,2442.1294,37649.81,941.25
23,24,44,11,Wed,36.0,3204.4998,27170.59,679.26
23,24,45,11,Fri,85.0,2829.3093,46962.57,1174.06
23,24,45,11,Mon,85.0,5389.9194,47966.8,1199.17
23,24,45,11,Sat,93.0,4271.159,47739.01,1193.48
23,24,45,11,Sun,110.0,4562.6294,53776.37,1344.41
23,24,45,11,Thu,88.0,4076.299,48577.83,1214.45
23,24,45,11,Tue,79.0,3606.4895,51691.0,1292.28
23,24,45,11,Wed,76.0,2180.1694,42320.09,1058.00
23,24,46,11,Fri,83.0,2807.4194,50944.62,1273.62
23,24,46,11,Mon,79.0,5043.2695,47004.56,1175.11
23,24,46,11,Sat,116.0,2950.4087,57527.74,1438.19
23,24,46,11,Sun,104.0,4066.9893,52637.08,1315.93
23,24,46,11,Thu,82.0,4431.619,47715.44,1192.89
23,24,46,11,Tue,92.0,3165.9888,51513.95,1287.85
23,24,46,11,Wed,66.0,1575.0092,38993.32,974.83
23,24,47,11,Mon,88.0,2708.1294,43491.7,1087.29
23,24,47,11,Thu,70.0,3313.4495,32933.31,823.33
23,24,47,11,Tue,91.0,4006.0293,45823.28,1145.58
23,24,47,11,Wed,78.0,2340.8193,44563.46,1114.09
24,25,43,11,Fri,48.0,556.1401,4367.7603,109.19
24,25,43,11,Sat,48.0,420.91003,3891.5,97.29
24,25,43,11,Sun,50.0,431.41,4903.89,122.60
24,25,43,11,Thu,35.0,458.20004,3574.35,89.36
24,25,43,11,Wed,45.0,424.66003,4568.49,114.21
24,25,44,11,Fri,42.0,504.65002,4060.11,101.50
24,25,44,11,Mon,38.0,526.37006,4053.1802,101.33
24,25,44,11,Sat,69.0,777.8301,6668.0703,166.70
24,25,44,11,Sun,78.0,676.42004,6686.3203,167.16
24,25,44,11,Thu,27.0,260.62003,3225.83,80.65
24,25,44,11,Tue,36.0,474.10004,3387.5,84.69
24,25,44,11,Wed,24.0,224.19003,2245.56,56.14
24,25,45,11,Fri,51.0,597.30005,4196.6,104.92
24,25,45,11,Mon,23.0,355.71002,2820.0,70.50
24,25,45,11,Sat,51.0,469.34003,4762.2803,119.06
24,25,45,11,Sun,44.0,431.34003,3934.94,98.37
24,25,45,11,Thu,40.0,711.7001,4294.7803,107.37
24,25,45,11,Tue,31.0,465.2,3709.03,92.73
24,25,45,11,Wed,42.0,528.77,4096.61,102.42
24,25,46,11,Fri,47.0,338.40002,3741.1401,93.53
24,25,46,11,Mon,29.0,317.32004,2528.03,63.20
24,25,46,11,Sat,47.0,375.24005,3898.44,97.46
24,25,46,11,Sun,37.0,482.69006,3790.76,94.77
24,25,46,11,Thu,20.0,212.42001,2149.95,53.75
24,25,46,11,Tue,29.0,408.29004,3537.85,88.45
24,25,46,11,Wed,35.0,383.21002,3770.71,94.27
24,25,47,11,Mon,26.0,187.4,1791.92,44.80
24,25,47,11,Thu,23.0,342.65002,2578.4,64.46
24,25,47,11,Tue,23.0,299.12003,2213.44,55.34
24,25,47,11,Wed,15.0,165.91002,1536.4501,38.41
25,26,43,11,Fri,8.0,139.04,475.32,11.88
25,26,43,11,Sat,9.0,141.12999,554.56,13.86
25,26,43,11,Sun,8.0,182.27,623.57,15.59
25,26,43,11,Thu,5.0,90.70999,321.97,8.05
25,26,43,11,Wed,4.0,126.71999,475.32,11.88
25,26,44,11,Fri,3.0,67.81,237.66,5.94
25,26,44,11,Mon,3.0,54.699997,168.62,4.22
25,26,44,11,Sat,8.0,165.68,643.94,16.10
25,26,44,11,Sun,10.0,166.96999,697.74,17.44
25,26,44,11,Thu,2.0,30.939999,148.28,3.71
25,26,44,11,Tue,4.0,95.13,321.94,8.05
25,26,44,11,Wed,4.0,82.81,321.94,8.05
25,26,45,11,Fri,6.0,151.12,544.36,13.61
25,26,45,11,Mon,8.0,171.45999,564.7,14.12
25,26,45,11,Sat,9.0,160.33998,707.88,17.70
25,26,45,11,Sun,8.0,171.48999,564.73,14.12
25,26,45,11,Thu,7.0,112.09999,465.15,11.63
25,26,45,11,Tue,4.0,79.89,306.7,7.67
25,26,45,11,Wed,9.0,222.73999,733.32,18.33
25,26,46,11,Fri,3.0,73.53,247.82999,6.20
25,26,46,11,Mon,9.0,197.47998,728.25,18.21
25,26,46,11,Sat,5.0,136.26999,480.41998,12.01
25,26,46,11,Sun,11.0,212.94998,797.26,19.93
25,26,46,11,Thu,6.0,101.69999,401.21,10.03
25,26,46,11,Tue,8.0,133.22998,554.52997,13.86
25,26,46,11,Wed,3.0,170.84,559.63,13.99
25,26,47,11,Mon,6.0,122.26999,475.32,11.88
25,26,47,11,Thu,6.0,95.159996,321.97,8.05
25,26,47,11,Tue,1.0,31.8,84.31,2.11
25,26,47,11,Wed,5.0,114.60999,406.25,10.16
26,27,43,11,Fri,169.0,51.94002,1662.43,41.56
26,27,43,11,Sat,249.0,122.50002,1992.73,49.82
26,27,43,11,Sun,258.0,79.44002,2161.02,54.03
26,27,43,11,Thu,166.0,45.56001,1481.76,37.04
26,27,43,11,Wed,180.0,13.820014,1477.25,36.93
26,27,44,11,Fri,183.0,93.30001,1603.71,40.09
26,27,44,11,Mon,236.0,55.320015,1782.81,44.57
26,27,44,11,Sat,248.0,102.20001,1912.46,47.81
26,27,44,11,Sun,273.0,71.22002,1988.62,49.72
26,27,44,11,Thu,159.0,3.9000044,1368.6901,34.22
26,27,44,11,Tue,176.0,7.020009,1500.42,37.51
26,27,44,11,Wed,164.0,65.98001,1532.21,38.31
26,27,45,11,Fri,244.0,80.90002,1841.17,46.03
26,27,45,11,Mon,143.0,77.38001,1373.7,34.34
26,27,45,11,Sat,282.0,40.320015,2080.46,52.01
26,27,45,11,Sun,248.0,101.84002,2026.35,50.66
26,27,45,11,Thu,182.0,53.900013,1600.06,40.00
26,27,45,11,Tue,187.0,29.320013,1461.28,36.53
26,27,45,11,Wed,196.0,89.10001,1536.72,38.42
26,27,46,11,Fri,224.0,99.84001,1825.81,45.65
26,27,46,11,Mon,171.0,31.400017,1664.76,41.62
26,27,46,11,Sat,360.0,148.74002,2207.42,55.19
26,27,46,11,Sun,281.0,79.68001,2072.69,51.82
26,27,46,11,Thu,136.0,14.280008,1206.42,30.16
26,27,46,11,Tue,180.0,-15.06,1523.95,38.10
26,27,46,11,Wed,144.0,126.72002,1514.41,37.86
26,27,47,11,Mon,185.0,15.54001,1473.24,36.83
26,27,47,11,Thu,157.0,58.520016,1417.67,35.44
26,27,47,11,Tue,187.0,110.640015,1499.66,37.49
26,27,47,11,Wed,106.0,73.58002,1045.83,26.15
26,610,43,11,Fri,17.0,31.269993,309.83002,7.75
26,610,43,11,Sat,19.0,30.139994,321.66,8.04
26,610,43,11,Sun,11.0,19.639996,174.92,4.37
26,610,43,11,Thu,10.0,13.589996,172.03,4.30
26,610,43,11,Wed,16.0,22.649996,207.25,5.18
26,610,44,11,Fri,15.0,23.969995,244.45001,6.11
26,610,44,11,Mon,15.0,26.559994,253.12,6.33
26,610,44,11,Sat,15.0,24.439995,263.96,6.60
26,610,44,11,Sun,20.0,26.679995,282.56,7.06
26,610,44,11,Thu,13.0,15.699995,228.82,5.72
26,610,44,11,Tue,7.0,6.0599976,132.02,3.30
26,610,44,11,Wed,8.0,10.709997,149.63,3.74
26,610,45,11,Fri,11.0,23.339996,169.14,4.23
26,610,45,11,Mon,19.0,34.159996,267.84,6.70
26,610,45,11,Sat,10.0,17.699997,150.54001,3.76
26,610,45,11,Sun,15.0,20.369995,263.05002,6.58
26,610,45,11,Thu,12.0,17.539997,150.62,3.77
26,610,45,11,Tue,16.0,23.259995,265.94,6.65
26,610,45,11,Wed,12.0,14.869995,227.75,5.69
26,610,46,11,Fri,21.0,28.059994,251.22,6.28
26,610,46,11,Mon,12.0,6.0899982,129.13,3.23
26,610,46,11,Sat,23.0,16.669996,223.95001,5.60
26,610,46,11,Sun,14.0,15.479996,241.56,6.04
26,610,46,11,Thu,8.0,3.409998,129.13,3.23
26,610,46,11,Tue,9.0,12.329998,129.05,3.23
26,610,46,11,Wed,7.0,4.7599983,163.44,4.09
26,610,47,11,Mon,19.0,22.899996,191.62,4.79
26,610,47,11,Thu,17.0,18.679996,223.04001,5.58
26,610,47,11,Tue,11.0,25.379995,158.22,3.96
26,610,47,11,Wed,6.0,5.7199974,115.32,2.88
27,28,43,11,Fri,3.0,-610.8203,12605.31,315.13
27,28,43,11,Sat,5.0,325.72974,31183.7,779.59
27,28,43,11,Sun,9.0,-42.88037,22750.66,568.77
27,28,43,11,Thu,8.0,3468.2998,21701.56,542.54
27,28,43,11,Wed,11.0,1477.7598,28944.81,723.62
27,28,44,11,Fri,12.0,338.06958,32152.42,803.81
27,28,44,11,Mon,8.0,-219.57056,33338.15,833.45
27,28,44,11,Sat,5.0,-68.220215,18051.81,451.30
27,28,44,11,Sun,16.0,1108.44,42960.98,1074.02
27,28,44,11,Thu,7.0,695.44995,23719.379,592.98
27,28,44,11,Tue,3.0,191.91992,19020.53,475.51
27,28,44,11,Wed,4.0,541.2097,10366.42,259.16
27,28,45,11,Fri,9.0,4062.3904,26625.541,665.64
27,28,45,11,Mon,6.0,1783.0701,16033.99,400.85
27,28,45,11,Sat,13.0,-1301.4705,34612.38,865.31
27,28,45,11,Sun,14.0,401.25024,38041.06,951.03
27,28,45,11,Thu,7.0,-2282.5305,32674.94,816.87
27,28,45,11,Tue,10.0,982.23975,26705.92,667.65
27,28,45,11,Wed,15.0,1177.1797,46916.242,1172.91
27,28,46,11,Fri,10.0,-879.6802,31625.84,790.65
27,28,46,11,Mon,2.0,-1632.6401,20817.28,520.43
27,28,46,11,Sat,18.0,2597.9395,53106.33,1327.66
27,28,46,11,Sun,15.0,-2169.3303,45199.87,1130.00
27,28,46,11,Thu,13.0,-219.57056,33338.15,833.45
27,28,46,11,Tue,9.0,1701.8499,30355.67,758.89
27,28,46,11,Wed,13.0,1227.3398,34306.87,857.67
27,28,47,11,Mon,5.0,-298.6101,18051.81,451.30
27,28,47,11,Thu,4.0,-802.14014,13352.96,333.82
27,28,47,11,Tue,9.0,468.08008,24909.17,622.73
27,28,47,11,Wed,10.0,-158.76025,32594.56,814.86
28,29,43,11,Sat,3.0,-23.18,18.07,0.45
28,29,43,11,Sun,6.0,-11.860001,32.21,0.81
28,29,43,11,Thu,4.0,-34.25,-3.9299998,-0.10
28,29,44,11,Fri,2.0,11.12,16.76,0.42
28,29,44,11,Mon,7.0,-11.67,48.97,1.22
28,29,44,11,Sat,4.0,-13.56,16.76,0.42
28,29,44,11,Sun,0.0,18.07,18.07,0.45
28,29,44,11,Thu,10.0,12.809999,51.59,1.29
28,29,44,11,Tue,4.0,-5.1100006,36.14,0.90
28,29,44,11,Wed,3.0,15.450001,15.450001,0.39
28,29,45,11,Fri,9.0,26.560001,51.59,1.29
28,29,45,11,Sat,5.0,0.18999863,16.76,0.42
28,29,45,11,Sun,0.0,13.94,16.76,0.42
28,29,45,11,Thu,6.0,-46.69,-2.62,-0.07
28,29,45,11,Tue,2.0,7.3299994,34.83,0.87
28,29,45,11,Wed,4.0,-13.559999,16.76,0.42
28,29,46,11,Fri,10.0,-11.870001,51.59,1.29
28,29,46,11,Mon,1.0,-4.13,-1.31,-0.03
28,29,46,11,Sat,4.0,-19.0,14.14,0.35
28,29,46,11,Sun,10.0,-3.9500008,34.83,0.87
28,29,46,11,Thu,3.0,-12.25,18.07,0.45
28,29,46,11,Tue,3.0,8.639999,36.14,0.90
28,29,47,11,Mon,8.0,-4.920001,52.9,1.32
28,29,47,11,Thu,14.0,-40.48,47.66,1.19
28,29,47,11,Tue,12.0,-20.31,12.83,0.32
28,29,47,11,Wed,10.0,-35.57,14.139999,0.35
29,30,43,11,Fri,184.0,5857.82,50581.09,1264.53
29,30,43,11,Sat,234.0,5527.63,59123.81,1478.10
29,30,43,11,Sun,224.0,4810.4497,56890.28,1422.26
29,30,43,11,Thu,224.0,5159.6597,54292.1,1357.30
29,30,43,11,Wed,211.0,7184.2397,52735.918,1318.40
29,30,44,11,Fri,209.0,3541.3696,52652.49,1316.31
29,30,44,11,Mon,282.0,3109.9995,64321.74,1608.04
29,30,44,11,Sat,312.0,5742.4595,66368.49,1659.21
29,30,44,11,Sun,319.0,6298.6895,67968.22,1699.21
29,30,44,11,Thu,173.0,3191.97,38452.22,961.31
29,30,44,11,Tue,174.0,2134.6396,45384.2,1134.60
29,30,44,11,Wed,145.0,5744.2295,43955.0,1098.88
29,30,45,11,Fri,244.0,3502.8599,51719.1,1292.98
29,30,45,11,Mon,228.0,3680.4197,53003.5,1325.09
29,30,45,11,Sat,279.0,8883.84,65108.23,1627.71
29,30,45,11,Sun,236.0,7475.9795,60341.58,1508.54
29,30,45,11,Thu,226.0,1568.5997,51495.582,1287.39
29,30,45,11,Tue,253.0,7899.69,63211.01,1580.28
29,30,45,11,Wed,185.0,5905.86,47126.12,1178.15
29,30,46,11,Fri,363.0,3279.7998,56289.0,1407.23
29,30,46,11,Mon,218.0,5856.7197,51906.94,1297.67
29,30,46,11,Sat,307.0,5855.34,68472.43,1711.81
29,30,46,11,Sun,324.0,7075.4097,66983.414,1674.59
29,30,46,11,Thu,196.0,4598.9795,50283.6,1257.09
29,30,46,11,Tue,238.0,3888.0796,53237.5,1330.94
29,30,46,11,Wed,193.0,5027.61,52491.95,1312.30
29,30,47,11,Mon,204.0,1779.9897,50743.73,1268.59
29,30,47,11,Thu,179.0,3042.2998,44525.31,1113.13
29,30,47,11,Tue,211.0,3150.0198,51566.94,1289.17
29,30,47,11,Wed,138.0,6028.4995,41323.24,1033.08
29,100,43,11,Fri,37.0,948.9802,12012.28,300.31
29,100,43,11,Sat,72.0,1266.9502,20100.45,502.51
29,100,43,11,Sun,60.0,1355.5004,19622.66,490.57
29,100,43,11,Thu,42.0,1214.9103,13708.43,342.71
29,100,43,11,Wed,52.0,1123.8502,16161.78,404.04
29,100,44,11,Fri,49.0,987.3802,15338.03,383.45
29,100,44,11,Mon,68.0,1261.0902,18712.43,467.81
29,100,44,11,Sat,67.0,1371.1903,19929.12,498.23
29,100,44,11,Sun,77.0,1444.7903,21016.09,525.40
29,100,44,11,Thu,35.0,838.85016,11242.59,281.06
29,100,44,11,Tue,54.0,1343.0403,17017.95,425.45
29,100,44,11,Wed,34.0,629.29016,11199.35,279.98
29,100,45,11,Fri,55.0,1288.7603,16662.84,416.57
29,100,45,11,Mon,59.0,1038.6802,17845.44,446.14
29,100,45,11,Sat,72.0,1311.6703,19831.82,495.80
29,100,45,11,Sun,64.0,1191.0603,16931.47,423.29
29,100,45,11,Thu,47.0,869.4402,11657.17,291.43
29,100,45,11,Tue,45.0,1082.9202,14961.28,374.03
29,100,45,11,Wed,41.0,664.6301,13695.939,342.40
29,100,46,11,Fri,63.0,1319.4303,16668.25,416.71
29,100,46,11,Mon,46.0,1160.5903,14730.52,368.26
29,100,46,11,Sat,74.0,1547.1803,21710.08,542.75
29,100,46,11,Sun,57.0,1242.9702,17958.97,448.97
29,100,46,11,Thu,42.0,851.3802,12023.1,300.58
29,100,46,11,Tue,40.0,808.4401,11871.74,296.79
29,100,46,11,Wed,36.0,928.77026,11006.42,275.16
29,100,47,11,Mon,44.0,1031.2803,13304.67,332.62
29,100,47,11,Thu,28.0,916.87024,10941.54,273.54
29,100,47,11,Tue,30.0,586.4901,9412.9795,235.32
