CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
2,2,4,2,Fri,79.0,1126.51,4389.44,109.74
2,2,4,2,Sat,99.0,1451.9601,5641.16,141.03
2,2,4,2,Sun,82.0,1489.3501,5557.0503,138.93
2,2,4,2,Thu,63.0,1118.1901,4277.5503,106.94
2,2,4,2,Wed,59.0,1313.0901,5048.12,126.20
2,2,5,2,Fri,113.0,1382.51,5319.81,133.00
2,2,5,2,Mon,59.0,1050.17,4244.73,106.12
2,2,5,2,Sat,153.0,1830.65,7242.7803,181.07
2,2,5,2,Sun,144.0,1974.8,7459.89,186.50
2,2,5,2,Thu,90.0,1288.0,4879.0103,121.98
2,2,5,2,Tue,62.0,1128.03,4277.5503,106.94
2,2,5,2,Wed,84.0,1308.26,5194.46,129.86
2,2,6,2,Fri,123.0,1695.1901,6338.56,158.46
2,2,6,2,Mon,102.0,1492.62,5809.3804,145.23
2,2,6,2,Sat,160.0,1871.2301,7110.7603,177.77
2,2,6,2,Sun,204.0,2277.5,8582.88,214.57
2,2,6,2,Thu,117.0,1716.6001,6394.89,159.87
2,2,6,2,Tue,111.0,1497.3401,5738.73,143.47
2,2,6,2,Wed,103.0,1635.3301,6152.6104,153.82
2,2,7,2,Fri,152.0,1867.28,7167.0903,179.18
2,2,7,2,Mon,170.0,1801.12,7215.0,180.38
2,2,7,2,Sat,127.0,1522.39,5769.0303,144.23
2,2,7,2,Sun,108.0,1394.0,5154.1104,128.85
2,2,7,2,Thu,346.0,2671.32,10340.15,258.50
2,2,7,2,Tue,225.0,2058.1301,7750.08,193.75
2,2,7,2,Wed,429.0,2898.4302,11064.44,276.61
2,2,8,2,Mon,61.0,889.86005,3623.9102,90.60
2,2,8,2,Tue,51.0,1227.2001,4756.18,118.90
2,65,4,2,Fri,9.0,-8.089993,464.66,11.62
2,65,4,2,Sat,8.0,11.03001,840.36,21.01
2,65,4,2,Sun,7.0,18.110004,490.86,12.27
2,65,4,2,Thu,2.0,3.0100021,305.54,7.64
2,65,4,2,Wed,11.0,22.130005,557.0,13.93
2,65,5,2,Fri,11.0,2.4500084,534.82,13.37
2,65,5,2,Mon,10.0,-14.879993,415.64,10.39
2,65,5,2,Sat,27.0,33.69001,906.5,22.66
2,65,5,2,Sun,18.0,8.020008,721.18,18.03
2,65,5,2,Thu,18.0,33.15001,733.24,18.33
2,65,5,2,Tue,16.0,22.640007,800.42,20.01
2,65,5,2,Wed,15.0,14.570007,738.3,18.46
2,65,6,2,Fri,16.0,-27.049984,746.98,18.67
2,65,6,2,Mon,16.0,25.62001,906.5,22.66
2,65,6,2,Sat,21.0,12.790012,1167.04,29.18
2,65,6,2,Sun,29.0,32.20001,1123.08,28.08
2,65,6,2,Thu,16.0,2.7200089,663.08,16.58
2,65,6,2,Tue,16.0,20.110008,787.32,19.68
2,65,6,2,Wed,13.0,4.980007,672.16,16.80
2,65,7,2,Fri,19.0,34.94001,906.5,22.66
2,65,7,2,Mon,16.0,10.790009,849.44,21.24
2,65,7,2,Sat,17.0,6.5000076,676.18,16.90
2,65,7,2,Sun,15.0,20.850006,543.9,13.60
2,65,7,2,Thu,49.0,33.69001,1092.86,27.32
2,65,7,2,Tue,31.0,1.1800156,1144.86,28.62
2,65,7,2,Wed,48.0,20.060017,1322.14,33.05
2,65,8,2,Mon,10.0,55.360004,685.26,17.13
2,65,8,2,Tue,20.0,1.5000076,717.16,17.93
3,3,4,2,Fri,1.0,13.370056,552.28,13.81
3,3,4,2,Sun,3.0,59.23999,1672.06,41.80
3,3,4,2,Thu,2.0,34.02008,1111.8401,27.80
3,3,4,2,Wed,1.0,28.039978,556.25,13.91
3,3,5,2,Fri,1.0,6.580017,552.28,13.81
3,3,5,2,Mon,1.0,31.349976,559.56,13.99
3,3,5,2,Sat,2.0,27.230042,1111.8401,27.80
3,3,5,2,Sun,3.0,41.75,1672.06,41.80
3,3,5,2,Thu,1.0,24.070007,552.28,13.81
3,3,5,2,Tue,2.0,30.650024,1104.56,27.61
3,3,5,2,Wed,1.0,10.549988,556.25,13.91
3,3,6,2,Fri,1.0,24.070007,552.28,13.81
3,3,6,2,Mon,2.0,30.710083,1108.53,27.71
3,3,6,2,Sat,1.0,6.580017,552.28,13.81
3,3,6,2,Sun,1.0,20.650024,559.56,13.99
3,3,6,2,Tue,1.0,31.349976,559.56,13.99
3,3,6,2,Wed,1.0,6.580017,552.28,13.81
3,3,7,2,Fri,1.0,28.039978,556.25,13.91
3,3,7,2,Mon,1.0,13.859985,559.56,13.99
3,3,7,2,Sun,3.0,48.47998,1668.0901,41.70
3,3,7,2,Thu,1.0,28.039978,556.25,13.91
3,3,7,2,Tue,3.0,58.580017,1671.4,41.79
3,3,8,2,Mon,6.0,82.50006,2779.9302,69.50
3,3,8,2,Tue,3.0,76.07001,1671.4,41.79
3,119,4,2,Fri,2.0,0.0,2225.0,55.62
3,119,4,2,Sun,2.0,-74.82007,2228.98,55.72
3,119,4,2,Thu,1.0,27.819946,1112.5,27.81
3,119,4,2,Wed,2.0,55.639893,2225.0,55.62
3,119,5,2,Fri,5.0,-65.890015,2372.35,59.31
3,119,5,2,Sat,1.0,147.34998,1259.85,31.50
3,119,5,2,Sun,2.0,177.15991,2374.3398,59.36
3,119,5,2,Thu,1.0,29.809937,1114.49,27.86
3,119,5,2,Tue,2.0,215.8999,2519.7,62.99
3,119,5,2,Wed,1.0,27.819946,1112.5,27.81
3,119,6,2,Fri,4.0,27.819946,2225.0,55.62
3,119,6,2,Mon,4.0,72.52991,4601.33,115.03
3,119,6,2,Sat,2.0,1.9899902,2226.99,55.67
3,119,6,2,Sun,2.0,215.8999,2519.7,62.99
3,119,6,2,Thu,2.0,29.809937,2226.99,55.67
3,119,6,2,Tue,1.0,29.809937,1114.49,27.86
3,119,6,2,Wed,1.0,27.819946,3337.5,83.44
3,119,7,2,Fri,2.0,68.54993,2372.35,59.31
3,119,7,2,Mon,1.0,0.0,1112.5,27.81
3,119,7,2,Sun,2.0,-78.80005,2225.0,55.62
3,119,7,2,Tue,2.0,-63.900024,2374.3398,59.36
3,119,7,2,Wed,2.0,68.54993,2372.35,59.31
3,119,8,2,Mon,2.0,-76.81006,2226.99,55.67
3,119,8,2,Tue,1.0,147.34998,1259.85,31.50
3,448,4,2,Fri,10.0,-536.20996,4915.67,122.89
3,448,4,2,Sat,3.0,741.85,4489.87,112.25
3,448,4,2,Sun,2.0,152.88,2834.85,70.87
3,448,4,2,Thu,3.0,-598.51,3875.26,96.88
3,448,4,2,Wed,2.0,-572.87,2834.85,70.87
3,448,5,2,Fri,3.0,741.85,4489.87,112.25
3,448,5,2,Mon,2.0,264.02002,2220.24,55.51
3,448,5,2,Sun,8.0,161.7699,10515.66,262.89
3,448,5,2,Thu,1.0,-593.74,1110.12,27.75
3,448,5,2,Tue,2.0,1405.2999,3449.46,86.24
3,448,5,2,Wed,0.0,36.660034,2080.82,52.02
3,448,6,2,Fri,15.0,267.94006,10445.95,261.15
3,448,6,2,Mon,5.0,-404.19995,6025.79,150.64
3,448,6,2,Sat,2.0,264.02002,2220.24,55.51
3,448,6,2,Sun,2.0,702.7499,2834.85,70.87
3,448,6,2,Thu,1.0,132.01001,1110.12,27.75
3,448,6,2,Tue,5.0,-1129.95,6025.79,150.64
3,448,6,2,Wed,3.0,-30.410034,3805.55,95.14
3,448,7,2,Fri,3.0,1537.3099,4559.58,113.99
3,448,7,2,Mon,4.0,697.97986,5599.99,140.00
3,448,7,2,Sat,1.0,723.6199,4559.58,113.99
3,448,7,2,Sun,5.0,259.25,4985.38,124.63
3,448,7,2,Thu,4.0,762.72,6214.6,155.37
3,448,7,2,Tue,4.0,-9.540039,5530.2803,138.26
3,448,7,2,Wed,3.0,85.80994,4559.58,113.99
3,448,8,2,Mon,2.0,171.30994,4985.38,124.63
3,448,8,2,Tue,3.0,16.099976,4489.87,112.25
3,851,4,2,Sat,2.0,7.169922,1325.46,33.14
3,851,4,2,Thu,1.0,12.829956,662.73,16.57
3,851,5,2,Fri,1.0,12.829956,662.73,16.57
3,851,5,2,Mon,1.0,18.48999,668.39,16.71
3,851,5,2,Sat,2.0,31.319946,1331.12,33.28
3,851,5,2,Sun,1.0,12.829956,662.73,16.57
3,851,5,2,Thu,1.0,18.48999,668.39,16.71
3,851,6,2,Fri,1.0,12.829956,662.73,16.57
3,851,6,2,Mon,1.0,-5.660034,662.73,16.57
3,851,6,2,Sun,2.0,7.169922,1325.46,33.14
3,851,6,2,Tue,1.0,12.829956,662.73,16.57
3,851,6,2,Wed,1.0,18.48999,668.39,16.71
3,851,7,2,Sun,1.0,12.829956,662.73,16.57
3,851,7,2,Thu,1.0,12.829956,662.73,16.57
3,851,7,2,Tue,1.0,12.829956,662.73,16.57
3,851,8,2,Tue,1.0,18.48999,668.39,16.71
4,4,4,2,Fri,17.0,140.43997,1012.82,25.32
4,4,4,2,Sat,16.0,109.32999,989.47,24.74
4,4,4,2,Sun,13.0,87.499985,727.57,18.19
4,4,4,2,Thu,14.0,86.70999,719.02,17.98
4,4,4,2,Wed,10.0,101.929985,679.51,16.99
4,4,5,2,Fri,16.0,113.12999,916.02,22.90
4,4,5,2,Mon,9.0,88.84,662.54,16.56
4,4,5,2,Sat,16.0,91.999985,733.82,18.35
4,4,5,2,Sun,26.0,135.81999,987.43,24.69
4,4,5,2,Thu,8.0,57.649994,465.41,11.64
4,4,5,2,Tue,12.0,81.03,779.71,19.49
4,4,5,2,Wed,6.0,52.689995,398.34,9.96
4,4,6,2,Fri,12.0,105.79999,798.85,19.97
4,4,6,2,Mon,7.0,59.439995,524.06,13.10
4,4,6,2,Sat,23.0,161.36998,1203.57,30.09
4,4,6,2,Sun,14.0,94.45999,738.02997,18.45
4,4,6,2,Thu,7.0,95.17,786.08997,19.65
4,4,6,2,Tue,10.0,69.7,530.44,13.26
4,4,6,2,Wed,12.0,93.37999,670.95996,16.77
4,4,7,2,Fri,13.0,104.91999,735.86,18.40
4,4,7,2,Mon,13.0,103.59,794.51,19.86
4,4,7,2,Sat,16.0,120.469986,870.0,21.75
4,4,7,2,Sun,18.0,144.43999,1188.77,29.72
4,4,7,2,Thu,24.0,175.39998,1463.3,36.58
4,4,7,2,Tue,16.0,133.43999,1056.67,26.42
4,4,7,2,Wed,17.0,158.91998,1023.54,25.59
4,4,8,2,Mon,7.0,54.18999,467.58,11.69
4,4,8,2,Tue,12.0,97.49999,733.69,18.34
5,5,4,2,Fri,4.0,86.14003,797.98,19.95
5,5,4,2,Sat,8.0,64.89003,1524.77,38.12
5,5,4,2,Sun,5.0,140.56003,1422.45,35.56
5,5,4,2,Thu,2.0,48.76001,393.22,9.83
5,5,4,2,Wed,7.0,63.26004,1310.8301,32.77
5,5,5,2,Fri,5.0,77.75003,954.18,23.85
5,5,5,2,Mon,1.0,37.850006,210.08,5.25
5,5,5,2,Sat,8.0,126.30005,1569.02,39.23
5,5,5,2,Sun,5.0,71.98003,948.41003,23.71
5,5,5,2,Tue,4.0,23.000015,771.04004,19.28
5,5,5,2,Wed,3.0,18.62001,948.41003,23.71
5,5,6,2,Fri,4.0,23.000015,771.04004,19.28
5,5,6,2,Mon,7.0,23.03003,1293.52,32.34
5,5,6,2,Sat,4.0,55.560013,786.44,19.66
5,5,6,2,Sun,7.0,105.61005,1358.9401,33.97
5,5,6,2,Thu,6.0,37.180023,1137.3201,28.43
5,5,6,2,Tue,8.0,76.80005,1337.77,33.44
5,5,6,2,Wed,2.0,53.430023,765.27,19.13
5,5,7,2,Fri,5.0,16.970016,738.33,18.46
5,5,7,2,Mon,3.0,38.77002,587.9,14.70
5,5,7,2,Sat,6.0,16.49002,927.24,23.18
5,5,7,2,Sun,4.0,68.97002,792.21,19.81
5,5,7,2,Thu,4.0,97.52002,786.44,19.66
5,5,7,2,Tue,6.0,23.650024,1116.15,27.90
5,5,7,2,Wed,6.0,55.080017,975.35,24.38
5,5,8,2,Mon,2.0,31.600006,393.22,9.83
5,5,8,2,Tue,11.0,134.75005,2172.32,54.31
6,6,4,2,Fri,17.0,869.86993,12779.39,319.48
6,6,4,2,Sat,9.0,414.38995,7451.95,186.30
6,6,4,2,Sun,11.0,439.62994,8199.75,204.99
6,6,4,2,Thu,7.0,412.8899,6783.4697,169.59
6,6,4,2,Wed,11.0,662.5799,8292.32,207.31
6,6,5,2,Fri,7.0,395.0299,6690.81,167.27
6,6,5,2,Mon,17.0,1010.73987,12845.46,321.14
6,6,5,2,Sat,15.0,977.30994,11349.77,283.74
6,6,5,2,Sun,24.0,1515.41,15889.75,397.24
6,6,5,2,Thu,16.0,816.31976,12018.34,300.46
6,6,5,2,Tue,13.0,650.42993,10522.65,263.07
6,6,5,2,Wed,15.0,810.6599,11349.86,283.75
6,6,6,2,Fri,12.0,754.66003,9053.46,226.34
6,6,6,2,Mon,11.0,487.73993,7544.52,188.61
6,6,6,2,Sat,20.0,1136.2,14341.24,358.53
6,6,6,2,Sun,16.0,788.33,11938.93,298.47
6,6,6,2,Thu,12.0,780.47986,9132.78,228.32
6,6,6,2,Tue,18.0,843.36993,12752.89,318.82
6,6,6,2,Wed,19.0,1208.9199,14341.24,358.53
6,6,7,2,Fri,20.0,900.8001,11978.68,299.47
6,6,7,2,Mon,11.0,630.1099,8279.07,206.98
6,6,7,2,Sat,21.0,1146.6898,14407.31,360.18
6,6,7,2,Sun,13.0,725.0501,9616.03,240.40
6,6,7,2,Thu,14.0,816.57983,10575.56,264.39
6,6,7,2,Tue,13.0,619.3599,9655.78,241.39
6,6,7,2,Wed,26.0,1714.2397,20456.14,511.40
6,6,8,2,Mon,9.0,433.87,6009.17,150.23
6,6,8,2,Tue,19.0,1098.9299,13619.85,340.50
6,14,4,2,Fri,10.0,436.67017,6260.84,156.52
6,14,4,2,Sat,19.0,726.81036,11879.4,296.99
6,14,4,2,Sun,11.0,469.5902,6903.12,172.58
6,14,4,2,Thu,2.0,71.98004,1238.76,30.97
6,14,4,2,Wed,11.0,511.40027,6906.4404,172.66
6,14,5,2,Fri,13.0,552.47015,8129.6,203.24
6,14,5,2,Mon,13.0,432.8202,8023.4004,200.59
6,14,5,2,Sat,18.0,654.6403,10576.92,264.42
6,14,5,2,Sun,21.0,874.2204,12597.68,314.94
6,14,5,2,Thu,15.0,463.03033,8695.88,217.40
6,14,5,2,Tue,20.0,784.2205,11898.32,297.46
6,14,5,2,Wed,11.0,505.62018,7511.88,187.80
6,14,6,2,Fri,15.0,629.6603,8166.4404,204.16
6,14,6,2,Mon,13.0,579.1803,8169.7603,204.24
6,14,6,2,Sat,16.0,618.04034,9371.68,234.29
6,14,6,2,Sun,16.0,568.08044,8787.48,219.69
6,14,6,2,Thu,11.0,394.97034,6851.68,171.29
6,14,6,2,Tue,12.0,423.31024,6881.88,172.05
6,14,6,2,Wed,17.0,678.25037,9472.24,236.81
6,14,7,2,Fri,14.0,537.86035,8784.16,219.60
6,14,7,2,Mon,15.0,626.5204,9405.2,235.13
6,14,7,2,Sat,21.0,814.50037,11907.28,297.68
6,14,7,2,Sun,14.0,656.63025,8814.36,220.36
6,14,7,2,Thu,18.0,681.0604,10601.48,265.04
6,14,7,2,Tue,12.0,472.70013,6869.6,171.74
6,14,7,2,Wed,21.0,893.5304,11971.0,299.28
6,14,8,2,Mon,15.0,538.23016,8674.641,216.87
6,14,8,2,Tue,13.0,551.2203,8163.12,204.08
7,7,4,2,Fri,125.0,411.33005,2026.03,50.65
7,7,4,2,Sat,170.0,422.61005,2319.01,57.98
7,7,4,2,Sun,151.0,446.06003,2398.67,59.97
7,7,4,2,Thu,123.0,416.76004,2156.74,53.92
7,7,4,2,Wed,99.0,347.00003,1779.4,44.49
7,7,5,2,Fri,142.0,389.74005,2421.12,60.53
7,7,5,2,Mon,136.0,393.39005,2122.04,53.05
7,7,5,2,Sat,181.0,567.77,2765.02,69.13
7,7,5,2,Sun,188.0,530.21,2909.51,72.74
7,7,5,2,Thu,109.0,373.27002,1940.87,48.52
7,7,5,2,Tue,103.0,313.98004,1914.4401,47.86
7,7,5,2,Wed,92.0,335.57004,1885.05,47.13
7,7,6,2,Fri,145.0,395.02005,2217.06,55.43
7,7,6,2,Mon,115.0,363.46002,1952.31,48.81
7,7,6,2,Sat,173.0,535.15,2781.19,69.53
7,7,6,2,Sun,163.0,503.32004,2596.23,64.91
7,7,6,2,Thu,109.0,306.88004,1828.0701,45.70
7,7,6,2,Tue,125.0,430.21002,2362.6,59.07
7,7,6,2,Wed,132.0,385.25003,2179.03,54.48
7,7,7,2,Fri,181.0,491.82004,2866.52,71.66
7,7,7,2,Mon,136.0,428.93002,2181.02,54.53
7,7,7,2,Sat,187.0,495.55005,2626.3901,65.66
7,7,7,2,Sun,160.0,494.02005,2520.33,63.01
7,7,7,2,Thu,173.0,452.38004,2303.65,57.59
7,7,7,2,Tue,133.0,405.89005,2043.1901,51.08
7,7,7,2,Wed,184.0,482.49002,2464.1401,61.60
7,7,8,2,Mon,117.0,355.37003,1867.92,46.70
7,7,8,2,Tue,111.0,357.86005,1980.48,49.51
7,51,4,2,Fri,5.0,84.92999,578.83997,14.47
7,51,4,2,Sat,19.0,182.27998,1039.3,25.98
7,51,4,2,Sun,22.0,172.4,986.58997,24.66
7,51,4,2,Thu,15.0,191.24998,845.88,21.15
7,51,4,2,Wed,5.0,76.42,523.05,13.08
7,51,5,2,Fri,14.0,120.64,784.44,19.61
7,51,5,2,Mon,7.0,19.779999,380.04,9.50
7,51,5,2,Sat,21.0,200.46999,1355.6,33.89
7,51,5,2,Sun,13.0,95.85999,807.92,20.20
7,51,5,2,Thu,5.0,9.189999,317.45,7.94
7,51,5,2,Tue,3.0,38.629997,310.65,7.77
7,51,5,2,Wed,10.0,194.21999,677.08997,16.93
7,51,6,2,Fri,10.0,83.579994,559.86,14.00
7,51,6,2,Mon,8.0,115.42999,666.06,16.65
7,51,6,2,Sat,13.0,155.26,704.02,17.60
7,51,6,2,Sun,11.0,167.91998,784.44,19.61
7,51,6,2,Thu,4.0,24.66,392.22,9.81
7,51,6,2,Tue,15.0,99.28999,833.7,20.84
7,51,6,2,Wed,8.0,128.09,746.48,18.66
7,51,7,2,Fri,13.0,153.09,790.08997,19.75
7,51,7,2,Mon,8.0,93.53,542.03,13.55
7,51,7,2,Sat,25.0,240.65,1548.75,38.72
7,51,7,2,Sun,18.0,204.47998,1077.26,26.93
7,51,7,2,Thu,22.0,223.58998,1255.9299,31.40
7,51,7,2,Tue,11.0,212.18,783.29,19.58
7,51,7,2,Wed,23.0,102.59999,1275.1799,31.88
7,51,8,2,Mon,10.0,129.90999,576.54,14.41
7,51,8,2,Tue,9.0,251.69998,918.35,22.96
7,162,4,2,Fri,43.0,2980.9402,6727.35,168.18
7,162,4,2,Sat,70.0,4391.22,10018.62,250.47
7,162,4,2,Sun,79.0,4532.2,10338.92,258.47
7,162,4,2,Thu,36.0,2191.75,4999.7603,124.99
7,162,4,2,Wed,44.0,2766.03,6195.5,154.89
7,162,5,2,Fri,67.0,3848.62,8929.94,223.25
7,162,5,2,Mon,37.0,2402.83,5662.14,141.55
7,162,5,2,Sat,103.0,5136.48,11754.95,293.87
7,162,5,2,Sun,74.0,4260.48,9766.3,244.16
7,162,5,2,Thu,43.0,2670.01,6246.0,156.15
7,162,5,2,Tue,38.0,3091.23,6381.89,159.55
7,162,5,2,Wed,30.0,1743.9901,3879.6802,96.99
7,162,6,2,Fri,61.0,3228.04,7617.5903,190.44
7,162,6,2,Mon,60.0,3387.2102,7888.2,197.21
7,162,6,2,Sat,96.0,5863.24,12776.71,319.42
7,162,6,2,Sun,73.0,3444.4102,7979.65,199.49
7,162,6,2,Thu,56.0,3300.33,7398.29,184.96
7,162,6,2,Tue,58.0,3682.37,8701.09,217.53
7,162,6,2,Wed,53.0,3511.1702,8330.29,208.26
7,162,7,2,Fri,80.0,4499.66,10244.97,256.12
7,162,7,2,Mon,47.0,2370.54,5407.95,135.20
7,162,7,2,Sat,95.0,5555.39,12540.0,313.50
7,162,7,2,Sun,99.0,4713.54,10709.72,267.74
7,162,7,2,Thu,75.0,3895.5303,9193.68,229.84
7,162,7,2,Tue,68.0,3444.5303,8194.58,204.86
7,162,7,2,Wed,116.0,5075.8604,11550.45,288.76
7,162,8,2,Mon,36.0,2686.06,6216.47,155.41
7,162,8,2,Tue,43.0,2621.6401,6152.0503,153.80
7,173,4,2,Fri,232.0,8186.17,23149.23,578.73
7,173,4,2,Sat,309.0,9620.33,27659.58,691.49
7,173,4,2,Sun,295.0,9245.59,27083.91,677.10
7,173,4,2,Thu,195.0,7130.98,19657.36,491.43
7,173,4,2,Wed,183.0,6932.9,20244.709,506.12
7,173,5,2,Fri,332.0,9171.28,26046.0,651.15
7,173,5,2,Mon,209.0,7610.7603,20570.05,514.25
7,173,5,2,Sat,431.0,11345.08,30904.27,772.61
7,173,5,2,Sun,487.0,12162.98,35693.92,892.35
7,173,5,2,Thu,224.0,8138.45,22939.78,573.49
7,173,5,2,Tue,212.0,8244.05,21920.629,548.02
7,173,5,2,Wed,197.0,7308.7,20859.69,521.49
7,173,6,2,Fri,297.0,8127.89,24690.37,617.26
7,173,6,2,Mon,364.0,10485.62,29785.5,744.64
7,173,6,2,Sat,453.0,11470.91,32238.9,805.97
7,173,6,2,Sun,465.0,11979.87,35068.84,876.72
7,173,6,2,Thu,295.0,8451.0205,24666.0,616.65
7,173,6,2,Tue,376.0,10733.28,28544.77,713.62
7,173,6,2,Wed,286.0,9351.54,26516.44,662.91
7,173,7,2,Fri,376.0,10891.92,30531.42,763.29
7,173,7,2,Mon,314.0,9331.7705,26347.64,658.69
7,173,7,2,Sat,545.0,12949.47,37715.84,942.90
7,173,7,2,Sun,412.0,11060.601,30544.22,763.61
7,173,7,2,Thu,557.0,12806.76,36738.91,918.47
7,173,7,2,Tue,396.0,10911.28,31199.63,779.99
7,173,7,2,Wed,608.0,14980.04,41147.31,1028.68
7,173,8,2,Mon,272.0,8181.71,24735.18,618.38
7,173,8,2,Tue,286.0,7662.58,22149.16,553.73
7,276,4,2,Fri,6.0,107.27002,482.84003,12.07
7,276,4,2,Sat,6.0,49.410023,705.0,17.62
7,276,4,2,Sun,8.0,71.85002,514.44,12.86
7,276,4,2,Thu,5.0,225.06001,482.15002,12.05
7,276,4,2,Wed,2.0,59.150013,404.05,10.10
7,276,5,2,Fri,7.0,290.04,719.58,17.99
7,276,5,2,Mon,5.0,111.80001,419.32,10.48
7,276,5,2,Sat,4.0,137.94,482.84,12.07
7,276,5,2,Sun,6.0,171.07,529.02,13.23
7,276,5,2,Thu,1.0,121.93002,601.9,15.05
7,276,5,2,Tue,8.0,184.65002,783.10004,19.58
7,276,5,2,Wed,5.0,184.14001,593.92004,14.85
7,276,6,2,Fri,4.0,153.95001,363.78,9.09
7,276,6,2,Mon,2.0,-6.1299973,119.06,2.98
7,276,6,2,Sat,7.0,16.400013,364.47,9.11
7,276,6,2,Sun,3.0,87.62001,364.47,9.11
7,276,6,2,Thu,3.0,125.29001,237.43001,5.94
7,276,6,2,Tue,8.0,44.990017,650.15,16.25
7,276,6,2,Wed,2.0,-6.1299973,119.06,2.98
7,276,7,2,Fri,7.0,288.19,592.54004,14.81
7,276,7,2,Mon,3.0,134.49,411.34003,10.28
7,276,7,2,Sat,4.0,280.35004,885.51,22.14
7,276,7,2,Sun,2.0,184.62001,363.78,9.09
7,276,7,2,Thu,3.0,40.800007,182.58,4.56
7,276,7,2,Tue,5.0,158.87003,783.79004,19.59
7,276,7,2,Wed,10.0,241.51001,711.60004,17.79
7,276,8,2,Mon,3.0,85.55002,474.17,11.85
7,276,8,2,Tue,2.0,200.82,410.65002,10.27
7,883,4,2,Thu,1.0,1.0099998,6.68,0.17
7,883,5,2,Mon,1.0,1.0099998,6.68,0.17
8,8,4,2,Fri,103.0,2070.1802,4200.24,105.01
8,8,4,2,Sat,179.0,3510.81,7162.62,179.07
8,8,4,2,Sun,189.0,3454.6501,7104.8804,177.62
8,8,4,2,Thu,116.0,2541.26,5090.2603,127.26
8,8,4,2,Wed,75.0,1649.7201,3435.32,85.88
8,8,5,2,Fri,179.0,3142.12,6497.5,162.44
8,8,5,2,Mon,90.0,1909.8601,3880.6401,97.02
8,8,5,2,Sat,221.0,3724.84,7536.48,188.41
8,8,5,2,Sun,208.0,3854.77,7858.22,196.46
8,8,5,2,Thu,102.0,2249.6,4579.86,114.50
8,8,5,2,Tue,110.0,2152.4102,4368.62,109.22
8,8,5,2,Wed,123.0,2302.59,4679.54,116.99
8,8,6,2,Fri,139.0,2937.6,5996.3604,149.91
8,8,6,2,Mon,105.0,2332.83,4738.96,118.47
8,8,6,2,Sat,191.0,3713.56,7638.46,190.96
8,8,6,2,Sun,233.0,4029.4602,8237.18,205.93
8,8,6,2,Thu,110.0,2272.76,4650.68,116.27
8,8,6,2,Tue,98.0,1952.8501,3971.78,99.29
8,8,6,2,Wed,138.0,2616.05,5436.74,135.92
8,8,7,2,Fri,120.0,2266.6902,4669.66,116.74
8,8,7,2,Mon,108.0,2385.77,4893.0,122.33
8,8,7,2,Sat,181.0,3625.7102,7416.44,185.41
8,8,7,2,Sun,180.0,3418.9202,7081.8003,177.05
8,8,7,2,Thu,111.0,2388.96,4918.2603,122.96
8,8,7,2,Tue,135.0,2661.4001,5389.62,134.74
8,8,7,2,Wed,149.0,2937.77,6101.2803,152.53
8,8,8,2,Mon,97.0,2112.4102,4266.0,106.65
8,8,8,2,Tue,97.0,2166.95,4394.04,109.85
9,9,4,2,Fri,36.0,136.91,1338.02,33.45
9,9,4,2,Sat,51.0,212.54001,2064.55,51.61
9,9,4,2,Sun,36.0,97.46001,1246.79,31.17
9,9,4,2,Thu,35.0,115.42999,1374.09,34.35
9,9,4,2,Wed,44.0,328.18,1763.67,44.09
9,9,5,2,Fri,55.0,147.35,1900.79,47.52
9,9,5,2,Mon,38.0,124.81,1422.18,35.55
9,9,5,2,Sat,70.0,244.0,2316.23,57.91
9,9,5,2,Sun,47.0,281.15002,1974.42,49.36
9,9,5,2,Thu,29.0,189.38,1332.4401,33.31
9,9,5,2,Tue,36.0,144.10002,1622.39,40.56
9,9,5,2,Wed,36.0,86.53002,1364.5,34.11
9,9,6,2,Fri,57.0,234.56003,1867.16,46.68
9,9,6,2,Mon,38.0,133.85,1343.6,33.59
9,9,6,2,Sat,56.0,195.73001,2260.6,56.52
9,9,6,2,Sun,34.0,135.05002,1220.31,30.51
9,9,6,2,Thu,40.0,169.76001,1799.74,44.99
9,9,6,2,Tue,31.0,149.22002,1231.86,30.80
9,9,6,2,Wed,52.0,218.70001,1360.73,34.02
9,9,7,2,Fri,44.0,156.72,1502.72,37.57
9,9,7,2,Mon,27.0,109.46,1142.4401,28.56
9,9,7,2,Sat,55.0,296.48,2274.82,56.87
9,9,7,2,Sun,40.0,215.67001,1740.81,43.52
9,9,7,2,Thu,52.0,201.49002,1979.76,49.49
9,9,7,2,Tue,34.0,155.88998,1243.02,31.08
9,9,7,2,Wed,58.0,329.72003,2332.8901,58.32
9,9,8,2,Mon,39.0,170.68002,1536.27,38.41
9,9,8,2,Tue,51.0,141.04001,1596.62,39.92
10,10,4,2,Fri,51.0,-1430340.5,2910143.2,72753.58
10,10,4,2,Sat,75.0,-411879.62,3740791.8,93519.79
10,10,4,2,Sun,48.0,-209383.6,2291383.0,57284.58
10,10,4,2,Thu,2999.0,1021360.4,2289608.2,57240.21
10,10,4,2,Wed,53.0,606194.1,2501496.5,62537.41
10,10,5,2,Fri,46.0,203387.47,2699142.2,67478.56
10,10,5,2,Mon,42.0,408393.3,2492537.0,62313.43
10,10,5,2,Sat,60.0,-399394.4,2102401.0,52560.03
10,10,5,2,Sun,59.0,-1419946.0,1293052.6,32326.32
