CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
116,1072,34,9,Fri,2.0,30.859985,592.62,14.82
116,1072,34,9,Sat,1.0,24.629974,293.58,7.34
116,1072,34,9,Sun,1.0,0.769989,293.58,7.34
116,1072,35,9,Fri,4.0,64.619934,1083.12,27.08
116,1072,35,9,Mon,1.0,-29.630005,263.18,6.58
116,1072,35,9,Sun,5.0,106.70996,1418.02,35.45
116,1072,35,9,Thu,1.0,53.279984,293.58,7.34
116,1072,35,9,Wed,2.0,17.10997,526.36,13.16
116,1072,36,9,Mon,1.0,-5.7700195,263.18,6.58
116,1072,36,9,Sat,3.0,1.2299805,855.8,21.39
116,1072,36,9,Sun,2.0,83.36998,592.62,14.82
116,1072,36,9,Tue,1.0,22.87999,263.18,6.58
116,1072,36,9,Wed,2.0,30.859985,592.62,14.82
116,1072,37,9,Fri,3.0,-23.399994,562.22,14.06
116,1072,37,9,Sun,2.0,18.859955,556.76,13.92
116,1072,37,9,Thu,1.0,24.629974,293.58,7.34
116,1072,37,9,Tue,4.0,76.619965,1118.98,27.97
116,1072,37,9,Wed,1.0,6.230011,299.04,7.48
116,1072,38,9,Fri,7.0,165.75996,1448.4199,36.21
116,1072,38,9,Mon,1.0,6.6900024,861.26,21.53
116,1072,38,9,Sat,6.0,189.61995,1448.4199,36.21
116,1072,38,9,Thu,3.0,54.199966,1418.02,35.45
116,1072,38,9,Tue,4.0,72.13994,850.33997,21.26
116,1072,38,9,Wed,5.0,78.67995,880.74,22.02
117,163,34,9,Fri,10.0,229.84996,2776.67,69.42
117,163,34,9,Sat,19.0,783.06995,4918.93,122.97
117,163,34,9,Sun,17.0,692.6699,3552.06,88.80
117,163,35,9,Fri,21.0,512.20996,4228.34,105.71
117,163,35,9,Mon,16.0,636.0499,3819.71,95.49
117,163,35,9,Sat,26.0,349.30994,5877.17,146.93
117,163,35,9,Sun,14.0,418.00995,4171.1,104.28
117,163,35,9,Thu,13.0,592.9,3255.79,81.39
117,163,35,9,Tue,19.0,472.61996,3946.38,98.66
117,163,35,9,Wed,11.0,282.66998,2452.84,61.32
117,163,36,9,Fri,18.0,520.2799,5059.91,126.50
117,163,36,9,Mon,11.0,267.75995,3044.32,76.11
117,163,36,9,Sat,15.0,466.04996,4157.85,103.95
117,163,36,9,Sun,19.0,541.95996,4861.69,121.54
117,163,36,9,Thu,16.0,441.71997,2480.4,62.01
117,163,36,9,Tue,14.0,612.54,3734.91,93.37
117,163,36,9,Wed,13.0,275.33002,2733.74,68.34
117,163,37,9,Fri,17.0,576.08997,4326.39,108.16
117,163,37,9,Mon,26.0,460.91998,4960.8,124.02
117,163,37,9,Sat,20.0,786.72,5369.43,134.24
117,163,37,9,Sun,22.0,341.36993,5398.05,134.95
117,163,37,9,Thu,16.0,299.27997,4523.55,113.09
117,163,37,9,Tue,18.0,290.3,3608.24,90.21
117,163,37,9,Wed,24.0,773.54,4594.04,114.85
117,163,38,9,Fri,14.0,462.06998,3452.95,86.32
117,163,38,9,Mon,14.0,1017.93994,4115.98,102.90
117,163,38,9,Sat,26.0,570.0699,6327.67,158.19
117,163,38,9,Thu,22.0,536.1,4552.17,113.80
117,163,38,9,Tue,25.0,852.72,5820.9897,145.52
117,163,38,9,Wed,19.0,394.81,5087.47,127.19
118,165,34,9,Sun,0.0,1797.55,8293.73,207.34
118,165,36,9,Thu,-1.0,0.0,798.32,19.96
118,165,36,9,Wed,1.0,-5543.7603,798.32,19.96
118,165,37,9,Sun,1.0,-808.99,-10.67,-0.27
118,165,38,9,Fri,1.0,7341.31,7495.41,187.39
118,165,38,9,Wed,-1.0,-808.99,-10.67,-0.27
118,350,34,9,Fri,11.0,6196.8804,27450.18,686.25
118,350,34,9,Sat,15.0,9290.86,43088.87,1077.22
118,350,34,9,Sun,12.0,6789.8203,32554.84,813.87
118,350,35,9,Fri,14.0,6935.0205,32554.84,813.87
118,350,35,9,Mon,13.0,5916.5303,29353.09,733.83
118,350,35,9,Sat,16.0,8559.54,40536.54,1013.41
118,350,35,9,Sun,12.0,6239.37,29531.48,738.29
118,350,35,9,Thu,15.0,6623.3203,32219.441,805.49
118,350,35,9,Tue,11.0,5692.1,25076.24,626.91
118,350,35,9,Wed,15.0,5987.18,29520.791,738.02
118,350,36,9,Fri,12.0,5763.3105,26968.46,674.21
118,350,36,9,Mon,12.0,6638.551,30002.512,750.06
118,350,36,9,Sat,16.0,8632.141,40536.54,1013.41
118,350,36,9,Sun,14.0,6837.97,32554.84,813.87
118,350,36,9,Thu,9.0,5579.49,22345.52,558.64
118,350,36,9,Tue,15.0,7055.7705,32554.84,813.87
118,350,36,9,Wed,12.0,7070.25,30337.91,758.45
118,350,37,9,Fri,11.0,5749.4697,27293.17,682.33
118,350,37,9,Mon,13.0,6710.4004,30002.512,750.06
118,350,37,9,Sat,11.0,6651.5605,29991.82,749.80
118,350,37,9,Sun,21.0,9686.891,43895.3,1097.38
118,350,37,9,Thu,10.0,5368.59,24583.83,614.60
118,350,37,9,Tue,12.0,6698.5103,30159.521,753.99
118,350,37,9,Wed,7.0,3033.9402,15795.7,394.89
118,350,38,9,Fri,12.0,4743.62,23934.41,598.36
118,350,38,9,Mon,11.0,6672.9404,30013.201,750.33
118,350,38,9,Sat,10.0,5046.95,24237.74,605.94
118,350,38,9,Thu,7.0,4029.9304,18829.75,470.74
118,350,38,9,Tue,5.0,3171.0403,13725.09,343.13
118,350,38,9,Wed,10.0,5013.2803,22020.81,550.52
118,351,34,9,Sat,1.0,387.4099,2518.96,62.97
118,351,36,9,Mon,1.0,387.4099,2518.96,62.97
118,351,36,9,Tue,1.0,387.4099,2518.96,62.97
118,353,34,9,Fri,1.0,96.41,347.09,8.68
118,353,34,9,Sun,1.0,96.41,347.09,8.68
118,353,35,9,Sat,1.0,96.41,347.09,8.68
118,353,36,9,Sat,1.0,-10.389999,240.29,6.01
118,353,36,9,Sun,1.0,96.41,347.09,8.68
118,353,37,9,Sun,1.0,96.41,347.09,8.68
118,1082,34,9,Fri,5.0,72.56,571.88,14.30
118,1082,34,9,Sat,4.0,75.54001,621.52,15.54
118,1082,34,9,Sun,1.0,2.9299927,136.42,3.41
118,1082,35,9,Fri,2.0,59.72,309.38,7.73
118,1082,35,9,Mon,4.0,62.440002,608.42004,15.21
118,1082,35,9,Sat,6.0,183.43002,828.26,20.71
118,1082,35,9,Sun,4.0,59.25,721.4,18.04
118,1082,35,9,Tue,2.0,36.28,285.94,7.15
118,1082,36,9,Fri,6.0,160.27,941.24,23.53
118,1082,36,9,Mon,3.0,29.089996,458.90002,11.47
118,1082,36,9,Sat,3.0,1.3199921,445.8,11.14
118,1082,36,9,Sun,5.0,145.6,941.24,23.53
118,1082,36,9,Thu,3.0,84.520004,482.34003,12.06
118,1082,36,9,Tue,-1.0,20.25,136.42,3.41
118,1082,36,9,Wed,5.0,85.880005,631.86,15.80
118,1082,37,9,Fri,1.0,33.350006,149.52,3.74
118,1082,37,9,Mon,1.0,33.350006,149.52,3.74
118,1082,37,9,Sat,2.0,-10.380005,285.94,7.15
118,1082,37,9,Sun,4.0,49.339996,595.32,14.88
118,1082,37,9,Thu,3.0,56.86,472.0,11.80
118,1082,37,9,Tue,7.0,163.2,1077.66,26.94
118,1082,37,9,Wed,4.0,90.100006,618.76,15.47
118,1082,38,9,Fri,1.0,62.649994,445.8,11.14
118,1082,38,9,Mon,4.0,132.54001,631.86,15.80
118,1082,38,9,Sat,3.0,9.869995,422.36,10.56
118,1082,38,9,Thu,4.0,92.0,655.30005,16.38
118,1082,38,9,Tue,4.0,67.21997,868.16003,21.70
118,1082,38,9,Wed,1.0,93.07001,458.90002,11.47
119,168,34,9,Fri,18.0,334.31995,1529.76,38.24
119,168,34,9,Sat,13.0,289.59998,1049.5599,26.24
119,168,34,9,Sun,17.0,318.97998,1242.12,31.05
119,168,35,9,Fri,9.0,185.01999,737.54,18.44
119,168,35,9,Mon,11.0,211.01999,876.62,21.92
119,168,35,9,Sat,8.0,105.51999,514.68,12.87
119,168,35,9,Sun,18.0,235.73996,1317.0,32.93
119,168,35,9,Thu,9.0,266.93997,903.36,22.58
119,168,35,9,Tue,13.0,146.51997,1104.24,27.61
119,168,35,9,Wed,10.0,98.21998,870.07996,21.75
119,168,36,9,Fri,14.0,272.17996,1180.9,29.52
119,168,36,9,Mon,7.0,195.83998,666.22,16.66
119,168,36,9,Sat,6.0,42.679993,399.97998,10.00
119,168,36,9,Sun,13.0,259.86,1140.5,28.51
119,168,36,9,Thu,3.0,92.03999,267.44,6.69
119,168,36,9,Tue,8.0,122.15999,592.54,14.81
119,168,36,9,Wed,7.0,148.15999,609.18,15.23
119,168,37,9,Fri,15.0,158.29999,924.76,23.12
119,168,37,9,Mon,10.0,176.63998,843.33997,21.08
119,168,37,9,Sat,12.0,140.31998,934.86,23.37
119,168,37,9,Sun,13.0,257.24,1188.64,29.72
119,168,37,9,Thu,8.0,111.51999,613.94,15.35
119,168,37,9,Tue,4.0,107.939995,335.2,8.38
119,168,37,9,Wed,4.0,39.859993,345.3,8.63
119,168,38,9,Fri,9.0,158.25998,680.5,17.01
119,168,38,9,Mon,7.0,95.459984,748.83997,18.72
119,168,38,9,Sat,16.0,215.75998,1239.76,30.99
119,168,38,9,Thu,4.0,59.679993,345.3,8.63
119,168,38,9,Tue,7.0,193.99998,717.33997,17.93
119,168,38,9,Wed,5.0,79.13999,416.62,10.42
119,326,34,9,Fri,53.0,636.5399,3256.63,81.42
119,326,34,9,Sat,74.0,802.48987,3976.0,99.40
119,326,34,9,Sun,125.0,1041.7399,5725.09,143.13
119,326,35,9,Fri,51.0,525.81995,3218.99,80.47
119,326,35,9,Mon,39.0,462.37994,2371.52,59.29
119,326,35,9,Sat,66.0,672.5199,3765.03,94.13
119,326,35,9,Sun,105.0,1024.0499,5149.09,128.73
119,326,35,9,Thu,31.0,399.91995,1926.5499,48.16
119,326,35,9,Tue,60.0,577.12994,3299.5898,82.49
119,326,35,9,Wed,56.0,591.13995,3191.3398,79.78
119,326,36,9,Fri,50.0,603.4099,3446.51,86.16
119,326,36,9,Mon,41.0,490.58994,2530.16,63.25
119,326,36,9,Sat,76.0,748.6199,4089.45,102.24
119,326,36,9,Sun,75.0,765.92993,3813.77,95.34
119,326,36,9,Thu,37.0,414.67993,2092.33,52.31
119,326,36,9,Tue,47.0,646.14996,3020.28,75.51
119,326,36,9,Wed,63.0,633.86993,3161.38,79.03
119,326,37,9,Fri,42.0,363.29996,2432.68,60.82
119,326,37,9,Mon,28.0,359.77997,1770.84,44.27
119,326,37,9,Sat,80.0,730.73987,4310.4897,107.76
119,326,37,9,Sun,71.0,659.18994,3728.01,93.20
119,326,37,9,Thu,41.0,394.69995,2410.93,60.27
119,326,37,9,Tue,49.0,476.00995,2600.73,65.02
119,326,37,9,Wed,36.0,376.83997,2150.52,53.76
119,326,38,9,Fri,24.0,240.85997,1470.52,36.76
119,326,38,9,Mon,38.0,361.23996,2067.65,51.69
119,326,38,9,Sat,49.0,444.78992,2818.22,70.46
119,326,38,9,Thu,38.0,455.78995,2248.66,56.22
119,326,38,9,Tue,32.0,331.13995,1979.5,49.49
119,326,38,9,Wed,44.0,521.76996,2723.55,68.09
120,169,34,9,Fri,27.0,266.91998,2590.16,64.75
120,169,34,9,Sat,28.0,250.38998,2588.6099,64.72
120,169,34,9,Sun,29.0,101.61997,2290.58,57.26
120,169,35,9,Fri,20.0,150.73996,2070.04,51.75
120,169,35,9,Mon,15.0,179.34,1484.84,37.12
120,169,35,9,Sat,22.0,126.64998,2031.09,50.78
120,169,35,9,Sun,25.0,23.899956,2589.1,64.73
120,169,35,9,Thu,21.0,43.05996,2412.16,60.30
120,169,35,9,Tue,8.0,-8.830032,1213.51,30.34
120,169,35,9,Wed,15.0,106.87998,1484.84,37.12
120,169,36,9,Fri,20.0,11.549965,1865.91,46.65
120,169,36,9,Mon,18.0,29.019974,1787.44,44.69
120,169,36,9,Sat,28.0,281.43,2572.69,64.32
120,169,36,9,Sun,23.0,52.02997,2140.83,53.52
120,169,36,9,Thu,18.0,-14.700027,1527.38,38.18
120,169,36,9,Tue,16.0,88.79997,1703.34,42.58
120,169,36,9,Wed,17.0,54.659973,1648.96,41.22
120,169,37,9,Fri,28.0,63.299965,2576.28,64.41
120,169,37,9,Mon,18.0,57.289978,1663.33,41.58
120,169,37,9,Sat,36.0,264.89996,3270.24,81.76
120,169,37,9,Sun,26.0,153.36998,2479.85,62.00
120,169,37,9,Thu,17.0,140.07997,1836.6799,45.92
120,169,37,9,Tue,20.0,62.07998,1636.14,40.90
120,169,37,9,Wed,17.0,-58.890038,1827.45,45.69
120,169,38,9,Fri,33.0,129.55994,2738.3599,68.46
120,169,38,9,Mon,31.0,34.08995,2505.49,62.64
120,169,38,9,Sat,35.0,59.729942,2806.05,70.15
120,169,38,9,Thu,30.0,173.74997,2736.81,68.42
120,169,38,9,Tue,23.0,-16.25003,1867.95,46.70
120,169,38,9,Wed,25.0,167.26996,2495.77,62.39
121,170,35,9,Thu,1.0,1.210001,21.51,0.54
121,170,36,9,Thu,1.0,1.210001,21.51,0.54
121,170,37,9,Fri,1.0,1.210001,21.51,0.54
121,170,37,9,Sun,1.0,-4.279999,16.02,0.40
121,170,38,9,Fri,1.0,7.2700005,21.51,0.54
121,170,38,9,Thu,1.0,1.210001,21.51,0.54
121,170,38,9,Tue,1.0,1.7800007,16.02,0.40
121,450,34,9,Fri,-1.0,47.55002,341.01,8.53
121,450,35,9,Tue,2.0,50.0,642.85,16.07
121,450,36,9,Fri,1.0,22.789978,322.18,8.05
121,450,36,9,Sat,2.0,31.169983,624.02,15.60
121,450,36,9,Tue,4.0,75.23996,1266.87,31.67
121,450,36,9,Wed,1.0,2.4499817,301.84,7.55
121,450,37,9,Fri,2.0,60.549988,624.02,15.60
121,450,37,9,Sat,1.0,47.55002,341.01,8.53
121,450,37,9,Tue,1.0,28.720001,322.18,8.05
121,450,37,9,Wed,3.0,102.16998,965.03,24.13
121,450,38,9,Fri,1.0,37.76001,301.84,7.55
121,450,38,9,Thu,3.0,53.95996,946.19995,23.65
121,467,34,9,Fri,29.0,-3.1899967,310.26,7.76
121,467,34,9,Sat,39.0,-9.729994,448.80002,11.22
121,467,34,9,Sun,25.0,-6.539997,277.14,6.93
121,467,35,9,Fri,23.0,-3.2599983,293.61002,7.34
121,467,35,9,Mon,22.0,-10.02,253.84,6.35
121,467,35,9,Sat,23.0,10.090002,267.29,6.68
121,467,35,9,Sun,21.0,0.18000412,250.82,6.27
121,467,35,9,Thu,11.0,0.12000275,151.76001,3.79
121,467,35,9,Tue,12.0,3.3600006,164.86,4.12
121,467,35,9,Wed,15.0,0.050001144,184.73,4.62
121,467,36,9,Fri,23.0,0.0700016,257.24,6.43
121,467,36,9,Mon,18.0,10.090002,168.26001,4.21
121,467,36,9,Sat,19.0,-3.3099995,247.42,6.19
121,467,36,9,Sun,25.0,10.180004,320.02002,8.00
121,467,36,9,Thu,20.0,6.890005,283.85,7.10
121,467,36,9,Tue,17.0,13.420002,204.57,5.11
121,467,36,9,Wed,14.0,10.130003,171.6,4.29
121,467,37,9,Fri,13.0,6.710001,171.54001,4.29
121,467,37,9,Mon,13.0,0.030000687,151.73,3.79
121,467,37,9,Sat,23.0,0.09000206,253.96,6.35
121,467,37,9,Sun,29.0,6.850004,330.1,8.25
121,467,37,9,Thu,23.0,-6.5199966,323.33002,8.08
121,467,37,9,Tue,16.0,0.050001144,237.37,5.93
121,467,37,9,Wed,21.0,3.5000038,257.5,6.44
121,467,38,9,Fri,7.0,-3.199997,105.57,2.64
121,467,38,9,Mon,13.0,3.420002,188.1,4.70
121,467,38,9,Sat,17.0,6.850004,217.79001,5.44
121,467,38,9,Thu,26.0,-6.5999985,277.11002,6.93
121,467,38,9,Tue,8.0,-6.629999,125.35,3.13
121,467,38,9,Wed,20.0,-3.2599983,257.3,6.43
121,505,34,9,Fri,1.0,78.81,212.45,5.31
121,505,34,9,Sat,2.0,157.62,424.9,10.62
121,505,34,9,Sun,2.0,61.189987,353.96,8.85
121,505,35,9,Fri,1.0,7.869995,141.51,3.54
121,505,35,9,Mon,0.0,61.189987,353.96,8.85
121,505,35,9,Sat,6.0,114.990005,885.27,22.13
121,505,35,9,Sun,3.0,2.8200073,531.31,13.28
121,505,35,9,Tue,1.0,140.74,567.15,14.18
121,505,35,9,Wed,6.0,237.02998,956.20996,23.91
121,505,36,9,Fri,2.0,-15.399994,353.96,8.85
121,505,36,9,Mon,1.0,43.710007,177.35,4.43
121,505,36,9,Sat,1.0,43.710007,177.35,4.43
121,505,36,9,Sun,4.0,81.68999,743.76,18.59
121,505,36,9,Thu,3.0,2.8200073,531.31,13.28
121,505,36,9,Tue,2.0,-17.62001,141.51,3.54
121,505,36,9,Wed,2.0,45.990005,389.8,9.74
121,505,37,9,Fri,3.0,36.180008,672.82,16.82
121,505,37,9,Mon,1.0,78.81,212.45,5.31
121,505,37,9,Sat,5.0,-22.12999,850.17,21.25
121,505,37,9,Sun,1.0,78.81,212.45,5.31
121,505,37,9,Thu,3.0,28.369995,531.31,13.28
121,505,37,9,Tue,5.0,134.95,956.20996,23.91
121,505,37,9,Wed,2.0,45.990005,389.8,9.74
121,505,38,9,Fri,2.0,20.440018,389.8,9.74
121,505,38,9,Mon,1.0,53.319992,212.45,5.31
121,505,38,9,Thu,2.0,106.639984,424.9,10.62
121,505,38,9,Tue,1.0,7.869995,141.51,3.54
121,505,38,9,Wed,1.0,-7.3299866,177.35,4.43
121,645,34,9,Fri,32.0,10.300016,669.11,16.73
121,645,34,9,Sat,32.0,25.960024,776.64,19.42
121,645,34,9,Sun,41.0,-63.14998,695.0,17.38
121,645,35,9,Fri,26.0,15.400019,569.8,14.24
121,645,35,9,Mon,32.0,-50.75998,592.91003,14.82
121,645,35,9,Sat,20.0,33.080017,426.48,10.66
121,645,35,9,Sun,22.0,-8.669983,467.83002,11.70
121,645,35,9,Thu,14.0,22.120005,392.78,9.82
121,645,35,9,Tue,14.0,-42.649994,310.73,7.77
121,645,35,9,Wed,17.0,26.290009,418.26,10.46
121,645,36,9,Fri,30.0,25.470015,548.49,13.71
121,645,36,9,Mon,18.0,-15.809992,402.8,10.07
121,645,36,9,Sat,13.0,-1.9299927,294.86002,7.37
121,645,36,9,Sun,29.0,-24.00998,534.42,13.36
121,645,36,9,Thu,16.0,-38.48999,344.84,8.62
121,645,36,9,Tue,22.0,-12.939989,449.59,11.24
121,645,36,9,Wed,18.0,-15.70999,395.56,9.89
121,645,37,9,Fri,14.0,-25.79999,284.96002,7.12
121,645,37,9,Mon,17.0,10.85001,385.54,9.64
121,645,37,9,Sat,24.0,-36.709984,517.69,12.94
121,645,37,9,Sun,32.0,-23.47998,721.87,18.05
121,645,37,9,Thu,25.0,28.26002,627.88,15.70
121,645,37,9,Tue,19.0,30.580019,461.86002,11.55
121,645,37,9,Wed,24.0,15.300016,513.11,12.83
121,645,38,9,Fri,17.0,-67.62999,401.53,10.04
121,645,38,9,Mon,17.0,20.840008,396.83002,9.92
121,645,38,9,Sat,17.0,-3.1299915,394.17,9.85
121,645,38,9,Thu,19.0,-0.52998924,436.79,10.92
121,645,38,9,Tue,48.0,11.310013,554.34,13.86
121,645,38,9,Wed,19.0,30.370012,463.66,11.59
121,654,34,9,Fri,21.0,-7.0800076,599.07,14.98
121,654,34,9,Sat,23.0,1.899992,581.14,14.53
121,654,34,9,Sun,36.0,6.7099934,751.73,18.79
121,654,35,9,Fri,20.0,1.5999947,492.50998,12.31
121,654,35,9,Mon,21.0,-1.220007,490.57,12.26
121,654,35,9,Sat,22.0,3.7299938,611.64,15.29
121,654,35,9,Sun,20.0,1.5999947,575.39996,14.38
121,654,35,9,Thu,14.0,-6.940008,459.13998,11.48
121,654,35,9,Tue,15.0,5.359997,437.33,10.93
121,654,35,9,Wed,17.0,4.3899956,432.52,10.81
121,654,36,9,Fri,12.0,-0.6800022,287.69998,7.19
121,654,36,9,Mon,16.0,4.4599953,463.02,11.58
121,654,36,9,Sat,18.0,0.34999657,456.27,11.41
121,654,36,9,Sun,18.0,2.4699955,515.41,12.89
121,654,36,9,Thu,14.0,-2.4100056,341.94998,8.55
121,654,36,9,Tue,10.0,11.76,291.58,7.29
121,654,36,9,Wed,16.0,7.2999973,411.63998,10.29
121,654,37,9,Fri,9.0,6.0599976,261.93,6.55
121,654,37,9,Mon,11.0,1.3299961,257.19998,6.43
121,654,37,9,Sat,13.0,1.5399952,376.33,9.41
121,654,37,9,Sun,9.0,0.20999718,257.12,6.43
121,654,37,9,Thu,11.0,0.29999733,289.56,7.24
121,654,37,9,Tue,16.0,9.039999,437.33,10.93
121,654,37,9,Wed,22.0,8.499994,612.57,15.31
121,654,38,9,Fri,34.0,-3.6300125,777.26,19.43
121,654,38,9,Mon,10.0,3.2299976,262.94,6.57
121,654,38,9,Sat,19.0,5.5899944,495.46,12.39
121,654,38,9,Thu,22.0,10.159996,547.77,13.69
121,654,38,9,Tue,11.0,1.4299965,349.63,8.74
121,654,38,9,Wed,11.0,7.8999996,262.01,6.55
121,887,34,9,Sun,1.0,34.979996,91.81,2.30
121,887,36,9,Thu,1.0,34.979996,91.81,2.30
122,171,34,9,Fri,1.0,32.04,105.46,2.64
122,171,34,9,Sat,1.0,41.059998,105.46,2.64
122,171,34,9,Sun,5.0,102.83001,408.36,10.21
122,171,35,9,Fri,3.0,73.060005,305.16998,7.63
122,171,35,9,Mon,1.0,41.059998,105.46,2.64
122,171,35,9,Sat,1.0,45.53,109.93,2.75
122,171,35,9,Sun,3.0,97.76,320.85,8.02
122,171,35,9,Thu,5.0,131.40001,525.03,13.13
122,171,35,9,Tue,2.0,54.510002,204.18,5.10
122,171,35,9,Wed,2.0,61.89,199.70999,4.99
122,171,36,9,Fri,3.0,155.14,430.78,10.77
122,171,36,9,Mon,1.0,32.04,105.46,2.64
122,171,36,9,Sat,1.0,8.980003,94.25,2.36
122,171,36,9,Sun,4.0,111.93,399.41998,9.99
122,171,36,9,Thu,5.0,173.14,525.03,13.13
122,171,36,9,Tue,2.0,66.36,204.18,5.10
122,171,36,9,Wed,4.0,131.44,430.78,10.77
122,171,37,9,Fri,6.0,188.78,634.96,15.87
122,171,37,9,Mon,3.0,127.57001,509.35,12.73
122,171,37,9,Sat,2.0,64.08,210.92,5.27
122,171,37,9,Sun,2.0,82.119995,210.92,5.27
122,171,37,9,Thu,3.0,95.57,309.64,7.74
122,171,37,9,Tue,2.0,45.490005,204.18,5.10
122,171,38,9,Fri,1.0,74.700005,309.64,7.74
122,171,38,9,Mon,2.0,65.72,215.39,5.38
122,171,38,9,Sat,3.0,91.74,293.96,7.35
122,171,38,9,Thu,3.0,59.020004,293.96,7.35
122,171,38,9,Tue,1.0,41.059998,105.46,2.64
122,171,38,9,Wed,2.0,29.170006,199.70999,4.99
123,172,36,9,Sat,2.0,8.240002,55.57,1.39
123,172,36,9,Thu,1.0,5.370001,28.03,0.70
123,172,37,9,Fri,1.0,4.880001,27.54,0.69
123,511,36,9,Fri,1.0,2.5599995,11.45,0.29
123,1128,34,9,Fri,1.0,0.42999983,7.29,0.18
123,1128,34,9,Sat,1.0,0.42999983,7.29,0.18
123,1128,34,9,Sun,1.0,-0.05000019,6.81,0.17
123,1128,35,9,Sat,1.0,0.13000011,6.81,0.17
123,1128,35,9,Sun,2.0,1.04,14.58,0.36
123,1128,35,9,Thu,1.0,0.42999983,7.29,0.18
123,1128,36,9,Sun,2.0,0.55999994,14.1,0.35
123,1128,36,9,Thu,3.0,0.9899998,21.39,0.53
123,1128,36,9,Tue,1.0,0.42999983,7.29,0.18
123,1128,36,9,Wed,2.0,0.37999964,14.1,0.35
123,1128,37,9,Thu,1.0,0.61000013,7.29,0.18
123,1128,38,9,Fri,1.0,0.42999983,7.29,0.18
123,1128,38,9,Sat,1.0,0.42999983,7.29,0.18
123,1128,38,9,Thu,1.0,-0.05000019,6.81,0.17
123,1142,36,9,Tue,1.0,2.3699994,9.4,0.23
124,177,34,9,Fri,1.0,1333.38,1657.79,41.44
124,177,34,9,Sat,1.0,131.88,396.03,9.90
124,177,34,9,Sun,3.0,1395.61,3588.21,89.71
124,177,35,9,Fri,1.0,-1147.75,396.03,9.90
124,177,35,9,Mon,1.0,-1271.15,272.63,6.82
124,177,35,9,Sun,2.0,1341.86,1930.42,48.26
124,177,35,9,Thu,2.0,-1262.67,545.26,13.63
124,177,35,9,Tue,4.0,2789.25,5246.0,131.15
124,177,36,9,Mon,2.0,1465.26,2053.82,51.35
124,177,36,9,Sat,2.0,-2418.9,668.66003,16.72
124,177,36,9,Sun,1.0,-1271.15,272.63,6.82
124,177,36,9,Thu,2.0,185.63,2053.82,51.35
124,177,36,9,Tue,3.0,-1254.1901,817.89,20.45
124,177,36,9,Wed,5.0,337.35,3118.51,77.96
124,177,37,9,Fri,1.0,1333.38,1657.79,41.44
124,177,37,9,Mon,5.0,3033.17,5369.4004,134.24
124,177,37,9,Sat,1.0,8.480011,272.63,6.82
124,177,37,9,Sun,1.0,2841.03,4973.37,124.33
124,177,37,9,Thu,16.0,389.13,2845.8801,71.15
124,177,37,9,Tue,1.0,131.88,396.03,9.90
124,177,37,9,Wed,2.0,-1242.8301,1213.92,30.35
124,177,38,9,Fri,1.0,114.01001,1657.79,41.44
124,177,38,9,Mon,2.0,19.839996,668.66003,16.72
124,177,38,9,Sat,2.0,1465.26,2053.82,51.35
124,177,38,9,Thu,2.0,245.89001,2053.82,51.35
124,177,38,9,Tue,2.0,-1262.67,545.26,13.63
124,177,38,9,Wed,1.0,131.88,396.03,9.90
125,178,34,9,Fri,28.0,0.5299778,710.41,17.76
125,178,34,9,Sat,25.0,-0.10002518,693.77997,17.34
125,178,34,9,Sun,34.0,41.769985,757.64,18.94
125,178,35,9,Fri,33.0,-4.7000256,797.70996,19.94
125,178,35,9,Mon,32.0,20.209976,866.92,21.67
125,178,35,9,Sat,32.0,-3.1600208,755.82,18.90
125,178,35,9,Sun,36.0,10.279982,755.82,18.90
125,178,35,9,Thu,22.0,-6.5500183,629.91,15.75
125,178,35,9,Tue,30.0,43.81999,781.68,19.54
125,178,35,9,Wed,17.0,-0.51000977,489.43,12.24
125,178,36,9,Fri,17.0,23.29999,611.20996,15.28
125,178,36,9,Mon,16.0,7.2899876,505.46,12.64
125,178,36,9,Sat,26.0,9.559986,692.56,17.31
125,178,36,9,Sun,27.0,-6.7600155,722.55,18.06
125,178,36,9,Thu,16.0,13.759989,555.36,13.88
125,178,36,9,Tue,18.0,-15.790018,522.7,13.07
125,178,36,9,Wed,13.0,1.6499939,456.16,11.40
125,178,37,9,Fri,20.0,20.439987,602.58997,15.06
125,178,37,9,Mon,10.0,2.7699928,334.99,8.37
125,178,37,9,Sat,28.0,27.919981,746.35,18.66
125,178,37,9,Sun,38.0,15.509979,916.20996,22.91
125,178,37,9,Thu,12.0,5.0399914,462.11,11.55
125,178,37,9,Tue,20.0,21.669981,611.82,15.30
125,178,37,9,Wed,26.0,15.079987,695.84,17.40
125,178,38,9,Fri,16.0,-1.9500179,555.97,13.90
125,178,38,9,Mon,19.0,2.3499756,571.14996,14.28
125,178,38,9,Sat,21.0,-12.21002,564.58997,14.11
125,178,38,9,Thu,24.0,-11.190018,598.70996,14.97
125,178,38,9,Tue,11.0,8.619995,346.28,8.66
125,178,38,9,Wed,15.0,-4.400013,370.93,9.27
125,436,34,9,Fri,25.0,303.7,1071.59,26.79
125,436,34,9,Sat,36.0,315.19,1333.18,33.33
125,436,34,9,Sun,45.0,476.75,1639.71,40.99
125,436,35,9,Fri,32.0,442.75,1507.39,37.68
125,436,35,9,Mon,18.0,278.02002,1027.61,25.69
