CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
19,20,50,12,Fri,126.0,226.0,6860.85,171.52
19,20,50,12,Mon,65.0,134.69003,4954.49,123.86
19,20,50,12,Sat,183.0,261.67004,8259.25,206.48
19,20,50,12,Sun,176.0,237.81001,8055.0103,201.38
19,20,50,12,Thu,106.0,140.63004,6868.65,171.72
19,20,50,12,Tue,83.0,116.61005,5768.19,144.20
19,20,50,12,Wed,116.0,257.67004,7726.45,193.16
19,20,51,12,Fri,184.0,318.46002,9666.99,241.67
19,20,51,12,Mon,122.0,208.50003,6935.48,173.39
19,20,51,12,Sat,275.0,288.48007,11093.32,277.33
19,20,51,12,Sun,174.0,236.40002,8722.53,218.06
19,20,51,12,Thu,147.0,151.42004,8038.93,200.97
19,20,51,12,Tue,118.0,199.33002,6690.31,167.26
19,20,51,12,Wed,122.0,156.73004,7187.87,179.70
20,21,47,12,Fri,4.0,734.88,6479.44,161.99
20,21,47,12,Sat,4.0,1373.42,7054.61,176.37
20,21,47,12,Sun,3.0,564.65,4426.7197,110.67
20,21,48,12,Fri,1.0,-63.369995,1245.11,31.13
20,21,48,12,Mon,3.0,691.39,4426.7197,110.67
20,21,48,12,Sat,2.0,744.24,3297.83,82.45
20,21,48,12,Sun,5.0,1083.5399,10563.43,264.09
20,21,48,12,Thu,2.0,744.24,3297.83,82.45
20,21,48,12,Tue,5.0,1543.65,9107.33,227.68
20,21,48,12,Wed,3.0,43.48999,4542.94,113.57
20,21,49,12,Fri,6.0,1542.49,9777.27,244.43
20,21,49,12,Mon,2.0,-9.359985,3181.6099,79.54
20,21,49,12,Sat,3.0,-584.53,3851.5498,96.29
20,21,49,12,Sun,6.0,905.11,9777.27,244.43
20,21,49,12,Thu,6.0,841.74,9777.27,244.43
20,21,49,12,Tue,2.0,-126.73999,2490.22,62.26
20,21,49,12,Wed,4.0,-646.74,5671.83,141.80
20,21,50,12,Fri,17.0,-262.79004,18055.54,451.39
20,21,50,12,Mon,5.0,2170.51,11713.77,292.84
20,21,50,12,Sat,5.0,151.51001,8415.939,210.40
20,21,50,12,Sun,6.0,213.71997,9085.88,227.15
20,21,50,12,Thu,10.0,311.21997,15565.32,389.13
20,21,50,12,Tue,7.0,2118.82,9682.5,242.06
20,21,50,12,Wed,6.0,-934.30005,9085.88,227.15
20,21,51,12,Fri,12.0,-3711.4902,15754.859,393.87
20,21,51,12,Mon,10.0,-2858.12,13607.37,340.18
20,21,51,12,Sat,17.0,-484.70996,13971.55,349.29
20,21,51,12,Sun,10.0,320.57996,14873.93,371.85
20,21,51,12,Thu,7.0,501.32996,13075.1,326.88
20,21,51,12,Tue,6.0,456.67993,9202.1,230.05
20,21,51,12,Wed,3.0,-988.31006,4659.16,116.48
20,207,47,12,Fri,4.0,55.860107,4596.34,114.91
20,207,47,12,Sat,5.0,597.8801,5870.87,146.77
20,207,47,12,Sun,3.0,171.7301,3485.62,87.14
20,207,48,12,Fri,7.0,491.63025,7135.05,178.38
20,207,48,12,Mon,4.0,-107.94995,4432.53,110.81
20,207,48,12,Sat,8.0,472.60034,10620.67,265.52
20,207,48,12,Sun,7.0,831.5803,8573.391,214.33
20,207,48,12,Thu,4.0,1.9001465,3475.27,86.88
20,207,48,12,Tue,6.0,119.440186,5870.87,146.77
20,207,48,12,Wed,10.0,209.75037,11362.37,284.06
20,207,49,12,Fri,5.0,873.2103,8583.74,214.59
20,207,49,12,Mon,5.0,278.92017,5870.87,146.77
20,207,49,12,Sat,6.0,490.6703,7309.21,182.73
20,207,49,12,Sun,11.0,203.27026,11577.93,289.45
20,207,49,12,Thu,4.0,234.86023,9171.98,229.30
20,207,49,12,Tue,7.0,832.5403,8399.23,209.98
20,207,49,12,Wed,6.0,442.28027,10446.51,261.16
20,207,50,12,Fri,9.0,402.03015,12524.84,313.12
20,207,50,12,Mon,8.0,554.25037,8583.74,214.59
20,207,50,12,Sat,7.0,541.26013,8092.31,202.31
20,207,50,12,Sun,7.0,327.8202,6971.24,174.28
20,207,50,12,Thu,3.0,136.12,3321.81,83.05
20,207,50,12,Tue,5.0,84.06018,5676.01,141.90
20,207,50,12,Wed,13.0,152.17041,13757.97,343.95
20,207,51,12,Fri,11.0,359.38013,11239.96,281.00
20,207,51,12,Mon,14.0,1155.0704,15380.82,384.52
20,207,51,12,Sat,11.0,666.3003,11546.88,288.67
20,207,51,12,Sun,5.0,81.8501,4606.69,115.17
20,207,51,12,Thu,11.0,746.25024,12678.3,316.96
20,207,51,12,Tue,10.0,526.7904,11710.69,292.77
20,207,51,12,Wed,9.0,807.28015,8245.77,206.14
20,633,47,12,Fri,3.0,-81.31006,2447.1099,61.18
20,633,47,12,Sat,2.0,204.97992,1832.34,45.81
20,633,48,12,Sun,2.0,-151.81,1650.31,41.26
20,633,49,12,Fri,4.0,-199.66003,2447.1099,61.18
20,633,49,12,Mon,1.0,133.45996,916.17,22.90
20,633,49,12,Sat,2.0,23.25,1707.02,42.68
20,633,49,12,Sun,2.0,85.90997,1769.6799,44.24
20,633,49,12,Thu,2.0,22.949951,1650.31,41.26
20,633,49,12,Tue,-1.0,-47.549988,853.51,21.34
20,633,49,12,Wed,1.0,71.51996,916.17,22.90
20,633,50,12,Fri,3.0,218.34991,2566.48,64.16
20,633,50,12,Mon,2.0,22.949951,1650.31,41.26
20,633,50,12,Sun,1.0,-47.549988,853.51,21.34
20,633,50,12,Thu,2.0,-89.150024,1712.97,42.82
20,633,50,12,Wed,5.0,299.74988,4455.53,111.39
20,633,51,12,Fri,2.0,85.90997,1769.6799,44.24
20,633,51,12,Mon,1.0,70.79999,853.51,21.34
20,633,51,12,Sat,4.0,290.58984,3545.31,88.63
20,633,51,12,Sun,3.0,-18.650085,2509.77,62.74
20,633,51,12,Thu,7.0,-123.84021,7523.36,188.08
20,633,51,12,Tue,3.0,38.059937,2566.48,64.16
20,633,51,12,Wed,4.0,108.559875,3363.28,84.08
21,22,47,12,Fri,12.0,293.6,3008.4,75.21
21,22,47,12,Sat,11.0,71.95001,2625.75,65.64
21,22,47,12,Sun,15.0,67.370056,3240.97,81.02
21,22,48,12,Fri,5.0,99.79001,1233.49,30.84
21,22,48,12,Mon,11.0,150.13,3229.23,80.73
21,22,48,12,Sat,19.0,191.03,4597.13,114.93
21,22,48,12,Sun,12.0,-69.29999,2815.55,70.39
21,22,48,12,Thu,8.0,135.23,1743.88,43.60
21,22,48,12,Tue,8.0,183.43001,2466.98,61.67
21,22,48,12,Wed,10.0,68.490005,2373.8901,59.35
21,22,49,12,Fri,14.0,151.05003,3805.3,95.13
21,22,49,12,Mon,7.0,65.260025,1392.26,34.81
21,22,49,12,Sat,18.0,115.38002,3797.18,94.93
21,22,49,12,Sun,10.0,-9.429977,2367.22,59.18
21,22,49,12,Thu,6.0,174.18,1971.38,49.28
21,22,49,12,Tue,9.0,97.33002,1894.53,47.36
21,22,49,12,Wed,12.0,155.75002,2892.4,72.31
21,22,50,12,Fri,16.0,30.38002,4253.63,106.34
21,22,50,12,Mon,13.0,288.94,3252.14,81.30
21,22,50,12,Sat,16.0,279.63,3874.03,96.85
21,22,50,12,Sun,20.0,244.01004,4551.31,113.78
21,22,50,12,Thu,13.0,-8.399948,2966.2002,74.16
21,22,50,12,Tue,15.0,150.01004,3561.56,89.04
21,22,50,12,Wed,7.0,28.370026,2328.07,58.20
21,22,51,12,Fri,32.0,219.60004,6964.35,174.11
21,22,51,12,Mon,23.0,303.62,5146.67,128.67
21,22,51,12,Sat,25.0,186.36003,4968.61,124.22
21,22,51,12,Sun,26.0,425.06,6341.01,158.53
21,22,51,12,Thu,18.0,281.89,4621.49,115.54
21,22,51,12,Tue,10.0,135.28003,2656.78,66.42
21,22,51,12,Wed,11.0,102.96002,3105.11,77.63
21,137,47,12,Sat,2.0,29.339996,199.0,4.98
21,137,47,12,Sun,1.0,1.4000015,88.64,2.22
21,137,48,12,Fri,1.0,9.089996,93.92,2.35
21,137,48,12,Mon,1.0,9.089996,93.92,2.35
21,137,48,12,Sat,1.0,3.8099976,88.64,2.22
21,137,48,12,Sun,1.0,9.089996,93.92,2.35
21,137,48,12,Tue,2.0,20.769997,187.84,4.70
21,137,49,12,Fri,1.0,9.089996,93.92,2.35
21,137,49,12,Mon,1.0,11.68,93.92,2.35
21,137,49,12,Sat,2.0,56.240005,220.72,5.52
21,137,49,12,Sun,4.0,42.42,381.56,9.54
21,137,49,12,Thu,2.0,29.520004,199.0,4.98
21,137,49,12,Wed,3.0,35.739998,287.64,7.19
21,137,50,12,Fri,1.0,9.089996,93.92,2.35
21,137,50,12,Mon,3.0,41.019997,292.91998,7.32
21,137,50,12,Sat,2.0,1.4000015,88.64,2.22
21,137,50,12,Sun,7.0,74.810005,585.83997,14.65
21,137,50,12,Thu,1.0,38.429993,292.91998,7.32
21,137,50,12,Tue,1.0,28.120003,110.36,2.76
21,137,50,12,Wed,2.0,34.800003,204.28,5.11
21,137,51,12,Fri,4.0,69.42,408.56,10.21
21,137,51,12,Mon,4.0,63.95999,403.28,10.08
21,137,51,12,Sat,5.0,75.82,497.2,12.43
21,137,51,12,Sun,2.0,29.520004,199.0,4.98
21,137,51,12,Thu,3.0,55.050003,309.36,7.73
21,137,51,12,Tue,2.0,7.619995,177.28,4.43
21,137,51,12,Wed,3.0,16.61,265.91998,6.65
22,23,47,12,Fri,237.0,-1333.23,35148.29,878.71
22,23,47,12,Sat,230.0,1529.9902,51662.41,1291.56
22,23,47,12,Sun,246.0,3239.2402,49215.34,1230.38
22,23,48,12,Fri,177.0,4073.8801,40826.55,1020.66
22,23,48,12,Mon,193.0,329.35022,36329.45,908.24
22,23,48,12,Sat,267.0,5120.3604,58844.15,1471.10
22,23,48,12,Sun,256.0,7634.9604,59539.89,1488.50
22,23,48,12,Thu,214.0,781.2102,37154.72,928.87
22,23,48,12,Tue,191.0,4030.7603,40218.51,1005.46
22,23,48,12,Wed,139.0,1445.0101,33383.38,834.58
22,23,49,12,Fri,185.0,-871.0998,38311.34,957.78
22,23,49,12,Mon,154.0,247.31018,41674.51,1041.86
22,23,49,12,Sat,312.0,7440.45,57280.21,1432.01
22,23,49,12,Sun,266.0,1342.6803,53991.76,1349.79
22,23,49,12,Thu,239.0,3202.6702,36787.2,919.68
22,23,49,12,Tue,262.0,2597.36,37670.58,941.76
22,23,49,12,Wed,143.0,2115.8901,32784.62,819.62
22,23,50,12,Fri,230.0,3883.4602,52786.81,1319.67
22,23,50,12,Mon,157.0,-2613.8499,36653.62,916.34
22,23,50,12,Sat,352.0,3858.0806,71687.04,1792.18
22,23,50,12,Sun,355.0,2817.8203,70163.75,1754.09
22,23,50,12,Thu,230.0,-967.75964,50155.48,1253.89
22,23,50,12,Tue,231.0,831.6102,41533.0,1038.33
22,23,50,12,Wed,246.0,5866.81,42341.41,1058.54
22,23,51,12,Fri,359.0,5026.8003,71163.25,1779.08
22,23,51,12,Mon,286.0,7231.5005,61759.6,1543.99
22,23,51,12,Sat,491.0,9656.091,88143.9,2203.60
22,23,51,12,Sun,363.0,-740.07965,67990.42,1699.76
22,23,51,12,Thu,276.0,4288.5205,60993.19,1524.83
22,23,51,12,Tue,200.0,2710.77,47109.65,1177.74
22,23,51,12,Wed,228.0,4832.5103,48550.04,1213.75
22,305,47,12,Fri,12.0,2815.1501,13020.6,325.51
22,305,47,12,Sat,14.0,3304.5703,13183.69,329.59
22,305,47,12,Sun,15.0,2754.1304,12629.61,315.74
22,305,48,12,Fri,7.0,1288.56,8038.64,200.97
22,305,48,12,Mon,8.0,676.1901,8434.39,210.86
22,305,48,12,Sat,23.0,2434.32,20477.16,511.93
22,305,48,12,Sun,16.0,2803.59,16209.99,405.25
22,305,48,12,Thu,13.0,-329.08005,10806.66,270.17
22,305,48,12,Tue,16.0,2049.3,12727.18,318.18
22,305,48,12,Wed,10.0,1250.0701,10676.33,266.91
22,305,49,12,Fri,15.0,3176.2603,16631.36,415.78
22,305,49,12,Mon,8.0,3780.9602,14417.42,360.44
22,305,49,12,Sat,14.0,3013.85,14126.38,353.16
22,305,49,12,Sun,18.0,3374.9602,17737.14,443.43
22,305,49,12,Thu,14.0,3115.1501,15232.16,380.80
22,305,49,12,Tue,13.0,1003.42993,13150.93,328.77
22,305,49,12,Wed,14.0,665.0701,13970.43,349.26
22,305,50,12,Fri,23.0,2067.62,19529.71,488.24
22,305,50,12,Mon,13.0,1304.4001,14231.09,355.78
22,305,50,12,Sat,34.0,4679.8906,28490.18,712.25
22,305,50,12,Sun,25.0,4145.5,22821.43,570.54
22,305,50,12,Thu,13.0,1579.7604,15660.67,391.52
22,305,50,12,Tue,6.0,-75.589966,5666.37,141.66
22,305,50,12,Wed,14.0,618.4401,12338.57,308.46
22,305,51,12,Fri,25.0,4933.6304,25093.75,627.34
22,305,51,12,Mon,29.0,3655.9404,16608.121,415.20
22,305,51,12,Sat,35.0,5243.0205,25459.12,636.48
22,305,51,12,Sun,26.0,1531.28,16605.74,415.14
22,305,51,12,Thu,22.0,2582.3003,18004.94,450.12
22,305,51,12,Tue,26.0,1955.2902,18135.27,453.38
22,305,51,12,Wed,18.0,2134.8203,14682.84,367.07
22,740,48,12,Sat,1.0,7.7400055,106.8,2.67
22,740,49,12,Mon,1.0,4.4100037,106.8,2.67
22,740,49,12,Thu,2.0,15.050003,219.83,5.50
22,740,49,12,Tue,1.0,10.639999,113.03,2.83
22,740,50,12,Fri,1.0,10.639999,113.03,2.83
22,740,50,12,Sun,1.0,10.639999,113.03,2.83
22,740,50,12,Thu,2.0,10.639999,113.03,2.83
22,740,50,12,Tue,1.0,4.4100037,106.8,2.67
22,740,51,12,Thu,1.0,10.639999,113.03,2.83
23,24,47,12,Fri,85.0,5211.7188,51760.918,1294.02
23,24,47,12,Sat,105.0,3810.9282,54150.73,1353.77
23,24,47,12,Sun,99.0,3647.1084,51748.047,1293.70
23,24,48,12,Fri,80.0,4084.6584,49102.74,1227.57
23,24,48,12,Mon,98.0,4562.368,49025.86,1225.65
23,24,48,12,Sat,109.0,2704.6785,52740.14,1318.50
23,24,48,12,Sun,91.0,4483.799,46801.797,1170.04
23,24,48,12,Thu,79.0,3990.669,39980.48,999.51
23,24,48,12,Tue,80.0,5037.8687,46005.82,1150.15
23,24,48,12,Wed,91.0,2631.3186,46712.047,1167.80
23,24,49,12,Fri,117.0,3247.5686,51309.31,1282.73
23,24,49,12,Mon,84.0,3546.0886,44592.48,1114.81
23,24,49,12,Sat,124.0,4899.878,59256.24,1481.41
23,24,49,12,Sun,132.0,4977.458,61051.68,1526.29
23,24,49,12,Thu,83.0,4743.4688,48926.867,1223.17
23,24,49,12,Tue,92.0,3611.0784,48487.25,1212.18
23,24,49,12,Wed,122.0,3536.3887,48819.63,1220.49
23,24,50,12,Fri,143.0,4730.648,60112.06,1502.80
23,24,50,12,Mon,93.0,2868.1685,49531.36,1238.28
23,24,50,12,Sat,208.0,5364.7476,77865.37,1946.63
23,24,50,12,Sun,149.0,5998.428,62916.63,1572.92
23,24,50,12,Thu,130.0,4757.658,56712.668,1417.82
23,24,50,12,Tue,100.0,2799.3584,53880.49,1347.01
23,24,50,12,Wed,107.0,6229.7583,52465.277,1311.63
23,24,51,12,Fri,186.0,6203.068,70808.79,1770.22
23,24,51,12,Mon,147.0,7252.698,63625.61,1590.64
23,24,51,12,Sat,223.0,6726.9673,91230.4,2280.76
23,24,51,12,Sun,142.0,5793.4478,63085.13,1577.13
23,24,51,12,Thu,143.0,7126.458,68468.25,1711.71
23,24,51,12,Tue,99.0,4137.0986,50691.95,1267.30
23,24,51,12,Wed,149.0,4330.018,61847.66,1546.19
24,25,47,12,Fri,35.0,536.42,3791.88,94.80
24,25,47,12,Sat,45.0,625.86,4426.58,110.66
24,25,47,12,Sun,42.0,543.04,3822.8,95.57
24,25,48,12,Fri,49.0,856.42,5618.15,140.45
24,25,48,12,Mon,23.0,376.54004,2758.5,68.96
24,25,48,12,Sat,70.0,900.88,6345.28,158.63
24,25,48,12,Sun,58.0,767.06,5288.86,132.22
24,25,48,12,Thu,27.0,408.08002,2941.96,73.55
24,25,48,12,Tue,42.0,568.92,3936.5898,98.41
24,25,48,12,Wed,42.0,626.81995,4387.83,109.70
24,25,49,12,Fri,52.0,690.48,4571.01,114.28
24,25,49,12,Mon,37.0,445.15997,3075.15,76.88
24,25,49,12,Sat,80.0,916.45996,6192.7397,154.82
24,25,49,12,Sun,78.0,877.36,6426.4697,160.66
24,25,49,12,Thu,46.0,644.98,4550.21,113.76
24,25,49,12,Tue,41.0,579.27997,4027.0598,100.68
24,25,49,12,Wed,46.0,624.24,4449.06,111.23
24,25,50,12,Fri,88.0,903.14,6540.26,163.51
24,25,50,12,Mon,57.0,806.81995,5432.73,135.82
24,25,50,12,Sat,138.0,1280.12,9153.49,228.84
24,25,50,12,Sun,159.0,1295.5,9675.52,241.89
24,25,50,12,Thu,88.0,1039.9,7277.79,181.94
24,25,50,12,Tue,59.0,660.12,4501.34,112.53
24,25,50,12,Wed,95.0,1075.3201,7585.44,189.64
24,25,51,12,Fri,246.0,1794.28,12619.77,315.49
24,25,51,12,Mon,133.0,1135.98,7863.62,196.59
24,25,51,12,Sat,307.0,1906.4,13244.35,331.11
24,25,51,12,Sun,209.0,1585.76,10959.29,273.98
24,25,51,12,Thu,175.0,1429.34,10250.11,256.25
24,25,51,12,Tue,116.0,1098.04,7432.34,185.81
24,25,51,12,Wed,164.0,1206.48,8519.68,212.99
25,26,47,12,Fri,6.0,177.19,571.62,14.29
25,26,47,12,Sat,4.0,101.3,338.2,8.46
25,26,47,12,Sun,7.0,151.6,578.08997,14.45
25,26,48,12,Fri,7.0,183.08,588.77,14.72
25,26,48,12,Mon,4.0,61.53,314.89,7.87
25,26,48,12,Sat,9.0,173.39,573.88,14.35
25,26,48,12,Sun,8.0,146.28,488.2,12.21
25,26,48,12,Thu,10.0,140.31,653.08997,16.33
25,26,48,12,Tue,6.0,93.43,394.1,9.85
25,26,48,12,Wed,3.0,63.339996,258.99,6.47
25,26,49,12,Fri,8.0,153.17,563.2,14.08
25,26,49,12,Mon,5.0,58.689995,323.31,8.08
25,26,49,12,Sat,7.0,114.35,483.99,12.10
25,26,49,12,Sun,11.0,196.71,723.88,18.10
25,26,49,12,Thu,2.0,32.73,154.20999,3.86
25,26,49,12,Tue,4.0,80.63,333.99,8.35
25,26,49,12,Wed,4.0,74.159996,327.52,8.19
25,26,50,12,Fri,12.0,257.4,837.08,20.93
25,26,50,12,Mon,13.0,204.58,667.98,16.70
25,26,50,12,Sat,14.0,189.53,732.3,18.31
25,26,50,12,Sun,15.0,244.75,961.51,24.04
25,26,50,12,Thu,9.0,205.99,732.3,18.31
25,26,50,12,Tue,6.0,166.62,588.77,14.72
25,26,50,12,Wed,8.0,144.47,544.1,13.60
25,26,51,12,Fri,25.0,454.37,1708.7,42.72
25,26,51,12,Mon,12.0,223.8,946.62,23.67
25,26,51,12,Sat,24.0,323.38998,1241.86,31.05
25,26,51,12,Sun,28.0,390.87,1528.92,38.22
25,26,51,12,Thu,12.0,243.76,965.72,24.14
25,26,51,12,Tue,5.0,86.82,329.78,8.24
25,26,51,12,Wed,17.0,347.78,1205.61,30.14
26,27,47,12,Fri,131.0,67.42998,1271.0499,31.78
26,27,47,12,Sat,261.0,167.85997,2028.7999,50.72
26,27,47,12,Sun,226.0,149.56998,1883.3999,47.08
26,27,48,12,Fri,227.0,160.56998,1770.5199,44.26
26,27,48,12,Mon,139.0,157.59999,1293.6,32.34
26,27,48,12,Sat,314.0,142.46997,2102.18,52.55
26,27,48,12,Sun,295.0,119.23997,2181.5698,54.54
26,27,48,12,Thu,149.0,99.90998,1361.0299,34.03
26,27,48,12,Tue,151.0,89.779976,1469.3099,36.73
26,27,48,12,Wed,155.0,124.92998,1448.89,36.22
26,27,49,12,Fri,188.0,106.69998,1626.21,40.66
26,27,49,12,Mon,145.0,95.06998,1389.94,34.75
26,27,49,12,Sat,306.0,99.18997,2056.22,51.41
26,27,49,12,Sun,233.0,117.10997,1869.46,46.74
26,27,49,12,Thu,236.0,55.51998,1318.5599,32.96
26,27,49,12,Tue,183.0,110.76998,1449.96,36.25
26,27,49,12,Wed,159.0,159.19998,1239.69,30.99
26,27,50,12,Fri,203.0,95.03998,1636.12,40.90
26,27,50,12,Mon,117.0,70.139984,1229.63,30.74
26,27,50,12,Sat,347.0,201.64996,2399.8599,60.00
26,27,50,12,Sun,351.0,152.90997,2318.92,57.97
26,27,50,12,Thu,210.0,132.47998,1692.08,42.30
26,27,50,12,Tue,176.0,147.19998,1570.2999,39.26
26,27,50,12,Wed,209.0,170.00998,1941.38,48.53
26,27,51,12,Fri,260.0,100.53997,1933.88,48.35
26,27,51,12,Mon,266.0,204.09998,2140.69,53.52
26,27,51,12,Sat,348.0,163.25996,2285.45,57.14
26,27,51,12,Sun,182.0,118.70998,1652.64,41.32
26,27,51,12,Thu,229.0,147.92998,1757.51,43.94
26,27,51,12,Tue,183.0,76.58998,1496.77,37.42
26,27,51,12,Wed,245.0,139.98997,1681.63,42.04
26,610,47,12,Fri,14.0,21.890007,247.52,6.19
26,610,47,12,Sat,16.0,10.300003,236.48001,5.91
26,610,47,12,Sun,8.0,16.530003,138.08,3.45
26,610,48,12,Fri,11.0,14.950002,154.52,3.86
26,610,48,12,Mon,13.0,24.250006,209.24,5.23
26,610,48,12,Sat,22.0,21.010006,296.84,7.42
26,610,48,12,Sun,18.0,11.950004,244.20001,6.11
26,610,48,12,Thu,7.0,11.330001,129.2,3.23
26,610,48,12,Tue,14.0,27.070004,230.08,5.75
26,610,48,12,Wed,19.0,10.039999,191.72,4.79
26,610,49,12,Fri,11.0,21.120005,189.56,4.74
26,610,49,12,Mon,12.0,23.380005,171.96,4.30
26,610,49,12,Sat,28.0,19.170006,324.24,8.11
26,610,49,12,Sun,19.0,32.480007,266.2,6.66
26,610,49,12,Thu,17.0,20.360003,226.68001,5.67
26,610,49,12,Tue,8.0,14.600002,169.8,4.25
26,610,49,12,Wed,41.0,9.590004,282.48,7.06
26,610,50,12,Fri,19.0,28.030003,271.68,6.79
26,610,50,12,Mon,14.0,17.320004,183.92,4.60
26,610,50,12,Sat,18.0,17.630003,300.08002,7.50
26,610,50,12,Sun,18.0,21.820004,249.84,6.25
26,610,50,12,Thu,8.0,16.180004,153.36,3.83
26,610,50,12,Tue,9.0,15.830005,168.64,4.22
26,610,50,12,Wed,7.0,8.420001,131.44,3.29
26,610,51,12,Fri,17.0,17.610006,202.6,5.07
26,610,51,12,Mon,14.0,22.760002,230.0,5.75
26,610,51,12,Sat,27.0,41.70001,438.16,10.95
26,610,51,12,Sun,17.0,29.500006,280.32,7.01
26,610,51,12,Thu,16.0,24.800003,271.76,6.79
26,610,51,12,Tue,10.0,11.500004,188.40001,4.71
26,610,51,12,Wed,14.0,17.29,227.84,5.70
27,28,47,12,Fri,11.0,590.9292,29473.17,736.83
27,28,47,12,Sat,17.0,3319.2085,55076.7,1376.92
27,28,47,12,Sun,12.0,1292.8091,35505.96,887.65
27,28,48,12,Fri,19.0,782.3384,55415.27,1385.38
27,28,48,12,Mon,10.0,1032.7393,36639.76,915.99
27,28,48,12,Sat,12.0,367.06934,34138.04,853.45
27,28,48,12,Sun,16.0,522.6387,46535.37,1163.38
27,28,48,12,Thu,9.0,-2144.9106,29584.44,739.61
27,28,48,12,Tue,5.0,-510.4707,19909.31,497.73
27,28,48,12,Wed,19.0,-366.3711,36978.33,924.46
27,28,49,12,Fri,15.0,-2083.9604,35624.05,890.60
27,28,49,12,Mon,9.0,-1395.3511,31629.5,790.74
27,28,49,12,Sat,24.0,526.91797,63259.0,1581.48
27,28,49,12,Sun,12.0,518.5093,36646.582,916.16
27,28,49,12,Thu,11.0,874.999,33792.65,844.82
27,28,49,12,Tue,16.0,1393.8784,49037.09,1225.93
27,28,49,12,Wed,7.0,1238.6792,26626.06,665.65
27,28,50,12,Fri,19.0,1328.1289,63618.03,1590.45
27,28,50,12,Mon,9.0,631.41846,44033.65,1100.84
27,28,50,12,Sat,30.0,2397.228,84999.71,2124.99
27,28,50,12,Sun,20.0,3887.5684,58255.56,1456.39
27,28,50,12,Thu,11.0,1310.729,38007.68,950.19
27,28,50,12,Tue,7.0,179.93945,19225.35,480.63
27,28,50,12,Wed,7.0,1504.8291,36985.15,924.63
27,28,51,12,Fri,24.0,3856.0078,69975.75,1749.39
27,28,51,12,Mon,20.0,1109.4385,54731.31,1368.28
27,28,51,12,Sat,20.0,-924.5215,60875.37,1521.88
27,28,51,12,Sun,13.0,3236.059,38353.07,958.83
27,28,51,12,Thu,5.0,162.38965,15251.26,381.28
27,28,51,12,Tue,9.0,-14.160645,31636.32,790.91
27,28,51,12,Wed,20.0,-2084.8506,60205.05,1505.13
28,29,47,12,Fri,9.0,-15.769997,91.23,2.28
28,29,47,12,Sat,6.0,26.670004,108.07,2.70
28,29,47,12,Sun,6.0,7.6600037,89.06,2.23
28,29,48,12,Fri,6.0,-34.989998,65.71,1.64
28,29,48,12,Mon,1.0,-21.4,0.0,0.00
28,29,48,12,Sat,4.0,22.690002,86.89,2.17
28,29,48,12,Sun,5.0,33.110004,112.41,2.81
28,29,48,12,Thu,2.0,22.690002,86.89,2.17
28,29,48,12,Tue,8.0,43.65,129.25,3.23
28,29,48,12,Wed,8.0,32.670006,154.77,3.87
28,29,49,12,Fri,7.0,12.000004,93.4,2.34
28,29,49,12,Mon,7.0,-60.219997,21.18,0.53
28,29,49,12,Sat,5.0,3.6100025,65.71,1.64
28,29,49,12,Sun,8.0,-17.499998,46.7,1.17
28,29,49,12,Thu,2.0,3.8300018,44.53,1.11
28,29,49,12,Tue,8.0,30.940004,110.240005,2.76
28,29,49,12,Wed,9.0,9.390005,133.59,3.34
28,29,50,12,Fri,17.0,-48.439995,135.76001,3.39
28,29,50,12,Mon,9.0,-5.7899933,159.11,3.98
28,29,50,12,Sat,12.0,-67.51999,114.58,2.86
28,29,50,12,Sun,5.0,27.180002,67.880005,1.70
28,29,50,12,Thu,8.0,11.4900055,133.59,3.34
28,29,50,12,Tue,4.0,-15.469997,44.53,1.11
28,29,50,12,Wed,8.0,35.060005,135.76001,3.39
28,29,51,12,Fri,20.0,0.07000923,201.47,5.04
28,29,51,12,Mon,26.0,-7.8099937,133.59,3.34
28,29,51,12,Sat,10.0,26.810003,112.41,2.81
28,29,51,12,Sun,4.0,-40.85,23.35,0.58
28,29,51,12,Thu,8.0,13.810005,112.41,2.81
28,29,51,12,Tue,3.0,25.230001,44.53,1.11
28,29,51,12,Wed,3.0,23.130001,44.53,1.11
29,30,47,12,Fri,210.0,-6469.242,79786.15,1994.65
29,30,47,12,Sat,331.0,8484.937,116720.48,2918.01
29,30,47,12,Sun,225.0,1146.5378,86335.09,2158.38
29,30,48,12,Fri,217.0,3343.2678,84448.5,2111.21
29,30,48,12,Mon,189.0,421.81775,77930.09,1948.25
29,30,48,12,Sat,309.0,6155.137,111402.44,2785.06
29,30,48,12,Sun,294.0,10107.297,111978.04,2799.45
29,30,48,12,Thu,178.0,6843.198,74031.48,1850.79
29,30,48,12,Tue,210.0,10006.498,81521.3,2038.03
29,30,48,12,Wed,206.0,3955.9683,82633.26,2065.83
29,30,49,12,Fri,234.0,7928.0376,87804.75,2195.12
29,30,49,12,Mon,329.0,-1694.9617,74334.0,1858.35
29,30,49,12,Sat,340.0,5455.917,111055.695,2776.39
29,30,49,12,Sun,289.0,2604.0276,91912.625,2297.82
29,30,49,12,Thu,327.0,7946.6685,82786.97,2069.67
29,30,49,12,Tue,413.0,-10330.042,89074.21,2226.86
29,30,49,12,Wed,276.0,8453.338,93055.18,2326.38
29,30,50,12,Fri,315.0,11342.387,107697.914,2692.45
