CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
47,78,18,5,Mon,84.0,5458.507,118107.93,2952.70
47,78,18,5,Sat,59.0,-14966.531,76071.97,1901.80
47,78,18,5,Sun,70.0,12176.598,116400.82,2910.02
47,78,18,5,Thu,62.0,5720.688,89629.97,2240.75
47,78,18,5,Tue,64.0,13475.167,100092.72,2502.32
47,78,18,5,Wed,41.0,3267.6982,74218.03,1855.45
47,78,19,5,Fri,76.0,13998.387,105110.53,2627.76
47,78,19,5,Mon,61.0,10040.928,103694.484,2592.36
47,78,19,5,Sat,89.0,17244.057,137097.5,3427.44
47,78,19,5,Sun,106.0,15843.916,148976.3,3724.41
47,78,19,5,Thu,52.0,7153.108,80887.69,2022.19
47,78,19,5,Tue,53.0,5575.248,84858.734,2121.47
47,78,19,5,Wed,76.0,1586.0574,121158.69,3028.97
47,78,20,5,Fri,62.0,702.4778,97722.664,2443.07
47,78,20,5,Mon,125.0,7722.767,119900.25,2997.51
47,78,20,5,Sat,64.0,818.3977,101731.21,2543.28
47,78,20,5,Sun,81.0,9227.566,129836.12,3245.90
47,78,20,5,Thu,63.0,6405.8677,109012.95,2725.32
47,78,20,5,Tue,69.0,10077.9375,100664.086,2516.60
47,78,20,5,Wed,61.0,-1117.8722,91292.586,2282.31
47,78,21,5,Mon,61.0,6449.9575,106440.82,2661.02
47,78,21,5,Tue,58.0,391.64795,93009.29,2325.23
47,78,21,5,Wed,46.0,-428.36157,71950.32,1798.76
47,166,17,5,Fri,38.0,24036.47,108359.17,2708.98
47,166,17,5,Mon,52.0,18931.371,156703.4,3917.59
47,166,17,5,Sat,44.0,17388.82,128212.59,3205.31
47,166,17,5,Sun,83.0,24536.46,203884.2,5097.11
47,166,17,5,Thu,49.0,9536.24,120304.63,3007.62
47,166,17,5,Tue,33.0,-1749.5293,117235.43,2930.89
47,166,17,5,Wed,40.0,12480.701,105130.734,2628.27
47,166,18,5,Fri,28.0,8548.48,95887.22,2397.18
47,166,18,5,Mon,56.0,3228.7607,137371.42,3434.29
47,166,18,5,Sat,45.0,3447.1606,145849.58,3646.24
47,166,18,5,Sun,54.0,-12061.809,134872.42,3371.81
47,166,18,5,Thu,31.0,16892.201,107262.484,2681.56
47,166,18,5,Tue,42.0,-9465.219,110216.16,2755.40
47,166,18,5,Wed,28.0,306.54077,85516.17,2137.90
47,166,19,5,Fri,91.0,31110.05,105657.22,2641.43
47,166,19,5,Mon,39.0,13107.171,117076.195,2926.90
47,166,19,5,Sat,59.0,196.41138,158560.39,3964.01
47,166,19,5,Sun,61.0,4077.9307,151736.27,3793.41
47,166,19,5,Thu,74.0,1821.2107,115661.02,2891.53
47,166,19,5,Tue,38.0,10720.381,147906.77,3697.67
47,166,19,5,Wed,48.0,10766.311,144881.28,3622.03
47,166,20,5,Fri,37.0,30042.592,155814.73,3895.37
47,166,20,5,Mon,65.0,32867.36,137659.05,3441.48
47,166,20,5,Sat,50.0,26208.23,143625.36,3590.63
47,166,20,5,Sun,65.0,-11670.089,142174.27,3554.36
47,166,20,5,Thu,28.0,12449.561,105210.35,2630.26
47,166,20,5,Tue,36.0,4284.171,84989.68,2124.74
47,166,20,5,Wed,30.0,8558.451,98956.42,2473.91
47,166,21,5,Mon,32.0,-13196.289,116549.7,2913.74
47,166,21,5,Tue,40.0,-5356.229,118203.734,2955.09
47,166,21,5,Wed,28.0,23165.992,87090.586,2177.26
47,167,17,5,Fri,14.0,-41726.438,66290.85,1657.27
47,167,17,5,Mon,17.0,-79271.73,121394.98,3034.87
47,167,17,5,Sat,32.0,-25402.137,180911.78,4522.79
47,167,17,5,Sun,24.0,72704.766,205505.4,5137.64
47,167,17,5,Thu,21.0,10405.364,172909.78,4322.74
47,167,17,5,Tue,16.0,13788.262,140941.67,3523.54
47,167,17,5,Wed,179.0,33851.94,175399.47,4384.99
47,167,18,5,Fri,21.0,72128.79,202981.94,5074.55
47,167,18,5,Mon,22.0,-37215.438,170919.25,4272.98
47,167,18,5,Sat,26.0,-13775.326,186586.2,4664.66
47,167,18,5,Sun,31.0,34975.152,271229.53,6780.74
47,167,18,5,Thu,12.0,-23911.887,120862.05,3021.55
47,167,18,5,Tue,18.0,-10452.037,155947.34,3898.68
47,167,18,5,Wed,20.0,15346.25,142736.33,3568.41
47,167,19,5,Fri,79.0,17172.102,180345.1,4508.63
47,167,19,5,Mon,13.0,16151.83,91417.39,2285.43
47,167,19,5,Sat,22.0,59745.98,177288.7,4432.22
47,167,19,5,Sun,24.0,5544.9316,172180.98,4304.52
47,167,19,5,Thu,21.0,6222.0547,169158.38,4228.96
47,167,19,5,Tue,17.0,-8779.609,128331.12,3208.28
47,167,19,5,Wed,18.0,16889.861,160926.72,4023.17
47,167,20,5,Fri,16.0,-56157.87,46143.688,1153.59
47,167,20,5,Mon,25.0,-70150.19,141447.58,3536.19
47,167,20,5,Sat,34.0,71726.36,231131.1,5778.28
47,167,20,5,Sun,28.0,21117.904,241157.4,6028.94
47,167,20,5,Thu,22.0,-55716.816,110140.72,2753.52
47,167,20,5,Tue,20.0,-484.35742,165373.17,4134.33
47,167,20,5,Wed,15.0,34831.79,159732.53,3993.31
47,167,21,5,Mon,19.0,18835.902,150967.97,3774.20
47,167,21,5,Tue,15.0,14760.923,133472.6,3336.81
47,167,21,5,Wed,13.0,3538.701,114587.17,2864.68
47,184,17,5,Fri,46.0,32077.348,387620.75,9690.52
47,184,17,5,Mon,56.0,92879.02,472382.6,11809.56
47,184,17,5,Sat,76.0,-24111.62,523368.84,13084.22
47,184,17,5,Sun,76.0,33828.613,575704.75,14392.62
47,184,17,5,Thu,61.0,-70404.49,416713.12,10417.83
47,184,17,5,Tue,38.0,50702.035,356491.78,8912.29
47,184,17,5,Wed,240.0,48389.594,384378.2,9609.45
47,184,18,5,Fri,72.0,26219.285,383495.97,9587.40
47,184,18,5,Mon,65.0,-48243.844,383910.75,9597.77
47,184,18,5,Sat,46.0,-30220.172,320952.7,8023.82
47,184,18,5,Sun,68.0,-30314.93,488439.88,12211.00
47,184,18,5,Thu,31.0,48905.69,399683.62,9992.09
47,184,18,5,Tue,55.0,-7763.707,442316.97,11057.92
47,184,18,5,Wed,47.0,9474.1045,421214.3,10530.36
47,184,19,5,Fri,74.0,9611.248,355609.56,8890.24
47,184,19,5,Mon,51.0,90898.016,448309.53,11207.74
47,184,19,5,Sat,64.0,135945.89,566197.5,14154.94
47,184,19,5,Sun,81.0,258429.69,703061.56,17576.54
47,184,19,5,Thu,142.0,-76605.445,335803.94,8395.10
47,184,19,5,Tue,42.0,-51973.727,289823.72,7245.59
47,184,19,5,Wed,34.0,50062.99,330693.6,8267.34
47,184,20,5,Fri,44.0,30773.223,365493.2,9137.33
47,184,20,5,Mon,66.0,-29188.195,364196.16,9104.90
47,184,20,5,Sat,50.0,-92522.59,369435.9,9235.90
47,184,20,5,Sun,64.0,-70144.17,466727.1,11668.18
47,184,20,5,Thu,37.0,-31611.793,264168.25,6604.21
47,184,20,5,Tue,35.0,-155676.72,246722.94,6168.07
47,184,20,5,Wed,35.0,-35431.895,304532.3,7613.31
47,184,21,5,Mon,29.0,-34970.383,330187.78,8254.69
47,184,21,5,Tue,32.0,87984.52,321329.1,8033.23
47,184,21,5,Wed,23.0,-59121.527,205295.58,5132.39
47,268,17,5,Fri,3.0,-26417.861,71194.73,1779.87
47,268,17,5,Mon,2.0,-49441.84,15633.22,390.83
47,268,17,5,Sat,6.0,57516.484,119876.75,2996.92
47,268,17,5,Sun,1.0,3634.5,7816.61,195.42
47,268,17,5,Thu,3.0,2090.0488,45962.527,1149.06
47,268,17,5,Tue,3.0,4549.5,12913.72,322.84
47,268,17,5,Wed,30.0,-50071.29,58876.246,1471.91
47,268,18,5,Fri,4.0,2493.77,18010.83,450.27
47,268,18,5,Mon,3.0,58648.4,71194.73,1779.87
47,268,18,5,Sat,6.0,-77107.99,36021.66,900.54
47,268,18,5,Sun,0.0,1426.2793,38145.918,953.65
47,268,18,5,Thu,4.0,-22227.15,25827.44,645.69
47,268,18,5,Tue,4.0,30956.748,79011.336,1975.28
47,268,18,5,Wed,4.0,-53454.562,48340.137,1208.50
47,268,19,5,Fri,6.0,-23771.6,63973.355,1599.33
47,268,19,5,Mon,2.0,54762.668,66097.62,1652.44
47,268,19,5,Sat,1.0,-2055.73,5097.11,127.43
47,268,19,5,Sun,2.0,-1391.96,12913.72,322.84
47,268,19,5,Thu,33.0,-9126.043,156240.31,3906.01
47,268,19,5,Tue,6.0,121092.61,163461.67,4086.54
47,268,19,5,Wed,1.0,511.2793,33048.81,826.22
47,268,20,5,Fri,5.0,-21563.379,33644.05,841.10
47,268,20,5,Mon,7.0,2375.5986,94302.664,2357.57
47,268,20,5,Sat,3.0,28901.018,84108.445,2102.71
47,268,20,5,Sun,1.0,28866.7,33048.81,826.22
47,268,20,5,Thu,2.0,1175.0488,40865.418,1021.64
47,268,20,5,Tue,3.0,9107.818,64315.246,1607.88
47,268,20,5,Wed,2.0,29530.469,40865.418,1021.64
47,268,21,5,Mon,2.0,4145.7793,40865.418,1021.64
47,268,21,5,Tue,2.0,26810.969,38145.918,953.65
47,268,21,5,Wed,7.0,7410.8774,127693.36,3192.33
47,283,17,5,Fri,18.0,369.0298,7686.16,192.15
47,283,17,5,Mon,12.0,-70.75018,6149.03,153.73
47,283,17,5,Sat,14.0,385.9398,5678.7397,141.97
47,283,17,5,Sun,12.0,-50.880157,5332.84,133.32
47,283,17,5,Thu,21.0,97.20978,6965.39,174.13
47,283,17,5,Tue,16.0,141.88971,8157.4697,203.94
47,283,17,5,Wed,23.0,15.089813,7560.75,189.02
47,283,18,5,Fri,11.0,201.86975,7436.19,185.90
47,283,18,5,Mon,11.0,52.749817,5207.94,130.20
47,283,18,5,Sat,20.0,-107.39029,8502.86,212.57
47,283,18,5,Sun,18.0,-234.27026,7090.9697,177.27
47,283,18,5,Thu,20.0,332.16968,9694.6,242.36
47,283,18,5,Tue,8.0,362.32986,4266.34,106.66
47,283,18,5,Wed,13.0,386.2598,5803.81,145.10
47,283,19,5,Fri,13.0,-364.3502,5177.95,129.45
47,283,19,5,Mon,13.0,-213.42023,7436.02,185.90
47,283,19,5,Sat,12.0,325.71982,7090.12,177.25
47,283,19,5,Sun,14.0,-357.77026,8032.06,200.80
47,283,19,5,Thu,16.0,390.43976,7466.1797,186.65
47,283,19,5,Tue,9.0,-72.6402,4957.8,123.94
47,283,19,5,Wed,24.0,158.09982,6274.1,156.85
47,283,20,5,Fri,13.0,-153.00021,6494.76,162.37
47,283,20,5,Mon,12.0,241.24979,6274.44,156.86
47,283,20,5,Sat,10.0,31.609833,5207.77,130.19
47,283,20,5,Sun,17.0,180.50977,7090.63,177.27
47,283,20,5,Thu,15.0,15.769745,7561.4297,189.04
47,283,20,5,Tue,15.0,265.26974,7561.4297,189.04
47,283,20,5,Wed,11.0,-50.980164,5553.16,138.83
47,283,21,5,Mon,9.0,257.34988,3670.47,91.76
47,283,21,5,Tue,14.0,76.1698,6744.9,168.62
47,283,21,5,Wed,14.0,201.81973,7090.9697,177.27
49,53,17,5,Fri,8.0,359.17,2475.78,61.89
49,53,17,5,Mon,6.0,231.49004,1378.69,34.47
49,53,17,5,Sat,10.0,389.62003,2245.94,56.15
49,53,17,5,Sun,10.0,693.6201,2904.5,72.61
49,53,17,5,Thu,7.0,234.50002,1559.49,38.99
49,53,17,5,Tue,12.0,571.7601,2605.53,65.14
49,53,17,5,Wed,7.0,335.67004,2452.62,61.32
49,53,18,5,Fri,9.0,305.22003,1984.4299,49.61
49,53,18,5,Mon,5.0,350.13007,2070.93,51.77
49,53,18,5,Sat,4.0,64.35004,898.92004,22.47
49,53,18,5,Sun,8.0,311.79,1771.96,44.30
49,53,18,5,Thu,4.0,203.04002,953.75,23.84
49,53,18,5,Tue,8.0,481.57007,2338.23,58.46
49,53,18,5,Wed,5.0,166.12003,1177.8,29.45
49,53,19,5,Fri,8.0,544.19006,2442.1,61.05
49,53,19,5,Mon,5.0,342.68005,2021.89,50.55
49,53,19,5,Sat,14.0,413.16006,2926.6,73.17
49,53,19,5,Sun,13.0,381.93005,2676.67,66.92
49,53,19,5,Thu,10.0,447.5301,2867.04,71.68
49,53,19,5,Tue,6.0,376.95004,1482.56,37.06
49,53,19,5,Wed,9.0,357.24005,2119.97,53.00
49,53,20,5,Fri,10.0,276.87003,2039.26,50.98
49,53,20,5,Mon,11.0,258.18002,1978.64,49.47
49,53,20,5,Sat,6.0,110.85002,1341.23,33.53
49,53,20,5,Sun,6.0,489.60004,1907.5,47.69
49,53,20,5,Thu,6.0,363.81006,1907.5,47.69
49,53,20,5,Tue,14.0,403.84006,2344.02,58.60
49,53,20,5,Wed,10.0,246.50003,2185.32,54.63
49,53,21,5,Mon,4.0,106.620026,898.92004,22.47
49,53,21,5,Tue,7.0,189.12004,1596.9501,39.92
49,53,21,5,Wed,8.0,460.57007,1962.3301,49.06
49,54,17,5,Fri,5.0,12.179993,424.32,10.61
49,54,17,5,Mon,4.0,16.949997,376.91,9.42
49,54,17,5,Sat,8.0,20.039993,820.79004,20.52
49,54,17,5,Sun,3.0,127.810005,373.01,9.33
49,54,17,5,Thu,7.0,131.72,773.38,19.33
49,54,17,5,Tue,8.0,-28.360008,313.35,7.83
49,54,17,5,Wed,7.0,133.52,793.43,19.84
49,54,18,5,Fri,3.0,95.79,507.93,12.70
49,54,18,5,Mon,3.0,85.28001,393.06,9.83
49,54,18,5,Sat,5.0,-29.530006,400.86,10.02
49,54,18,5,Sun,5.0,75.74,487.88,12.20
49,54,18,5,Thu,6.0,-13.4900055,753.33,18.83
49,54,18,5,Tue,6.0,110.25,618.9,15.47
49,54,18,5,Wed,3.0,13.979996,444.37,11.11
49,54,19,5,Fri,5.0,139.3,551.44,13.79
49,54,19,5,Mon,9.0,159.35,571.49,14.29
49,54,19,5,Sat,4.0,61.28,376.91,9.42
49,54,19,5,Sun,6.0,-69.22001,642.85,16.07
49,54,19,5,Thu,7.0,174.63,638.95,15.97
49,54,19,5,Tue,10.0,145.45,995.81,24.90
49,54,19,5,Wed,5.0,12.179993,424.32,10.61
49,54,20,5,Fri,4.0,-0.48000336,333.4,8.33
49,54,20,5,Mon,9.0,207.78,820.79004,20.52
49,54,20,5,Sat,5.0,105.770004,483.98,12.10
49,54,20,5,Sun,5.0,-3.100006,356.86,8.92
49,54,20,5,Thu,7.0,-52.390007,555.34,13.88
49,54,20,5,Tue,4.0,-64.86001,313.35,7.83
49,54,20,5,Wed,5.0,11.489998,178.43,4.46
49,54,21,5,Mon,3.0,-32.840004,178.43,4.46
49,54,21,5,Tue,7.0,130.73999,709.82,17.75
49,54,21,5,Wed,10.0,209.14001,769.97003,19.25
49,185,17,5,Fri,14.0,-92.52997,1471.11,36.78
49,185,17,5,Mon,14.0,-116.81998,908.6,22.71
49,185,17,5,Sat,17.0,108.87003,1572.13,39.30
49,185,17,5,Sun,16.0,278.3,1185.6699,29.64
49,185,17,5,Thu,14.0,410.18,1213.4199,30.34
49,185,17,5,Tue,15.0,-437.25995,887.16,22.18
49,185,17,5,Wed,21.0,128.28003,2222.74,55.57
49,185,18,5,Fri,14.0,88.47005,1254.24,31.36
49,185,18,5,Mon,17.0,-218.72995,1612.95,40.32
49,185,18,5,Sat,12.0,88.97005,1565.52,39.14
49,185,18,5,Sun,14.0,-93.09992,1464.65,36.62
49,185,18,5,Thu,21.0,486.13004,2439.6099,60.99
49,185,18,5,Tue,14.0,89.47003,1131.9299,28.30
49,185,18,5,Wed,14.0,423.69,1653.62,41.34
49,185,19,5,Fri,18.0,770.19995,1952.13,48.80
49,185,19,5,Mon,20.0,637.33,2257.0999,56.43
49,185,19,5,Sat,13.0,240.02,1037.37,25.93
49,185,19,5,Sun,22.0,-27.929932,2568.53,64.21
49,185,19,5,Thu,27.0,-385.48993,2087.66,52.19
49,185,19,5,Tue,10.0,623.66003,2005.72,50.14
49,185,19,5,Wed,13.0,-79.18997,1144.85,28.62
49,185,20,5,Fri,20.0,109.68003,2040.23,51.01
49,185,20,5,Mon,14.0,271.34003,1612.7999,40.32
49,185,20,5,Sat,18.0,441.80005,1735.26,43.38
49,185,20,5,Sun,21.0,-732.20996,1958.74,48.97
49,185,20,5,Thu,12.0,76.46001,1003.01,25.08
49,185,20,5,Tue,72.0,598.93,1361.57,34.04
49,185,20,5,Wed,12.0,246.63004,1389.47,34.74
49,185,21,5,Mon,11.0,591.32,1131.78,28.29
49,185,21,5,Tue,17.0,296.13004,1741.72,43.54
49,185,21,5,Wed,14.0,453.91998,1490.49,37.26
50,58,17,5,Fri,137.0,151.21,518.32,12.96
50,58,17,5,Mon,138.0,135.55,528.37,13.21
50,58,17,5,Sat,171.0,173.18001,634.57,15.86
50,58,17,5,Sun,153.0,149.66,569.27,14.23
50,58,17,5,Thu,120.0,164.43001,576.0,14.40
50,58,17,5,Tue,99.0,105.25,429.54,10.74
50,58,17,5,Wed,106.0,140.46,485.16998,12.13
50,58,18,5,Fri,118.0,117.850006,456.33,11.41
50,58,18,5,Mon,141.0,148.92,538.17,13.45
50,58,18,5,Sat,147.0,151.85,527.73,13.19
50,58,18,5,Sun,147.0,161.81,554.54,13.86
50,58,18,5,Thu,135.0,152.93001,564.58,14.11
50,58,18,5,Tue,106.0,127.39001,504.22,12.61
50,58,18,5,Wed,125.0,138.27,537.37,13.43
50,58,19,5,Fri,120.0,109.53001,477.41998,11.94
50,58,19,5,Mon,118.0,133.81,503.59,12.59
50,58,19,5,Sat,124.0,140.89,524.68,13.12
50,58,19,5,Sun,139.0,164.28,573.99,14.35
50,58,19,5,Thu,126.0,148.32,537.75,13.44
50,58,19,5,Tue,102.0,150.67,502.56,12.56
50,58,19,5,Wed,119.0,116.740005,465.75,11.64
50,58,20,5,Fri,95.0,88.73,347.07,8.68
50,58,20,5,Mon,128.0,119.04001,473.73,11.84
50,58,20,5,Sat,119.0,166.25,576.01,14.40
50,58,20,5,Sun,103.0,124.03001,497.25,12.43
50,58,20,5,Thu,123.0,122.69,488.86,12.22
50,58,20,5,Tue,120.0,111.32,420.52,10.51
50,58,20,5,Wed,101.0,118.3,413.13998,10.33
50,58,21,5,Mon,113.0,140.89,525.71,13.14
50,58,21,5,Tue,113.0,151.74,511.58,12.79
50,58,21,5,Wed,88.0,92.04001,392.3,9.81
50,59,17,5,Thu,1.0,1.6800001,4.96,0.12
50,59,18,5,Sun,2.0,1.8600001,5.34,0.13
50,59,19,5,Sun,2.0,1.19,4.67,0.12
50,59,21,5,Tue,2.0,0.93000007,4.67,0.12
50,60,17,5,Fri,6.0,43.53,104.35,2.61
50,60,17,5,Mon,6.0,39.63,104.35,2.61
50,60,17,5,Sat,4.0,8.16,65.77,1.64
50,60,17,5,Sun,6.0,8.0,83.74,2.09
50,60,17,5,Thu,7.0,32.190002,140.29,3.51
50,60,17,5,Tue,3.0,2.3899994,41.87,1.05
50,60,17,5,Wed,4.0,-6.2400017,83.74,2.09
50,60,18,5,Fri,3.0,30.12,62.48,1.56
50,60,18,5,Mon,8.0,31.0,146.22,3.66
50,60,18,5,Sat,4.0,29.800001,98.42,2.46
50,60,18,5,Sun,13.0,73.72,245.87,6.15
50,60,18,5,Thu,26.0,59.510002,293.85,7.35
50,60,18,5,Tue,7.0,10.769999,114.979996,2.87
50,60,18,5,Wed,1.0,9.35,59.839996,1.50
50,60,19,5,Fri,3.0,40.010002,93.72,2.34
50,60,19,5,Mon,14.0,23.88,146.22,3.66
50,60,19,5,Sat,6.0,28.97,140.29,3.51
50,60,19,5,Sun,7.0,25.07,140.29,3.51
50,60,19,5,Thu,11.0,46.5,219.33,5.48
50,60,19,5,Tue,10.0,21.33,122.32,3.06
50,60,19,5,Wed,3.0,5.6100006,41.87,1.05
50,60,20,5,Fri,11.0,-11.430002,132.95,3.32
50,60,20,5,Mon,8.0,29.13,122.32,3.06
50,60,20,5,Sat,2.0,5.83,49.21,1.23
50,60,20,5,Sun,7.0,39.85,111.69,2.79
50,60,20,5,Thu,3.0,15.5,73.11,1.83
50,60,20,5,Tue,3.0,26.52,73.11,1.83
50,60,20,5,Wed,7.0,34.38,128.25,3.21
50,60,21,5,Mon,4.0,8.219999,91.08,2.28
50,60,21,5,Tue,4.0,21.43,79.04,1.98
50,60,21,5,Wed,3.0,11.76,55.14,1.38
50,61,17,5,Fri,22.0,43.099995,184.4,4.61
50,61,17,5,Mon,15.0,56.55,240.91,6.02
50,61,17,5,Sat,25.0,70.6,316.66,7.92
50,61,17,5,Sun,20.0,50.82,214.63,5.37
50,61,17,5,Thu,19.0,57.809998,287.49,7.19
50,61,17,5,Tue,10.0,54.85,224.35,5.61
50,61,17,5,Wed,9.0,37.01,141.77,3.54
50,61,18,5,Fri,13.0,39.37,161.64,4.04
50,61,18,5,Mon,19.0,55.1,277.13,6.93
50,61,18,5,Sat,22.0,76.59,303.62,7.59
50,61,18,5,Sun,18.0,54.649998,274.03,6.85
50,61,18,5,Thu,15.0,45.61,201.38,5.03
50,61,18,5,Tue,11.0,32.22,172.0,4.30
50,61,18,5,Wed,13.0,49.84,204.48,5.11
50,61,19,5,Fri,16.0,62.03,240.7,6.02
50,61,19,5,Mon,15.0,57.519997,201.17,5.03
50,61,19,5,Sat,10.0,38.829998,171.79,4.29
50,61,19,5,Sun,28.0,86.189995,342.94,8.57
50,61,19,5,Thu,20.0,46.57,234.71,5.87
50,61,19,5,Tue,26.0,60.54,224.35,5.61
50,61,19,5,Wed,26.0,70.229996,250.42,6.26
50,61,20,5,Fri,29.0,53.809998,254.16,6.35
50,61,20,5,Mon,18.0,54.02,254.37,6.36
50,61,20,5,Sat,12.0,43.19,171.15,4.28
50,61,20,5,Sun,15.0,44.32,178.41,4.46
50,61,20,5,Thu,13.0,36.36,188.35,4.71
50,61,20,5,Tue,11.0,29.2,148.82,3.72
50,61,20,5,Wed,13.0,34.870003,172.0,4.30
50,61,21,5,Mon,15.0,55.71,221.04,5.53
50,61,21,5,Tue,10.0,33.8,175.1,4.38
50,61,21,5,Wed,23.0,52.399998,217.73,5.44
50,62,17,5,Fri,22.0,127.060005,432.22,10.81
50,62,17,5,Mon,14.0,81.200005,263.27002,6.58
50,62,17,5,Sat,25.0,127.19,405.63,10.14
50,62,17,5,Sun,14.0,112.01,352.16,8.80
50,62,17,5,Thu,6.0,40.41,137.8,3.45
50,62,17,5,Tue,14.0,83.450005,265.55002,6.64
50,62,17,5,Wed,14.0,84.47,265.55002,6.64
50,62,18,5,Fri,19.0,110.590004,354.73,8.87
50,62,18,5,Mon,15.0,96.21001,296.99,7.42
50,62,18,5,Sat,19.0,91.22,335.33002,8.38
50,62,18,5,Sun,17.0,101.91,345.03,8.63
50,62,18,5,Thu,9.0,76.29,236.68001,5.92
50,62,18,5,Tue,13.0,91.100006,291.85,7.30
50,62,18,5,Wed,16.0,80.020004,258.13,6.45
50,62,19,5,Fri,13.0,78.76,255.85,6.40
50,62,19,5,Mon,17.0,93.700005,316.16,7.90
50,62,19,5,Sat,13.0,106.4,325.86002,8.15
50,62,19,5,Sun,14.0,62.27,224.7,5.62
50,62,19,5,Thu,11.0,83.61,260.7,6.52
50,62,19,5,Tue,12.0,91.66,294.42,7.36
50,62,19,5,Wed,11.0,82.19,263.27002,6.58
50,62,20,5,Fri,8.0,59.31,176.37,4.41
50,62,20,5,Mon,7.0,72.73,234.11,5.85
50,62,20,5,Sat,17.0,94.340004,294.13,7.35
50,62,20,5,Sun,19.0,154.75,490.25,12.26
50,62,20,5,Thu,13.0,100.42,323.87,8.10
50,62,20,5,Tue,14.0,131.39,386.17,9.65
50,62,20,5,Wed,13.0,102.340004,342.46002,8.56
50,62,21,5,Mon,10.0,69.07,207.81,5.20
50,62,21,5,Tue,21.0,139.92,437.07,10.93
50,62,21,5,Wed,9.0,76.590004,260.7,6.52
50,87,17,5,Thu,1.0,0.41999996,1.31,0.03
50,88,19,5,Mon,1.0,0.53,1.78,0.04
50,91,17,5,Fri,139.0,210.29,664.01,16.60
50,91,17,5,Mon,176.0,229.71999,742.33997,18.56
50,91,17,5,Sat,182.0,256.38998,813.32,20.33
50,91,17,5,Sun,192.0,246.87,774.37,19.36
50,91,17,5,Thu,130.0,228.99998,677.17,16.93
50,91,17,5,Tue,129.0,179.68999,579.27997,14.48
50,91,17,5,Wed,157.0,205.74998,666.91,16.67
50,91,18,5,Fri,135.0,190.68999,630.36,15.76
50,91,18,5,Mon,155.0,250.93,812.38,20.31
50,91,18,5,Sat,121.0,191.43999,607.47,15.19
50,91,18,5,Sun,149.0,236.60999,729.87,18.25
50,91,18,5,Thu,112.0,187.06999,618.23,15.46
50,91,18,5,Tue,131.0,227.76,709.88,17.75
50,91,18,5,Wed,143.0,206.26999,701.68,17.54
50,91,19,5,Fri,130.0,198.30998,614.05,15.35
50,91,19,5,Mon,118.0,191.60999,604.48,15.11
50,91,19,5,Sat,152.0,178.04999,580.56,14.51
50,91,19,5,Sun,175.0,197.65,596.46,14.91
50,91,19,5,Thu,149.0,200.79,627.70996,15.69
50,91,19,5,Tue,121.0,162.23,505.06,12.63
50,91,19,5,Wed,141.0,178.23999,590.04,14.75
50,91,20,5,Fri,147.0,203.66998,623.44,15.59
50,91,20,5,Mon,145.0,214.43999,670.58997,16.76
50,91,20,5,Sat,161.0,212.73,654.52997,16.36
50,91,20,5,Sun,167.0,208.29,647.95,16.20
50,91,20,5,Thu,132.0,221.85999,704.76,17.62
50,91,20,5,Tue,94.0,168.01999,549.81,13.75
50,91,20,5,Wed,125.0,157.37,495.91998,12.40
50,91,21,5,Mon,126.0,186.4,638.81,15.97
50,91,21,5,Tue,100.0,153.15,471.32,11.78
50,91,21,5,Wed,107.0,192.74998,601.92,15.05
50,182,17,5,Fri,182.0,247.83,799.29,19.98
50,182,17,5,Mon,166.0,224.57,734.27,18.36
50,182,17,5,Sat,198.0,252.4,822.0,20.55
50,182,17,5,Sun,170.0,211.76,765.3,19.13
50,182,17,5,Thu,148.0,200.7,693.94,17.35
50,182,17,5,Tue,145.0,196.26999,671.17,16.78
50,182,17,5,Wed,149.0,202.03,637.03,15.93
50,182,18,5,Fri,147.0,210.84,691.96,17.30
50,182,18,5,Mon,144.0,202.3,707.83997,17.70
50,182,18,5,Sat,114.0,175.17,559.33,13.98
50,182,18,5,Sun,152.0,213.33,685.01,17.13
50,182,18,5,Thu,120.0,184.35,587.77,14.69
50,182,18,5,Tue,98.0,183.2,563.78,14.09
50,182,18,5,Wed,156.0,223.48999,747.53,18.69
50,182,19,5,Fri,156.0,177.75,616.91,15.42
50,182,19,5,Mon,112.0,165.67,539.79,13.49
50,182,19,5,Sat,179.0,177.86,601.7,15.04
50,182,19,5,Sun,164.0,171.55,625.11,15.63
50,182,19,5,Thu,165.0,211.84999,714.73,17.87
50,182,19,5,Tue,139.0,149.70999,516.47,12.91
50,182,19,5,Wed,146.0,193.26,634.5,15.86
50,182,20,5,Fri,129.0,193.47,627.55,15.69
50,182,20,5,Mon,151.0,195.54,647.76,16.19
50,182,20,5,Sat,139.0,213.86,719.76,17.99
50,182,20,5,Sun,145.0,213.02,683.76,17.09
50,182,20,5,Thu,118.0,187.05,623.19,15.58
50,182,20,5,Tue,107.0,158.88,529.06,13.23
50,182,20,5,Wed,121.0,170.0,556.22,13.91
50,182,21,5,Mon,129.0,205.03,644.59,16.11
50,182,21,5,Tue,125.0,169.33,561.25,14.03
50,182,21,5,Wed,126.0,184.06,603.56,15.09
50,676,18,5,Mon,1.0,0.11000061,13.6,0.34
50,676,19,5,Tue,10.0,0.53,3.56,0.09
50,676,20,5,Fri,1.0,-6.8199997,6.67,0.17
50,676,21,5,Tue,2.0,3.64,6.67,0.17
