CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
20,207,2,1,Mon,4.0,2995.92,7807.24,195.18
20,207,2,1,Sat,11.0,2117.3198,14512.199,362.80
20,207,2,1,Sun,2.0,266.46985,3961.7397,99.04
20,207,2,1,Thu,3.0,1328.3499,8641.84,216.05
20,207,2,1,Tue,0.0,253.76001,3352.48,83.81
20,207,2,1,Wed,3.0,458.28992,4673.06,116.83
20,207,3,1,Fri,-1.0,204.5299,1320.58,33.01
20,207,3,1,Mon,6.0,2203.5098,8997.5,224.94
20,207,3,1,Sat,5.0,2835.3599,13670.56,341.76
20,207,3,1,Sun,4.0,691.23975,9120.78,228.02
20,207,3,1,Thu,1.0,872.61,2162.22,54.06
20,207,3,1,Tue,4.0,1369.0398,10318.08,257.95
20,207,3,1,Wed,1.0,-206.3501,7800.2,195.01
20,207,4,1,Mon,2.0,1653.0399,7676.92,191.92
20,207,4,1,Tue,2.0,-284.00012,2641.16,66.03
20,633,0,1,Fri,3.0,-16.769897,4028.36,100.71
20,633,0,1,Sat,2.0,122.420044,1645.16,41.13
20,633,0,1,Sun,2.0,37.28003,1615.27,40.38
20,633,0,1,Thu,5.0,4.0600586,3938.69,98.47
20,633,0,1,Tue,3.0,109.390015,2466.03,61.65
20,633,0,1,Wed,4.0,118.29004,3230.54,80.76
20,633,1,1,Mon,3.0,49.600098,2383.2002,59.58
20,633,1,1,Sat,1.0,38.79004,794.4,19.86
20,633,1,1,Thu,2.0,47.690063,1558.91,38.97
20,633,1,1,Wed,1.0,95.150024,850.76,21.27
20,633,2,1,Fri,5.0,231.81006,4111.19,102.78
20,633,2,1,Mon,2.0,-115.73999,1529.02,38.23
20,633,2,1,Sat,1.0,95.150024,850.76,21.27
20,633,2,1,Sun,1.0,-57.869995,764.51,19.11
20,633,2,1,Thu,2.0,178.78003,1701.52,42.54
20,633,2,1,Tue,1.0,-2.619995,764.51,19.11
20,633,2,1,Wed,1.0,-27.97998,794.4,19.86
20,633,3,1,Mon,1.0,28.380005,850.76,21.27
20,633,3,1,Thu,4.0,63.04004,3230.54,80.76
20,633,3,1,Tue,2.0,167.26001,1701.52,42.54
20,633,3,1,Wed,1.0,27.27002,794.4,19.86
20,633,4,1,Mon,1.0,27.27002,794.4,19.86
20,633,4,1,Tue,1.0,38.79004,794.4,19.86
21,22,0,1,Fri,13.0,375.1799,3103.1099,77.58
21,22,0,1,Mon,8.0,471.50995,2173.48,54.34
21,22,0,1,Sat,8.0,265.7099,2622.47,65.56
21,22,0,1,Sun,7.0,294.89996,1831.3799,45.78
21,22,0,1,Thu,7.0,323.8099,2373.27,59.33
21,22,0,1,Tue,11.0,311.0899,2616.5498,65.41
21,22,0,1,Wed,13.0,588.7899,3457.0498,86.43
21,22,1,1,Fri,12.0,273.20984,3706.25,92.66
21,22,1,1,Mon,4.0,257.54996,1576.26,39.41
21,22,1,1,Sat,11.0,431.1399,2915.16,72.88
21,22,1,1,Sun,14.0,510.3698,3623.0398,90.58
21,22,1,1,Thu,6.0,92.469955,1526.85,38.17
21,22,1,1,Tue,4.0,299.25,1758.29,43.96
21,22,1,1,Wed,6.0,419.50995,1686.9199,42.17
21,22,2,1,Fri,14.0,448.61987,3419.48,85.49
21,22,2,1,Mon,3.0,165.77994,1382.3899,34.56
21,22,2,1,Sat,8.0,459.09995,2135.91,53.40
21,22,2,1,Sun,10.0,183.07996,2462.4,61.56
21,22,2,1,Thu,4.0,231.68996,1089.7,27.24
21,22,2,1,Tue,5.0,-3.3300476,1277.65,31.94
21,22,2,1,Wed,8.0,183.35997,1975.84,49.40
21,22,3,1,Fri,11.0,245.83989,2871.67,71.79
21,22,3,1,Mon,5.0,324.0899,1886.71,47.17
21,22,3,1,Sat,11.0,315.24988,3132.71,78.32
21,22,3,1,Sun,8.0,346.54996,2074.66,51.87
21,22,3,1,Thu,4.0,73.759964,1034.37,25.86
21,22,3,1,Tue,7.0,313.22995,1874.8699,46.87
21,22,3,1,Wed,3.0,90.50995,846.42,21.16
21,22,4,1,Mon,5.0,91.58995,1781.97,44.55
21,22,4,1,Tue,7.0,204.38992,1831.3799,45.78
21,137,0,1,Fri,1.0,0.16999817,114.81,2.87
21,137,0,1,Mon,1.0,23.699997,122.49,3.06
21,137,0,1,Sun,3.0,30.489998,343.56,8.59
21,137,0,1,Thu,1.0,22.849998,122.49,3.06
21,137,0,1,Tue,2.0,31.549995,244.98,6.12
21,137,0,1,Wed,2.0,7.6399994,221.07,5.53
21,137,1,1,Fri,6.0,31.509995,458.37,11.46
21,137,1,1,Sat,1.0,22.849998,122.49,3.06
21,137,1,1,Sun,3.0,31.359993,344.43,8.61
21,137,1,1,Thu,3.0,30.489998,343.56,8.59
21,137,1,1,Tue,3.0,21.560005,318.78,7.97
21,137,1,1,Wed,0.0,23.869995,237.29999,5.93
21,137,2,1,Fri,2.0,23.869995,237.29999,5.93
21,137,2,1,Mon,1.0,-8.379997,106.26,2.66
21,137,2,1,Sat,5.0,38.129997,564.63,14.12
21,137,2,1,Sun,2.0,38.719994,482.28,12.06
21,137,2,1,Wed,5.0,45.449997,556.95,13.92
21,137,3,1,Fri,4.0,31.509995,458.37,11.46
21,137,3,1,Mon,1.0,7.8499985,122.49,3.06
21,137,3,1,Wed,1.0,-8.379997,106.26,2.66
21,137,4,1,Tue,1.0,16.019997,114.81,2.87
22,23,0,1,Fri,132.0,5637.369,31747.57,793.69
22,23,0,1,Mon,128.0,5559.7295,29052.201,726.31
22,23,0,1,Sat,110.0,1770.7594,24221.16,605.53
22,23,0,1,Sun,165.0,4152.9194,36123.21,903.08
22,23,0,1,Thu,90.0,-556.08057,24509.18,612.73
22,23,0,1,Tue,134.0,4746.469,31431.23,785.78
22,23,0,1,Wed,131.0,4686.2793,32767.49,819.19
22,23,1,1,Fri,135.0,4985.6294,30044.32,751.11
22,23,1,1,Mon,121.0,4790.2695,27073.43,676.84
22,23,1,1,Sat,194.0,3969.6692,38958.1,973.95
22,23,1,1,Sun,202.0,4734.939,39981.992,999.55
22,23,1,1,Thu,137.0,2677.3494,27141.92,678.55
22,23,1,1,Tue,127.0,2035.2894,27120.111,678.00
22,23,1,1,Wed,139.0,988.02936,29451.941,736.30
22,23,2,1,Fri,124.0,4918.5596,29553.24,738.83
22,23,2,1,Mon,110.0,990.37933,27063.99,676.60
22,23,2,1,Sat,151.0,1019.6693,27992.05,699.80
22,23,2,1,Sun,151.0,3875.4292,34770.61,869.27
22,23,2,1,Thu,102.0,6230.0693,24137.76,603.44
22,23,2,1,Tue,99.0,2679.1694,27016.791,675.42
22,23,2,1,Wed,84.0,2895.5796,20790.96,519.77
22,23,3,1,Fri,153.0,-811.3707,32178.56,804.46
22,23,3,1,Mon,103.0,4926.0396,25853.38,646.33
22,23,3,1,Sat,144.0,4367.409,33124.0,828.10
22,23,3,1,Sun,161.0,2997.0193,29076.031,726.90
22,23,3,1,Thu,110.0,2412.6294,29525.44,738.14
22,23,3,1,Tue,79.0,2414.2695,21633.6,540.84
22,23,3,1,Wed,233.0,3436.0293,27285.41,682.14
22,23,4,1,Mon,77.0,1698.6196,18662.19,466.55
22,23,4,1,Tue,115.0,1221.2896,23832.361,595.81
22,305,0,1,Fri,8.0,390.66016,6270.6,156.77
22,305,0,1,Mon,4.0,180.60004,2980.2002,74.51
22,305,0,1,Sat,10.0,924.89026,7672.33,191.81
22,305,0,1,Sun,11.0,942.19025,10672.16,266.80
22,305,0,1,Thu,9.0,897.41034,8583.301,214.58
22,305,0,1,Tue,6.0,720.4402,7915.8003,197.90
22,305,0,1,Wed,10.0,2843.0105,11716.591,292.91
22,305,1,1,Fri,6.0,1178.0002,5069.06,126.73
22,305,1,1,Mon,8.0,406.29022,10962.73,274.07
22,305,1,1,Sat,17.0,857.6903,14229.48,355.74
22,305,1,1,Sun,15.0,2073.4304,12431.19,310.78
22,305,1,1,Thu,10.0,869.8403,11186.57,279.66
22,305,1,1,Tue,11.0,2357.7402,9537.351,238.43
22,305,1,1,Wed,7.0,757.80023,5980.0303,149.50
22,305,2,1,Fri,8.0,1081.5803,8669.66,216.74
22,305,2,1,Mon,12.0,2126.1904,14696.791,367.42
22,305,2,1,Sat,18.0,1199.3103,14386.591,359.66
22,305,2,1,Sun,10.0,-514.4299,9007.33,225.18
22,305,2,1,Thu,5.0,1403.5403,9537.351,238.43
22,305,2,1,Tue,9.0,565.57025,8740.41,218.51
22,305,2,1,Wed,10.0,353.4602,7605.6,190.14
22,305,3,1,Fri,11.0,759.7602,9985.03,249.63
22,305,3,1,Mon,6.0,239.5802,8807.141,220.18
22,305,3,1,Sat,12.0,-154.96985,11100.21,277.51
22,305,3,1,Sun,11.0,1596.0706,13805.45,345.14
22,305,3,1,Thu,9.0,300.31018,9918.301,247.96
22,305,3,1,Tue,5.0,302.37006,3647.7002,91.19
22,305,3,1,Wed,1.0,567.32007,4024.6301,100.62
22,305,4,1,Mon,7.0,1229.2402,8072.91,201.82
22,305,4,1,Tue,4.0,459.2901,5135.79,128.39
22,740,2,1,Sun,1.0,0.0,117.48,2.94
23,24,0,1,Fri,42.0,1188.2002,27963.28,699.08
23,24,0,1,Mon,33.0,2506.03,27788.79,694.72
23,24,0,1,Sat,40.0,1805.8601,29882.4,747.06
23,24,0,1,Sun,30.0,2175.78,26204.87,655.12
23,24,0,1,Thu,36.0,2246.9702,29688.04,742.20
23,24,0,1,Tue,44.0,2318.8203,30776.15,769.40
23,24,0,1,Wed,39.0,703.6901,30669.06,766.73
23,24,1,1,Fri,44.0,1716.1602,29435.5,735.89
23,24,1,1,Mon,25.0,1332.47,18767.15,469.18
23,24,1,1,Sat,31.0,1039.9902,22672.74,566.82
23,24,1,1,Sun,32.0,1953.2803,27156.8,678.92
23,24,1,1,Thu,21.0,1430.94,17095.959,427.40
23,24,1,1,Tue,24.0,443.92023,19918.05,497.95
23,24,1,1,Wed,26.0,1138.7202,26263.0,656.58
23,24,2,1,Fri,42.0,2198.6501,31330.14,783.25
23,24,2,1,Mon,23.0,1609.7999,18179.459,454.49
23,24,2,1,Sat,51.0,1488.9602,37096.62,927.42
23,24,2,1,Sun,44.0,3099.66,33128.24,828.21
23,24,2,1,Thu,42.0,2018.6802,25174.89,629.37
23,24,2,1,Tue,28.0,1799.47,22138.62,553.47
23,24,2,1,Wed,35.0,1500.78,26982.26,674.56
23,24,3,1,Fri,29.0,536.72003,18995.21,474.88
23,24,3,1,Mon,30.0,-11.42981,22176.93,554.42
23,24,3,1,Sat,32.0,1707.9001,25927.85,648.20
23,24,3,1,Sun,30.0,1766.6802,24732.65,618.32
23,24,3,1,Thu,19.0,1172.9203,12592.08,314.80
23,24,3,1,Tue,36.0,971.25,20802.58,520.06
23,24,3,1,Wed,25.0,1603.0804,18751.94,468.80
23,24,4,1,Mon,30.0,1857.95,25141.19,628.53
23,24,4,1,Tue,25.0,1191.4303,17911.71,447.79
24,25,0,1,Fri,55.0,1010.7499,4293.4897,107.34
24,25,0,1,Mon,67.0,1117.4999,5204.87,130.12
24,25,0,1,Sat,40.0,984.9299,4261.59,106.54
24,25,0,1,Sun,42.0,869.8299,3907.15,97.68
24,25,0,1,Thu,53.0,1147.9298,4943.61,123.59
24,25,0,1,Tue,62.0,1111.0498,5316.27,132.91
24,25,0,1,Wed,60.0,994.73987,4854.78,121.37
24,25,1,1,Fri,54.0,1058.5199,4750.44,118.76
24,25,1,1,Mon,29.0,656.70996,3111.65,77.79
24,25,1,1,Sat,68.0,1323.3698,5780.09,144.50
24,25,1,1,Sun,64.0,1207.1099,5339.03,133.48
24,25,1,1,Thu,49.0,971.8899,4961.58,124.04
24,25,1,1,Tue,41.0,788.72986,3834.27,95.86
24,25,1,1,Wed,27.0,597.2399,2854.74,71.37
24,25,2,1,Fri,42.0,885.40985,4470.71,111.77
24,25,2,1,Mon,36.0,711.46985,3429.71,85.74
24,25,2,1,Sat,49.0,890.35986,4631.98,115.80
24,25,2,1,Sun,45.0,1032.8799,4559.54,113.99
24,25,2,1,Thu,35.0,721.3199,3786.67,94.67
24,25,2,1,Tue,27.0,593.4899,2788.92,69.72
24,25,2,1,Wed,31.0,517.62994,2857.01,71.43
24,25,3,1,Fri,36.0,713.6299,3411.49,85.29
24,25,3,1,Mon,19.0,511.16992,2638.81,65.97
24,25,3,1,Sat,50.0,911.96985,4716.02,117.90
24,25,3,1,Sun,40.0,718.0499,3557.0,88.93
24,25,3,1,Thu,36.0,789.2499,3625.3398,90.63
24,25,3,1,Tue,36.0,712.4599,3745.63,93.64
24,25,3,1,Wed,34.0,628.7599,3222.8599,80.57
24,25,4,1,Mon,19.0,524.7899,2652.43,66.31
24,25,4,1,Tue,33.0,719.9099,3352.48,83.81
25,26,0,1,Fri,6.0,121.84002,437.57,10.94
25,26,0,1,Mon,9.0,162.19003,662.23004,16.56
25,26,0,1,Sat,6.0,94.180016,341.28003,8.53
25,26,0,1,Sun,13.0,220.96002,793.69,19.84
25,26,0,1,Thu,6.0,140.71002,524.18,13.10
25,26,0,1,Tue,6.0,124.76002,437.57,10.94
25,26,0,1,Wed,4.0,84.280014,341.28003,8.53
25,26,1,1,Fri,8.0,155.62003,675.46,16.89
25,26,1,1,Mon,6.0,148.58002,524.18,13.10
25,26,1,1,Sat,10.0,191.03003,764.65,19.12
25,26,1,1,Sun,6.0,131.03001,514.5,12.86
25,26,1,1,Thu,3.0,65.96001,257.25,6.43
25,26,1,1,Tue,6.0,133.32,510.95,12.77
25,26,1,1,Wed,0.0,48.270004,176.77,4.42
25,26,2,1,Fri,3.0,88.890015,343.86002,8.60
25,26,2,1,Mon,8.0,183.07002,685.14,17.13
25,26,2,1,Sat,7.0,159.17001,597.56,14.94
25,26,2,1,Sun,8.0,178.75003,688.69,17.22
25,26,2,1,Thu,6.0,143.85002,514.5,12.86
25,26,2,1,Tue,3.0,55.10001,241.44,6.04
25,26,2,1,Wed,4.0,70.91,257.25,6.43
25,26,3,1,Fri,9.0,196.85002,700.95,17.52
25,26,3,1,Mon,2.0,50.300007,176.77,4.42
25,26,3,1,Sat,8.0,192.75003,694.82,17.37
25,26,3,1,Sun,2.0,88.600006,337.73,8.44
25,26,3,1,Thu,4.0,101.83002,350.96002,8.77
25,26,3,1,Tue,3.0,63.04001,257.25,6.43
25,26,3,1,Wed,3.0,66.47001,253.70001,6.34
25,26,4,1,Mon,2.0,48.270004,176.77,4.42
25,26,4,1,Tue,3.0,53.36001,247.57,6.19
26,27,0,1,Fri,261.0,220.98994,1557.08,38.93
26,27,0,1,Mon,204.0,226.55994,1575.21,39.38
26,27,0,1,Sat,155.0,181.50995,1210.4199,30.26
26,27,0,1,Sun,254.0,232.52994,1649.69,41.24
26,27,0,1,Thu,202.0,239.69994,1603.5,40.09
26,27,0,1,Tue,188.0,202.97995,1351.39,33.78
26,27,0,1,Wed,215.0,266.42993,1543.2899,38.58
26,27,1,1,Fri,275.0,218.29994,1582.61,39.57
26,27,1,1,Mon,208.0,186.74994,1468.37,36.71
26,27,1,1,Sat,411.0,183.15994,1669.34,41.73
26,27,1,1,Sun,331.0,257.38992,1731.21,43.28
26,27,1,1,Thu,225.0,211.50995,1429.98,35.75
26,27,1,1,Tue,198.0,198.92995,1460.95,36.52
26,27,1,1,Wed,219.0,205.55995,1360.35,34.01
26,27,2,1,Fri,292.0,240.33994,1628.44,40.71
26,27,2,1,Mon,174.0,198.69995,1296.01,32.40
26,27,2,1,Sat,394.0,283.40994,1781.5299,44.54
26,27,2,1,Sun,330.0,209.47993,1825.13,45.63
26,27,2,1,Thu,220.0,236.94994,1503.11,37.58
26,27,2,1,Tue,198.0,174.40996,1273.58,31.84
26,27,2,1,Wed,156.0,179.91995,1345.34,33.63
26,27,3,1,Fri,254.0,206.24994,1598.7799,39.97
26,27,3,1,Mon,148.0,138.91995,1121.3099,28.03
26,27,3,1,Sat,388.0,312.56992,2079.6199,51.99
26,27,3,1,Sun,312.0,279.69992,1854.24,46.36
26,27,3,1,Thu,199.0,192.80995,1447.1,36.18
26,27,3,1,Tue,215.0,171.27995,1401.27,35.03
26,27,3,1,Wed,205.0,183.09995,1449.0599,36.23
26,27,4,1,Mon,155.0,168.42995,1291.52,32.29
26,27,4,1,Tue,175.0,182.33995,1306.32,32.66
26,610,0,1,Fri,22.0,45.270004,324.03,8.10
26,610,0,1,Mon,10.0,5.5199986,173.94,4.35
26,610,0,1,Sat,7.0,23.53,162.69,4.07
26,610,0,1,Sun,13.0,50.79,308.73,7.72
26,610,0,1,Thu,11.0,51.18,251.04001,6.28
26,610,0,1,Tue,14.0,51.99,301.05,7.53
26,610,0,1,Wed,13.0,27.24,253.74,6.34
26,610,1,1,Fri,14.0,38.809998,336.63,8.42
26,610,1,1,Mon,7.0,43.13,193.35,4.83
26,610,1,1,Sat,21.0,48.160004,337.98,8.45
26,610,1,1,Sun,33.0,51.33,449.31,11.23
26,610,1,1,Thu,12.0,24.24,232.98,5.82
26,610,1,1,Tue,11.0,45.980003,205.08,5.13
26,610,1,1,Wed,42.0,31.09,298.35,7.46
26,610,2,1,Fri,22.0,35.229996,362.31,9.06
26,610,2,1,Mon,10.0,33.52,230.76001,5.77
26,610,2,1,Sat,18.0,73.51,421.41,10.54
26,610,2,1,Sun,12.0,43.060005,243.36,6.08
26,610,2,1,Thu,31.0,54.12,322.68,8.07
26,610,2,1,Tue,14.0,25.64,263.63998,6.59
26,610,2,1,Wed,18.0,13.940001,281.64,7.04
26,610,3,1,Fri,7.0,10.16,158.64,3.97
26,610,3,1,Mon,18.0,62.79,390.75,9.77
26,610,3,1,Sat,23.0,56.28,345.66,8.64
26,610,3,1,Sun,21.0,64.43001,354.69,8.87
26,610,3,1,Thu,13.0,60.58,310.08002,7.75
26,610,3,1,Tue,18.0,16.27,234.33,5.86
26,610,3,1,Wed,19.0,65.78001,356.04,8.90
26,610,4,1,Mon,10.0,19.089998,216.33,5.41
26,610,4,1,Tue,6.0,-0.40999985,137.01001,3.43
27,28,0,1,Fri,8.0,3387.6494,32658.95,816.47
27,28,0,1,Mon,8.0,3024.7898,25573.27,639.33
27,28,0,1,Sat,16.0,-2343.0806,39850.992,996.27
27,28,0,1,Sun,6.0,2158.4,14892.32,372.31
27,28,0,1,Thu,3.0,551.2698,11965.58,299.14
27,28,0,1,Tue,11.0,304.9696,31736.3,793.41
27,28,0,1,Wed,14.0,226.1294,31377.32,784.43
27,28,1,1,Fri,5.0,4344.84,15198.87,379.97
27,28,1,1,Mon,2.0,1317.98,9397.82,234.95
27,28,1,1,Sat,10.0,6737.58,27831.48,695.79
27,28,1,1,Sun,4.0,89.65979,14892.32,372.31
27,28,1,1,Thu,5.0,-2963.1704,14893.82,372.35
27,28,1,1,Tue,9.0,467.5398,22030.43,550.76
27,28,1,1,Wed,4.0,840.4198,10989.0,274.73
27,28,2,1,Fri,9.0,2174.3499,27216.88,680.42
27,28,2,1,Mon,4.0,1678.8999,15867.4,396.69
27,28,2,1,Sat,15.0,4668.7095,42725.3,1068.13
27,28,2,1,Sun,8.0,847.35974,24290.14,607.25
27,28,2,1,Thu,1.0,2980.93,12940.66,323.52
27,28,2,1,Tue,0.0,2149.52,6469.58,161.74
27,28,2,1,Wed,1.0,-208.37,1951.66,48.79
27,28,3,1,Fri,3.0,1806.4897,18435.16,460.88
27,28,3,1,Mon,5.0,1950.0299,16843.98,421.10
27,28,3,1,Sat,7.0,3033.7998,19102.191,477.55
27,28,3,1,Sun,6.0,-2974.1204,20748.8,518.72
27,28,3,1,Thu,5.0,-92.73999,11041.43,276.04
27,28,3,1,Tue,2.0,-750.76025,14892.32,372.31
27,28,3,1,Wed,5.0,1470.53,12324.561,308.11
27,28,4,1,Mon,4.0,1227.3099,11656.03,291.40
27,28,4,1,Tue,4.0,-1781.6602,13301.141,332.53
28,29,0,1,Fri,5.0,-62.479996,747.7,18.69
28,29,0,1,Mon,11.0,76.729996,1744.69,43.62
28,29,0,1,Sat,3.0,70.03998,852.67,21.32
28,29,0,1,Sun,5.0,38.58,793.66003,19.84
28,29,0,1,Thu,4.0,31.569992,649.33997,16.23
28,29,0,1,Tue,16.0,127.79999,2125.25,53.13
28,29,0,1,Wed,10.0,76.36998,1456.05,36.40
28,29,1,1,Fri,7.0,50.520004,1128.26,28.21
28,29,1,1,Mon,7.0,37.470016,1115.21,27.88
28,29,1,1,Sat,6.0,90.08,1016.85,25.42
28,29,1,1,Sun,4.0,-15.249985,623.24,15.58
28,29,1,1,Thu,2.0,-20.970001,301.69,7.54
28,29,1,1,Tue,5.0,44.799988,806.70996,20.17
28,29,1,1,Wed,9.0,108.05998,1220.1799,30.50
28,29,2,1,Fri,2.0,45.70999,347.65,8.69
28,29,2,1,Mon,9.0,61.00998,1488.96,37.22
28,29,2,1,Sat,3.0,56.98999,839.62,20.99
28,29,2,1,Sun,6.0,110.619995,872.53,21.81
28,29,2,1,Thu,5.0,122.81,905.44,22.64
28,29,2,1,Tue,8.0,83.62999,1298.6799,32.47
28,29,3,1,Fri,10.0,85.139984,1856.47,46.41
28,29,3,1,Mon,5.0,85.2,682.25,17.06
28,29,3,1,Sat,11.0,48.320007,1764.55,44.11
28,29,3,1,Sun,3.0,38.219986,505.02,12.63
28,29,3,1,Thu,2.0,52.539993,347.65,8.69
28,29,3,1,Tue,10.0,170.83,1207.13,30.18
28,29,3,1,Wed,5.0,-8.849991,780.61,19.52
28,29,4,1,Mon,4.0,18.339996,491.97,12.30
29,30,0,1,Fri,208.0,187749.12,4565738.0,114143.45
29,30,0,1,Mon,197.0,542370.3,3925581.0,98139.53
29,30,0,1,Sat,212.0,269922.6,4828652.5,120716.31
29,30,0,1,Sun,186.0,6937.6797,4289915.0,107247.88
29,30,0,1,Thu,190.0,364978.53,4282310.5,107057.76
29,30,0,1,Tue,166.0,1078023.1,4637122.0,115928.05
29,30,0,1,Wed,231.0,95892.28,4107756.2,102693.91
29,30,1,1,Fri,174.0,726171.5,4190581.2,104764.53
29,30,1,1,Mon,147.0,277188.53,3470485.0,86762.12
29,30,1,1,Sat,267.0,184720.19,6014835.0,150370.88
29,30,1,1,Sun,227.0,-980381.4,5289803.0,132245.08
29,30,1,1,Thu,318.0,-177512.22,4017277.5,100431.94
29,30,1,1,Tue,145.0,629303.5,3555110.0,88877.75
29,30,1,1,Wed,187.0,4573.2905,4109474.0,102736.85
29,30,2,1,Fri,197.0,-445387.9,4557466.0,113936.65
29,30,2,1,Mon,999.0,273283.84,4099868.8,102496.72
29,30,2,1,Sat,205.0,184147.08,4468938.0,111723.45
29,30,2,1,Sun,184.0,453745.38,4106255.8,102656.39
29,30,2,1,Thu,1109.0,-802365.7,2934064.2,73351.61
29,30,2,1,Tue,137.0,-1254.2344,3463897.5,86597.44
29,30,2,1,Wed,3090.0,-447267.38,3560062.5,89001.56
29,30,3,1,Fri,189.0,274263.56,4462818.0,111570.45
29,30,3,1,Mon,141.0,94549.03,3016889.5,75422.24
29,30,3,1,Sat,176.0,92532.164,5005174.5,125129.36
29,30,3,1,Sun,215.0,181839.58,4924301.0,123107.53
29,30,3,1,Thu,1243.0,6776.8516,4379377.0,109484.43
29,30,3,1,Tue,1203.0,-987079.2,2562576.5,64064.41
29,30,3,1,Wed,1075.0,-1165761.1,2656023.5,66400.59
29,30,4,1,Mon,111.0,547710.8,3372319.2,84307.98
29,30,4,1,Tue,116.0,95677.125,3104867.5,77621.69
29,100,0,1,Fri,54.0,-197534.61,410624.84,10265.62
29,100,0,1,Mon,55.0,-196942.78,378228.22,9455.71
29,100,0,1,Sat,51.0,67768.94,510909.7,12772.74
29,100,0,1,Sun,72.0,99816.92,678093.5,16952.34
29,100,0,1,Thu,38.0,67448.5,605777.8,15144.45
29,100,0,1,Tue,39.0,-195160.78,211358.73,5283.97
29,100,0,1,Wed,39.0,-196560.36,241337.2,6033.43
29,100,1,1,Fri,58.0,134327.27,577880.0,14447.00
29,100,1,1,Mon,52.0,165932.7,541879.4,13546.98
29,100,1,1,Sat,93.0,-61880.492,783313.0,19582.83
29,100,1,1,Sun,80.0,-162918.36,613614.6,15340.37
29,100,1,1,Thu,768.0,166351.05,547176.5,13679.41
29,100,1,1,Tue,53.0,165824.77,609962.3,15249.06
29,100,1,1,Wed,51.0,-161769.0,344597.5,8614.94
29,100,2,1,Fri,49.0,1776.976,510281.06,12757.03
29,100,2,1,Mon,283.0,-64318.363,377212.0,9430.30
29,100,2,1,Sat,66.0,200408.27,714069.1,17851.73
29,100,2,1,Sun,91.0,1458.6404,746805.1,18670.13
29,100,2,1,Thu,50.0,-63501.273,376945.88,9423.65
29,100,2,1,Tue,32.0,-31846.645,407383.3,10184.58
29,100,2,1,Wed,244.0,-30623.605,379001.5,9475.04
29,100,3,1,Fri,44.0,164795.72,673328.6,16833.22
29,100,3,1,Mon,35.0,-32212.176,373559.72,9338.99
29,100,3,1,Sat,75.0,-30888.29,645212.9,16130.32
29,100,3,1,Sun,85.0,-30854.957,613034.2,15325.85
29,100,3,1,Thu,44.0,198069.25,473555.3,11838.88
29,100,3,1,Tue,43.0,100183.97,475296.62,11882.42
29,100,3,1,Wed,44.0,33763.418,410237.25,10255.93
29,100,4,1,Mon,37.0,98336.39,440796.16,11019.90
29,100,4,1,Tue,41.0,68392.03,475659.12,11891.48
29,195,0,1,Fri,11.0,179.78027,8835.31,220.88
29,195,0,1,Mon,6.0,729.52014,5464.92,136.62
29,195,0,1,Sat,8.0,13.320068,6066.94,151.67
29,195,0,1,Sun,9.0,337.98016,7169.17,179.23
29,195,0,1,Thu,11.0,334.58014,7924.49,198.11
29,195,0,1,Tue,12.0,1088.1702,10068.99,251.72
29,195,0,1,Wed,11.0,503.37036,7695.3003,192.38
29,195,1,1,Fri,5.0,-7.4699097,3896.52,97.41
29,195,1,1,Mon,10.0,480.66034,8990.811,224.77
29,195,1,1,Sat,10.0,-89.88983,7553.86,188.85
29,195,1,1,Sun,16.0,672.87036,12347.14,308.68
29,195,1,1,Thu,5.0,417.19012,5765.93,144.15
29,195,1,1,Tue,3.0,-118.52002,2122.65,53.07
29,195,1,1,Wed,7.0,843.68005,5885.52,147.14
29,195,2,1,Fri,7.0,209.87006,5359.39,133.98
29,195,2,1,Mon,19.0,544.9305,15380.61,384.52
29,195,2,1,Sat,11.0,628.2502,9122.26,228.06
29,195,2,1,Sun,7.0,230.9801,5598.57,139.96
29,195,2,1,Thu,7.0,495.95013,5718.16,142.95
29,195,2,1,Tue,7.0,-409.76984,5192.03,129.80
29,195,2,1,Wed,8.0,387.1302,6712.66,167.82
29,195,3,1,Fri,5.0,189.7301,4147.56,103.69
29,195,3,1,Mon,5.0,1012.81024,9361.44,234.04
29,195,3,1,Sat,12.0,117.6203,9459.18,236.48
29,195,3,1,Sun,18.0,918.4802,12899.19,322.48
29,195,3,1,Thu,5.0,112.99005,3944.29,98.61
29,195,3,1,Tue,6.0,96.35004,5192.03,129.80
29,195,3,1,Wed,9.0,487.41022,7372.44,184.31
29,195,4,1,Mon,10.0,543.92017,8079.99,202.00
29,195,4,1,Tue,5.0,-51.91986,5514.89,137.87
29,478,0,1,Fri,1.0,29.47998,1084.91,27.12
29,478,2,1,Fri,1.0,52.19995,944.41,23.61
29,478,3,1,Mon,1.0,52.19995,944.41,23.61
29,478,3,1,Thu,1.0,192.70001,1084.91,27.12
29,478,4,1,Tue,1.0,29.47998,1084.91,27.12
30,31,0,1,Fri,2.0,-110.369995,147.5,3.69
30,31,0,1,Mon,0.0,-75.689995,182.18,4.55
30,31,0,1,Sun,3.0,224.78,444.71,11.12
30,31,0,1,Thu,0.0,-74.77,367.66,9.19
30,31,0,1,Tue,2.0,112.61,259.22998,6.48
30,31,0,1,Wed,0.0,-69.36,147.5,3.69
