CATEGORY,SUBCATEGORY,Week number,Month number,Week day,QUANTITY,BONUSES_SPENT,COST (without bonuses),BONUSES_RECIVE
74,112,10,3,Fri,46.0,5190.26,19131.08,478.28
74,112,10,3,Mon,21.0,2745.22,11499.0,287.48
74,112,10,3,Sat,68.0,5538.57,22960.24,574.01
74,112,10,3,Sun,60.0,5960.7695,23177.48,579.44
74,112,10,3,Thu,36.0,4435.79,15451.4,386.29
74,112,10,3,Tue,24.0,3871.5198,14172.52,354.31
74,112,10,3,Wed,37.0,3958.5398,16159.36,403.98
74,112,11,3,Fri,33.0,4312.73,16265.96,406.65
74,112,11,3,Mon,34.0,3292.7898,14061.88,351.55
74,112,11,3,Sat,54.0,5633.4097,21271.6,531.79
74,112,11,3,Sun,56.0,4861.82,19306.2,482.65
74,112,11,3,Thu,31.0,3812.4697,14803.72,370.09
74,112,11,3,Tue,29.0,3162.2498,12160.04,304.00
74,112,11,3,Wed,26.0,3300.0598,12505.32,312.63
74,112,12,3,Fri,45.0,4957.9297,18461.959,461.55
74,112,12,3,Mon,36.0,3340.2598,14014.64,350.37
74,112,12,3,Thu,36.0,3768.1199,15776.16,394.40
74,112,12,3,Tue,30.0,3720.3298,13221.68,330.54
74,112,12,3,Wed,35.0,3079.19,13191.84,329.80
75,96,8,3,Sun,1.0,8.2699995,23.56,0.59
75,96,8,3,Thu,1.0,4.7699986,23.56,0.59
75,96,9,3,Mon,2.0,1.2799978,38.86,0.97
75,96,9,3,Tue,1.0,4.7699986,23.56,0.59
75,96,11,3,Fri,1.0,-3.4900007,15.3,0.38
75,96,11,3,Thu,1.0,4.7699986,23.56,0.59
75,96,11,3,Wed,1.0,0.010000229,15.3,0.38
76,97,8,3,Fri,44.0,24786.701,114877.37,2871.93
76,97,8,3,Sat,99.0,50996.715,242041.03,6051.03
76,97,8,3,Sun,75.0,44608.03,197951.92,4948.80
76,97,8,3,Thu,43.0,23665.482,116721.445,2918.04
76,97,8,3,Wed,70.0,37236.85,176178.11,4404.45
76,97,9,3,Fri,64.0,35486.67,155182.44,3879.56
76,97,9,3,Mon,51.0,31124.682,131979.53,3299.49
76,97,9,3,Sat,72.0,31535.803,150224.42,3755.61
76,97,9,3,Sun,86.0,44384.85,191887.66,4797.19
76,97,9,3,Thu,48.0,28419.193,124270.71,3106.77
76,97,9,3,Tue,76.0,38286.742,182240.62,4556.02
76,97,9,3,Wed,68.0,38399.594,175580.7,4389.52
76,97,10,3,Fri,77.0,38895.133,175365.55,4384.14
76,97,10,3,Mon,33.0,22446.602,101970.73,2549.27
76,97,10,3,Sat,78.0,44636.363,201788.08,5044.70
76,97,10,3,Sun,88.0,48384.934,200410.78,5010.27
76,97,10,3,Thu,53.0,26039.973,119293.57,2982.34
76,97,10,3,Tue,59.0,34206.703,138224.48,3455.61
76,97,10,3,Wed,80.0,38271.684,181209.11,4530.23
76,97,11,3,Fri,68.0,33098.863,161356.17,4033.90
76,97,11,3,Mon,60.0,31638.113,145808.2,3645.21
76,97,11,3,Sat,63.0,37888.26,158115.67,3952.89
76,97,11,3,Sun,80.0,43974.723,201173.28,5029.33
76,97,11,3,Thu,44.0,22317.633,104143.21,2603.58
76,97,11,3,Tue,48.0,24233.402,121788.94,3044.72
76,97,11,3,Wed,39.0,24301.96,107600.89,2690.02
76,97,12,3,Fri,51.0,31722.162,125300.48,3132.51
76,97,12,3,Mon,69.0,41750.734,175382.92,4384.57
76,97,12,3,Thu,44.0,27696.322,126259.0,3156.48
76,97,12,3,Tue,47.0,31320.902,125807.55,3145.19
76,97,12,3,Wed,52.0,28378.502,117499.56,2937.49
76,132,8,3,Fri,15.0,-1121.0637,88208.54,2205.21
76,132,8,3,Sat,22.0,14486.267,102422.625,2560.57
76,132,8,3,Sun,31.0,-55.385498,129351.086,3233.78
76,132,8,3,Thu,14.0,10932.627,84603.41,2115.09
76,132,8,3,Wed,14.0,20792.447,82237.74,2055.94
76,132,9,3,Fri,17.0,584.5967,77535.23,1938.38
76,132,9,3,Mon,10.0,-4806.6123,45916.098,1147.90
76,132,9,3,Sat,14.0,8939.468,69611.4,1740.28
76,132,9,3,Sun,20.0,-356.2329,71581.42,1789.54
76,132,9,3,Thu,3.0,-2392.8916,34404.13,860.10
76,132,9,3,Tue,14.0,18590.496,103230.92,2580.77
76,132,9,3,Wed,9.0,3911.6775,61303.758,1532.59
76,132,10,3,Fri,10.0,7746.299,41927.16,1048.18
76,132,10,3,Mon,6.0,10321.248,49438.348,1235.96
76,132,10,3,Sat,25.0,14262.466,117857.65,2946.44
76,132,10,3,Sun,9.0,4749.1567,86992.76,2174.82
76,132,10,3,Thu,14.0,13537.308,80692.195,2017.30
76,132,10,3,Tue,8.0,-2910.8318,36392.68,909.82
76,132,10,3,Wed,15.0,5071.3564,87034.97,2175.87
76,132,11,3,Fri,19.0,11583.6875,79511.94,1987.80
76,132,11,3,Mon,10.0,4961.8887,38369.39,959.23
76,132,11,3,Sat,23.0,-992.5137,93766.695,2344.17
76,132,11,3,Sun,15.0,6415.0776,73569.97,1839.25
76,132,11,3,Thu,14.0,2027.9668,73965.62,1849.14
76,132,11,3,Tue,9.0,2237.4272,70012.2,1750.31
76,132,11,3,Wed,16.0,6751.0273,86208.15,2155.20
76,132,12,3,Fri,21.0,-1829.7539,85070.1,2126.75
76,132,12,3,Mon,6.0,8993.338,64465.88,1611.65
76,132,12,3,Thu,21.0,7920.6665,90580.9,2264.52
76,132,12,3,Tue,12.0,-5841.443,55373.63,1384.34
76,132,12,3,Wed,7.0,2711.8872,66850.08,1671.25
77,98,8,3,Fri,748.0,0.69,3.17,0.08
77,98,8,3,Sat,980.0,0.79999995,4.18,0.10
77,98,8,3,Sun,1114.0,0.59999996,3.3,0.08
77,98,8,3,Thu,579.0,0.30999997,2.67,0.07
77,98,8,3,Wed,615.0,0.73999995,3.56,0.09
77,98,9,3,Fri,619.0,0.96999997,3.8,0.09
77,98,9,3,Mon,859.0,0.40999997,3.4299998,0.09
77,98,9,3,Sat,800.0,0.74999994,3.6799998,0.09
77,98,9,3,Sun,660.0,0.47999996,3.1799998,0.08
77,98,9,3,Thu,471.0,0.65999997,3.04,0.08
77,98,9,3,Tue,1503.0,0.90999997,4.18,0.10
77,98,9,3,Wed,1248.0,0.47999996,3.1799998,0.08
77,98,10,3,Fri,703.0,0.47999996,3.1799998,0.08
77,98,10,3,Mon,541.0,0.59,3.3,0.08
77,98,10,3,Sat,799.0,0.68999994,3.17,0.08
77,98,10,3,Sun,996.0,0.72999996,3.4299998,0.09
77,98,10,3,Thu,616.0,0.63,2.6599998,0.07
77,98,10,3,Tue,480.0,0.55999994,3.05,0.08
77,98,10,3,Wed,671.0,0.37999997,3.1799998,0.08
77,98,11,3,Fri,567.0,0.33999997,2.92,0.07
77,98,11,3,Mon,462.0,0.41999996,2.6599998,0.07
77,98,11,3,Sat,791.0,0.52,2.6599998,0.07
77,98,11,3,Sun,612.0,0.78,3.17,0.08
77,98,11,3,Thu,696.0,0.84,3.54,0.09
77,98,11,3,Tue,464.0,0.45999998,2.9299998,0.07
77,98,11,3,Wed,479.0,0.41999996,2.67,0.07
77,98,12,3,Fri,511.0,0.39,2.4099998,0.06
77,98,12,3,Mon,492.0,0.51,2.54,0.06
77,98,12,3,Thu,559.0,0.83,3.42,0.09
77,98,12,3,Tue,513.0,0.82,3.42,0.09
77,98,12,3,Wed,461.0,0.84,3.54,0.09
77,873,8,3,Fri,20.0,20.79,34.67,0.87
77,873,8,3,Sat,21.0,20.49,34.73,0.87
77,873,8,3,Sun,13.0,12.32,21.14,0.53
77,873,8,3,Thu,23.0,19.17,32.62,0.82
77,873,8,3,Wed,27.0,20.32,33.05,0.83
77,873,9,3,Fri,20.0,21.82,35.5,0.89
77,873,9,3,Mon,51.0,27.56,46.66,1.17
77,873,9,3,Sat,15.0,14.99,24.36,0.61
77,873,9,3,Sun,12.0,12.58,21.48,0.54
77,873,9,3,Thu,10.0,13.2300005,20.66,0.52
77,873,9,3,Tue,66.0,34.35,56.22,1.41
77,873,9,3,Wed,98.0,43.1,70.659996,1.77
77,873,10,3,Fri,14.0,14.55,24.36,0.61
77,873,10,3,Mon,2.0,3.3000002,4.96,0.12
77,873,10,3,Sat,10.0,11.08,17.84,0.45
77,873,10,3,Sun,10.0,12.469999,21.449999,0.54
77,873,10,3,Thu,15.0,13.37,22.31,0.56
77,873,10,3,Tue,11.0,12.82,21.88,0.55
77,873,10,3,Wed,16.0,15.53,26.01,0.65
77,873,11,3,Fri,12.0,14.3,23.59,0.59
77,873,11,3,Mon,18.0,16.46,26.5,0.66
77,873,11,3,Sat,20.0,15.84,26.039999,0.65
77,873,11,3,Sun,12.0,13.1,21.88,0.55
77,873,11,3,Thu,5.0,6.5299997,10.799999,0.27
77,873,11,3,Tue,7.0,8.04,13.219999,0.33
77,873,11,3,Wed,13.0,13.2300005,20.66,0.52
77,873,12,3,Fri,14.0,15.57,25.609999,0.64
77,873,12,3,Mon,11.0,12.82,21.48,0.54
77,873,12,3,Thu,12.0,14.809999,24.82,0.62
77,873,12,3,Tue,14.0,14.03,22.77,0.57
77,873,12,3,Wed,12.0,13.25,21.91,0.55
78,101,8,3,Fri,33.0,-31.24999,682.57,17.06
78,101,8,3,Sat,51.0,9.360006,799.34,19.98
78,101,8,3,Sun,51.0,23.460005,893.05,22.33
78,101,8,3,Thu,22.0,-15.239994,426.82,10.67
78,101,8,3,Wed,37.0,-10.789997,598.51,14.96
78,101,9,3,Fri,33.0,-12.330002,605.83997,15.15
78,101,9,3,Mon,19.0,2.3300018,412.35,10.31
78,101,9,3,Sat,51.0,-13.279995,851.12,21.28
78,101,9,3,Sun,39.0,-24.979996,754.89,18.87
78,101,9,3,Thu,22.0,-11.449995,476.71,11.92
78,101,9,3,Tue,24.0,11.43,599.77,14.99
78,101,9,3,Wed,51.0,8.640005,936.65,23.42
78,101,10,3,Fri,32.0,14.130005,679.64,16.99
78,101,10,3,Mon,22.0,13.310001,504.8,12.62
78,101,10,3,Sat,53.0,14.920002,875.02,21.88
78,101,10,3,Sun,42.0,1.6100101,834.98,20.87
78,101,10,3,Thu,18.0,27.020002,445.06,11.13
78,101,10,3,Tue,22.0,-4.9399967,463.5,11.59
78,101,10,3,Wed,27.0,8.950005,599.77,14.99
78,101,11,3,Fri,33.0,-4.7099953,781.94,19.55
78,101,11,3,Mon,36.0,-10.659998,716.95,17.92
78,101,11,3,Sat,45.0,-3.949995,878.58,21.96
78,101,11,3,Sun,49.0,-8.47999,845.46,21.14
78,101,11,3,Thu,31.0,34.33,672.72,16.82
78,101,11,3,Tue,30.0,8.050003,585.93,14.65
78,101,11,3,Wed,38.0,15.990002,679.64,16.99
78,101,12,3,Fri,29.0,9.840004,680.27,17.01
78,101,12,3,Mon,29.0,22.660006,584.89,14.62
78,101,12,3,Thu,20.0,-10.349998,469.79,11.74
78,101,12,3,Tue,30.0,-28.419996,624.5,15.61
78,101,12,3,Wed,26.0,3.249998,591.59,14.79
79,102,8,3,Fri,282.0,23.600018,357.26,8.93
79,102,8,3,Sat,297.0,8.000017,369.41,9.24
79,102,8,3,Sun,320.0,5.990014,321.23,8.03
79,102,8,3,Thu,237.0,-1.4999855,327.66,8.19
79,102,8,3,Wed,259.0,-0.50998473,326.49,8.16
79,102,9,3,Fri,204.0,5.450013,292.28,7.31
79,102,9,3,Mon,210.0,-3.9199877,267.76,6.69
79,102,9,3,Sat,261.0,4.430015,329.75,8.24
79,102,9,3,Sun,287.0,-8.339985,324.9,8.12
79,102,9,3,Thu,176.0,-4.8899884,251.31,6.28
79,102,9,3,Tue,245.0,-3.469985,324.04,8.10
79,102,9,3,Wed,211.0,-6.559985,313.21,7.83
79,102,10,3,Fri,187.0,-8.779987,277.36002,6.93
79,102,10,3,Mon,152.0,-7.35999,221.72,5.54
79,102,10,3,Sat,255.0,-1.2799838,340.63,8.52
79,102,10,3,Sun,333.0,3.720018,352.5,8.81
79,102,10,3,Thu,191.0,-5.139991,209.03,5.23
79,102,10,3,Tue,209.0,16.980015,297.72,7.44
79,102,10,3,Wed,182.0,-4.099989,257.29,6.43
79,102,11,3,Fri,145.0,-6.4699917,213.61,5.34
79,102,11,3,Mon,176.0,-0.9599886,249.0,6.23
79,102,11,3,Sat,186.0,-7.6299877,276.05,6.90
79,102,11,3,Sun,174.0,1.7900119,268.07,6.70
79,102,11,3,Thu,149.0,0.7700131,277.73,6.94
79,102,11,3,Tue,123.0,2.4700112,260.5,6.51
79,102,11,3,Wed,121.0,-3.5399897,224.67,5.62
79,102,12,3,Fri,102.0,1.4600074,178.13,4.45
79,102,12,3,Mon,100.0,-0.69999003,195.26001,4.88
79,102,12,3,Thu,113.0,4.970009,188.24,4.71
79,102,12,3,Tue,101.0,2.0900102,212.57,5.31
79,102,12,3,Wed,133.0,7.240013,264.37,6.61
79,158,8,3,Fri,140.0,8.700012,250.03,6.25
79,158,8,3,Sat,253.0,5.160015,325.12,8.13
79,158,8,3,Sun,261.0,8.490015,314.83002,7.87
79,158,8,3,Thu,118.0,2.530009,194.23001,4.86
79,158,8,3,Wed,134.0,13.060012,249.92,6.25
79,158,9,3,Fri,127.0,13.990011,218.51001,5.46
79,158,9,3,Mon,118.0,10.360014,262.51,6.56
79,158,9,3,Sat,178.0,8.520014,307.97,7.70
79,158,9,3,Sun,166.0,1.8100152,304.14,7.60
79,158,9,3,Thu,82.0,-5.479991,183.33,4.58
79,158,9,3,Tue,167.0,-0.779989,232.61,5.82
79,158,9,3,Wed,183.0,7.4800143,301.04,7.53
79,158,10,3,Fri,135.0,-0.4799869,285.31,7.13
79,158,10,3,Mon,111.0,-1.2499912,183.8,4.60
79,158,10,3,Sat,200.0,15.020016,298.17,7.45
79,158,10,3,Sun,147.0,10.350014,265.76,6.64
79,158,10,3,Thu,101.0,4.600009,197.59,4.94
79,158,10,3,Tue,132.0,11.440014,242.11,6.05
79,158,10,3,Wed,124.0,3.950011,225.68001,5.64
79,158,11,3,Fri,102.0,0.79000974,206.61,5.17
79,158,11,3,Mon,85.0,3.8800073,169.84,4.25
79,158,11,3,Sat,132.0,0.26000953,211.17,5.28
79,158,11,3,Sun,177.0,15.160014,288.83002,7.22
79,158,11,3,Thu,87.0,-2.6699915,156.26001,3.91
79,158,11,3,Tue,80.0,5.7600074,160.73,4.02
79,158,11,3,Wed,92.0,6.820009,170.43001,4.26
79,158,12,3,Fri,57.0,-9.459993,133.56,3.34
79,158,12,3,Mon,75.0,12.4500065,150.08,3.75
79,158,12,3,Thu,104.0,9.150011,206.35,5.16
79,158,12,3,Tue,73.0,3.9400074,165.97,4.15
79,158,12,3,Wed,79.0,1.4200091,186.47,4.66
79,361,8,3,Fri,30.0,-3.9399996,50.81,1.27
79,361,8,3,Sat,34.0,-2.5499988,84.95,2.12
79,361,8,3,Sun,59.0,0.50000286,119.130005,2.98
79,361,8,3,Thu,23.0,-2.4799995,36.0,0.90
79,361,8,3,Wed,21.0,7.690001,65.47,1.64
79,361,9,3,Fri,29.0,3.340001,65.28,1.63
79,361,9,3,Mon,23.0,-4.389999,48.95,1.22
79,361,9,3,Sat,62.0,12.480001,84.8,2.12
79,361,9,3,Sun,32.0,3.190001,71.07,1.78
79,361,9,3,Thu,23.0,4.300001,69.590004,1.74
79,361,9,3,Tue,47.0,1.420002,88.92,2.22
79,361,9,3,Wed,48.0,6.6400013,73.71,1.84
79,361,10,3,Fri,30.0,-6.3699994,72.0,1.80
79,361,10,3,Mon,19.0,4.8300014,50.66,1.27
79,361,10,3,Sat,38.0,8.210003,108.630005,2.72
79,361,10,3,Sun,36.0,-4.809999,69.4,1.74
79,361,10,3,Thu,31.0,-0.46999884,89.85,2.25
79,361,10,3,Tue,20.0,-9.690001,36.739998,0.92
79,361,10,3,Wed,20.0,-3.4899993,43.31,1.08
79,361,11,3,Fri,9.0,7.6000013,81.21,2.03
79,361,11,3,Mon,32.0,-3.4199991,52.14,1.30
79,361,11,3,Sat,32.0,2.810001,77.83,1.95
79,361,11,3,Sun,18.0,6.6700006,44.83,1.12
79,361,11,3,Thu,13.0,3.7600012,38.45,0.96
79,361,11,3,Tue,13.0,3.3400002,20.26,0.51
79,361,11,3,Wed,9.0,-4.2899995,19.33,0.48
79,361,12,3,Fri,24.0,-2.4099994,44.83,1.12
79,361,12,3,Mon,20.0,0.010000706,40.71,1.02
79,361,12,3,Thu,25.0,3.310001,49.14,1.23
79,361,12,3,Tue,14.0,3.3300004,27.76,0.69
79,361,12,3,Wed,8.0,-4.8299994,45.760002,1.14
79,601,12,3,Tue,1.0,0.0,7.31,0.18
79,602,8,3,Fri,8.0,-0.020000458,19.439999,0.49
79,602,8,3,Sat,5.0,-5.36,14.1,0.35
79,602,8,3,Sun,1.0,-1.54,4.23,0.11
79,602,8,3,Thu,9.0,3.889999,42.809998,1.07
79,602,9,3,Fri,1.0,-12.0,16.92,0.42
79,602,9,3,Sat,6.0,3.7799993,29.009998,0.73
79,602,9,3,Sun,7.0,2.3699994,23.369999,0.58
79,602,9,3,Thu,1.0,0.10999966,9.57,0.24
79,602,9,3,Tue,4.0,-1.6700001,18.33,0.46
79,602,9,3,Wed,4.0,-1.5600004,23.669998,0.59
79,602,10,3,Fri,1.0,0.10999966,9.57,0.24
79,602,10,3,Mon,1.0,3.7999997,9.57,0.24
79,602,10,3,Sat,9.0,10.659999,38.579998,0.96
79,602,10,3,Sun,7.0,5.0799994,25.08,0.63
79,602,10,3,Thu,10.0,2.6699991,40.59,1.01
79,602,10,3,Tue,7.0,-0.15000057,25.08,0.63
79,602,10,3,Wed,11.0,-5.36,14.1,0.35
79,602,11,3,Fri,4.0,1.5199995,15.209999,0.38
79,602,11,3,Mon,2.0,-1.4300003,13.799999,0.34
79,602,11,3,Sat,5.0,-5.4900002,23.97,0.60
79,602,11,3,Sun,5.0,-2.9700003,18.029999,0.45
79,602,11,3,Tue,6.0,3.7999997,18.029999,0.45
79,602,11,3,Wed,6.0,-1.4300003,18.029999,0.45
79,602,12,3,Fri,5.0,-2.190001,30.419998,0.76
79,602,12,3,Mon,-1.0,0.0,4.23,0.11
79,602,12,3,Tue,2.0,-3.8200002,5.64,0.14
79,602,12,3,Wed,3.0,0.10999966,9.57,0.24
79,603,11,3,Sun,1.0,0.0,1.62,0.04
79,691,10,3,Sat,1.0,1.2400002,4.78,0.12
79,692,10,3,Wed,8.0,0.0,25.080002,0.63
79,692,11,3,Sat,3.0,0.98000026,4.01,0.10
79,692,12,3,Wed,2.0,0.98000026,8.02,0.20
80,104,8,3,Fri,163.0,2114.44,6582.53,164.56
80,104,8,3,Sat,233.0,3172.3198,10164.31,254.11
80,104,8,3,Sun,206.0,2780.3,8513.63,212.84
80,104,8,3,Thu,165.0,2113.3,6749.3,168.73
80,104,8,3,Wed,156.0,2073.64,6647.56,166.19
80,104,9,3,Fri,163.0,2024.5399,6559.81,164.00
80,104,9,3,Mon,207.0,2816.3599,9053.18,226.33
80,104,9,3,Sat,244.0,2724.28,8634.98,215.87
80,104,9,3,Sun,204.0,2618.54,8354.9,208.87
80,104,9,3,Thu,150.0,2004.76,6303.03,157.58
80,104,9,3,Tue,260.0,2861.0598,9217.44,230.44
80,104,9,3,Wed,296.0,3136.2998,10082.09,252.05
80,104,10,3,Fri,140.0,2051.66,6335.04,158.38
80,104,10,3,Mon,126.0,1943.48,5963.94,149.10
80,104,10,3,Sat,195.0,2286.0999,7492.69,187.32
80,104,10,3,Sun,178.0,2251.0798,7114.96,177.87
80,104,10,3,Thu,125.0,1722.1599,5620.33,140.51
80,104,10,3,Tue,150.0,2145.8,6771.35,169.28
80,104,10,3,Wed,148.0,1898.24,6133.06,153.33
80,104,11,3,Fri,192.0,2132.42,6965.61,174.14
80,104,11,3,Mon,119.0,1716.5599,5428.24,135.71
80,104,11,3,Sat,262.0,2714.0999,8709.32,217.73
80,104,11,3,Sun,220.0,2313.72,7682.0,192.05
80,104,11,3,Thu,129.0,1851.24,5762.72,144.07
80,104,11,3,Tue,132.0,1950.3999,6115.8,152.89
80,104,11,3,Wed,140.0,2116.38,6453.3,161.33
80,104,12,3,Fri,153.0,2267.42,7094.68,177.37
80,104,12,3,Mon,140.0,1886.2599,5840.91,146.02
80,104,12,3,Thu,129.0,1783.34,5577.75,139.44
80,104,12,3,Tue,131.0,1755.5399,5780.65,144.52
80,104,12,3,Wed,127.0,2033.22,6484.64,162.12
81,105,8,3,Fri,4.0,13.040002,89.340004,2.23
81,105,8,3,Thu,16.0,-6.8899994,117.82,2.95
81,105,8,3,Wed,1.0,15.11,28.5,0.71
81,105,9,3,Fri,3.0,21.529999,71.24,1.78
81,105,9,3,Mon,4.0,11.980001,75.08,1.88
81,105,9,3,Thu,1.0,1.9099998,28.5,0.71
81,105,9,3,Tue,5.0,-2.96,91.5,2.29
81,105,9,3,Wed,3.0,5.090001,54.800003,1.37
81,105,10,3,Fri,1.0,2.1200008,20.28,0.51
81,105,10,3,Thu,2.0,-11.500001,28.48,0.71
81,105,10,3,Tue,0.0,-20.67,77.26,1.93
81,105,11,3,Fri,1.0,6.8900003,20.28,0.51
81,105,11,3,Mon,5.0,2.87,105.76,2.64
81,105,11,3,Thu,2.0,25.45,57.0,1.43
81,105,11,3,Tue,6.0,33.57,128.22,3.21
81,105,11,3,Wed,1.0,-6.3099995,20.28,0.51
81,105,12,3,Fri,3.0,12.039999,56.98,1.42
81,105,12,3,Mon,1.0,-12.35,14.24,0.36
81,105,12,3,Tue,2.0,-5.46,34.52,0.86
81,105,12,3,Wed,2.0,-24.7,28.48,0.71
81,891,8,3,Fri,4.0,56.870003,170.6,4.27
81,891,8,3,Sat,5.0,46.180004,170.6,4.27
81,891,8,3,Sun,5.0,55.070004,170.6,4.27
81,891,8,3,Thu,5.0,30.15001,193.72,4.84
81,891,8,3,Wed,0.0,33.43,95.64,2.39
81,891,9,3,Mon,4.0,38.560005,166.58,4.16
81,891,9,3,Sat,4.0,70.18001,237.23001,5.93
81,891,9,3,Sun,3.0,33.910004,122.78,3.07
81,891,9,3,Thu,3.0,5.050007,106.41,2.66
81,891,9,3,Tue,12.0,123.430016,466.42,11.66
81,891,9,3,Wed,2.0,31.630001,95.64,2.39
81,891,10,3,Fri,4.0,55.210003,158.25,3.96
81,891,10,3,Mon,2.0,25.100002,87.31,2.18
81,891,10,3,Sat,2.0,25.240002,74.96001,1.87
81,891,10,3,Thu,2.0,33.43,95.64,2.39
81,891,10,3,Tue,3.0,44.460003,135.13,3.38
81,891,10,3,Wed,3.0,38.070004,114.450005,2.86
81,891,11,3,Fri,1.0,10.470001,47.82,1.20
81,891,11,3,Mon,2.0,59.230003,162.27,4.06
81,891,11,3,Sat,7.0,54.59,143.45999,3.59
81,891,11,3,Sun,3.0,23.360004,110.43001,2.76
81,891,11,3,Thu,3.0,25.440006,126.8,3.17
81,891,11,3,Tue,3.0,32.110004,122.78,3.07
81,891,11,3,Wed,3.0,6.930004,70.94,1.77
81,891,12,3,Fri,1.0,-1.8799973,35.47,0.89
81,891,12,3,Mon,0.0,19.280003,83.29,2.08
82,106,8,3,Fri,52.0,1596.9899,14328.25,358.21
82,106,8,3,Sat,71.0,2335.5999,19239.34,480.98
82,106,8,3,Sun,66.0,2205.8198,19732.68,493.32
82,106,8,3,Thu,41.0,2046.2399,13772.32,344.31
82,106,8,3,Wed,45.0,1843.3701,14229.8,355.74
82,106,9,3,Fri,38.0,1506.74,11376.189,284.40
82,106,9,3,Mon,63.0,1424.33,14222.21,355.56
82,106,9,3,Sat,54.0,1578.7101,13359.56,333.99
82,106,9,3,Sun,44.0,1956.5399,16107.13,402.68
82,106,9,3,Thu,44.0,1701.3298,13989.6,349.74
82,106,9,3,Tue,112.0,3510.97,27042.44,676.06
82,106,9,3,Wed,86.0,2405.0798,22716.67,567.92
82,106,10,3,Fri,38.0,1222.3699,11316.14,282.90
82,106,10,3,Mon,28.0,1071.1301,9115.49,227.89
82,106,10,3,Sat,51.0,2237.9001,16377.99,409.45
82,106,10,3,Sun,41.0,1127.98,11429.92,285.75
82,106,10,3,Thu,47.0,1339.98,12930.2,323.26
82,106,10,3,Tue,30.0,1354.83,10347.45,258.69
82,106,10,3,Wed,49.0,2040.2698,15663.71,391.59
82,106,11,3,Fri,36.0,1582.6699,10744.88,268.62
82,106,11,3,Mon,27.0,673.20996,8477.86,211.95
82,106,11,3,Sat,47.0,1636.78,15385.109,384.63
82,106,11,3,Sun,45.0,1568.66,13817.04,345.43
82,106,11,3,Thu,31.0,1069.44,10934.04,273.35
82,106,11,3,Tue,24.0,864.7799,7832.4897,195.81
82,106,11,3,Wed,28.0,1530.8298,11713.57,292.84
82,106,12,3,Fri,44.0,1011.92993,11534.689,288.37
82,106,12,3,Mon,24.0,1287.51,9378.76,234.47
82,106,12,3,Thu,24.0,1187.16,9791.52,244.79
82,106,12,3,Tue,33.0,1191.71,10490.62,262.27
82,106,12,3,Wed,24.0,1247.0901,10070.12,251.75
82,534,8,3,Sun,1.0,14.709999,117.95,2.95
82,534,8,3,Thu,1.0,22.18,129.05,3.23
82,534,9,3,Mon,1.0,11.079994,117.95,2.95
82,534,9,3,Tue,2.0,33.259995,247.0,6.18
82,534,10,3,Sat,1.0,14.709999,117.95,2.95
82,534,10,3,Thu,1.0,11.079994,117.95,2.95
82,534,11,3,Fri,2.0,36.89,247.0,6.18
82,534,11,3,Mon,1.0,25.810005,129.05,3.23
82,534,11,3,Tue,1.0,14.709999,117.95,2.95
82,534,12,3,Fri,1.0,22.18,129.05,3.23
82,534,12,3,Thu,2.0,33.259995,247.0,6.18
82,534,12,3,Wed,1.0,22.18,129.05,3.23
83,107,8,3,Fri,88.0,279.07004,1375.51,34.39
83,107,8,3,Sat,152.0,329.91003,1929.4601,48.24
83,107,8,3,Sun,141.0,224.30002,1779.53,44.49
83,107,8,3,Thu,88.0,158.42001,1342.71,33.57
83,107,8,3,Wed,115.0,461.38004,1955.5901,48.89
83,107,9,3,Fri,94.0,132.66002,1530.65,38.27
83,107,9,3,Mon,190.0,253.46002,1527.36,38.18
83,107,9,3,Sat,124.0,446.24005,1994.97,49.87
83,107,9,3,Sun,119.0,476.06006,2025.76,50.64
83,107,9,3,Thu,73.0,390.31003,1713.38,42.83
83,107,9,3,Tue,107.0,225.64001,1643.8501,41.10
83,107,9,3,Wed,93.0,277.47003,1776.24,44.41
83,107,10,3,Fri,85.0,331.26004,1831.79,45.79
83,107,10,3,Mon,77.0,309.35004,1629.6901,40.74
83,107,10,3,Sat,118.0,545.97003,2426.49,60.66
83,107,10,3,Sun,114.0,361.54004,2085.97,52.15
83,107,10,3,Thu,63.0,155.48001,1463.86,36.60
83,107,10,3,Tue,80.0,257.61002,1523.43,38.09
83,107,10,3,Wed,90.0,431.80005,1998.99,49.97
83,107,11,3,Fri,73.0,245.25003,1522.06,38.05
83,107,11,3,Mon,65.0,152.97002,1373.5,34.34
83,107,11,3,Sat,104.0,300.91003,1934.76,48.37
83,107,11,3,Sun,117.0,150.80003,1517.4,37.94
83,107,11,3,Thu,53.0,173.78003,1370.2101,34.26
83,107,11,3,Tue,62.0,160.32002,1412.24,35.31
83,107,11,3,Wed,66.0,250.76003,1805.02,45.13
83,107,12,3,Fri,75.0,306.35004,1437.0901,35.93
83,107,12,3,Mon,80.0,142.51003,1192.87,29.82
83,107,12,3,Thu,88.0,233.10002,1287.16,32.18
83,107,12,3,Tue,66.0,132.40002,1284.51,32.11
83,107,12,3,Wed,81.0,207.62003,1313.29,32.83
86,114,8,3,Fri,54.0,756.52,3524.53,88.11
86,114,8,3,Sat,74.0,1007.79004,4763.23,119.08
86,114,8,3,Sun,75.0,932.88,4368.74,109.22
86,114,8,3,Thu,74.0,811.62,3812.05,95.30
86,114,8,3,Wed,50.0,675.45,3094.45,77.36
